| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437579| 0000000437562| 0000000000840| Thu Jan  6 15:00:45 2022
| 0000000437552| -000000000001| 0000000000162| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437576| 0000000437573| 0000000000647| Thu Jan  6 15:00:45 2022
| 0000000437573| 0000000437570| 0000000000965| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437579| 0000000002950| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437563| 0000000002219| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437573| 0000000000532| Thu Jan  6 15:00:45 2022
| 0000000437573| 0000000437577| 0000000002037| Thu Jan  6 15:00:45 2022
| 0000000437573| 0000000437570| 0000000001338| Thu Jan  6 15:00:45 2022
| 0000000437576| 0000000437572| 0000000001274| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437579| 0000000003881| Thu Jan  6 15:00:45 2022
| 0000000437551| -000000000001| 0000000000155| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437579| 0000000437566| 0000000002177| Thu Jan  6 15:00:45 2022
| 0000000437569| 0000000437567| 0000000000764| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437574| 0000000001550| Thu Jan  6 15:00:45 2022
| 0000000437573| 0000000437565| 0000000001243| Thu Jan  6 15:00:45 2022
| 0000000437573| 0000000437560| 0000000000846| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437561| 0000000000778| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437563| 0000000001314| Thu Jan  6 15:00:45 2022
| 0000000437563| 0000000437577| 0000000000962| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437561| 0000000000135| Thu Jan  6 15:00:45 2022
| 0000000437550| -000000000001| 0000000000093| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437567| 0000000437572| 0000000001462| Thu Jan  6 15:00:45 2022
| 0000000437576| 0000000437572| 0000000001931| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437568| 0000000001911| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437564| 0000000002314| Thu Jan  6 15:00:45 2022
| 0000000437563| 0000000437575| 0000000000947| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437575| 0000000002113| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437568| 0000000001607| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437565| 0000000000988| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437564| 0000000000225| Thu Jan  6 15:00:45 2022
| 0000000437556| -000000000001| 0000000000132| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437572| 0000000437566| 0000000001411| Thu Jan  6 15:00:45 2022
| 0000000437560| 0000000437564| 0000000000888| Thu Jan  6 15:00:45 2022
| 0000000437573| 0000000437570| 0000000000378| Thu Jan  6 15:00:45 2022
| 0000000437570| 0000000437579| 0000000003015| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437564| 0000000002900| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437564| 0000000001294| Thu Jan  6 15:00:45 2022
| 0000000437572| 0000000437564| 0000000000640| Thu Jan  6 15:00:45 2022
| 0000000437563| 0000000437566| 0000000001049| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437573| 0000000002284| Thu Jan  6 15:00:45 2022
| 0000000437555| -000000000001| 0000000000136| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437560| 0000000437566| 0000000001634| Thu Jan  6 15:00:45 2022
| 0000000437578| 0000000437571| 0000000000961| Thu Jan  6 15:00:45 2022
| 0000000437560| 0000000437576| 0000000001165| Thu Jan  6 15:00:45 2022
| 0000000437567| 0000000437563| 0000000001602| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437570| 0000000001414| Thu Jan  6 15:00:45 2022
| 0000000437579| 0000000437569| 0000000002221| Thu Jan  6 15:00:45 2022
| 0000000437561| 0000000437575| 0000000003000| Thu Jan  6 15:00:45 2022
| 0000000437567| 0000000437572| 0000000000257| Thu Jan  6 15:00:45 2022
| 0000000437578| 0000000437579| 0000000002487| Thu Jan  6 15:00:45 2022
| 0000000437558| -000000000001| 0000000000145| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437563| 0000000437579| 0000000000215| Thu Jan  6 15:00:45 2022
| 0000000437578| 0000000437573| 0000000003878| Thu Jan  6 15:00:45 2022
| 0000000437560| 0000000437567| 0000000000134| Thu Jan  6 15:00:45 2022
| 0000000437567| 0000000437560| 0000000000277| Thu Jan  6 15:00:45 2022
| 0000000437562| 0000000437571| 0000000006158| Thu Jan  6 15:00:45 2022
| 0000000437573| 0000000437567| 0000000000234| Thu Jan  6 15:00:45 2022
| 0000000437576| 0000000437564| 0000000000144| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437561| 0000000000554| Thu Jan  6 15:00:45 2022
| 0000000437570| 0000000437565| 0000000001712| Thu Jan  6 15:00:45 2022
| 0000000437554| -000000000001| 0000000000131| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437572| 0000000437560| 0000000000693| Thu Jan  6 15:00:45 2022
| 0000000437570| 0000000437573| 0000000000782| Thu Jan  6 15:00:45 2022
| 0000000437566| 0000000437561| 0000000000118| Thu Jan  6 15:00:45 2022
| 0000000437572| 0000000437566| 0000000001466| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437576| 0000000001246| Thu Jan  6 15:00:45 2022
| 0000000437570| 0000000437563| 0000000001241| Thu Jan  6 15:00:45 2022
| 0000000437564| 0000000437560| 0000000000663| Thu Jan  6 15:00:45 2022
| 0000000437560| 0000000437562| 0000000000172| Thu Jan  6 15:00:45 2022
| 0000000437573| 0000000437569| 0000000001066| Thu Jan  6 15:00:45 2022
| 0000000437553| -000000000001| 0000000000070| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437560| 0000000437562| 0000000000266| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437577| 0000000001584| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437565| 0000000002956| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437573| 0000000000004| Thu Jan  6 15:00:45 2022
| 0000000437578| 0000000437579| 0000000002187| Thu Jan  6 15:00:45 2022
| 0000000437560| 0000000437575| 0000000000867| Thu Jan  6 15:00:45 2022
| 0000000437562| 0000000437578| 0000000001968| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437560| 0000000001208| Thu Jan  6 15:00:45 2022
| 0000000437569| 0000000437567| 0000000000999| Thu Jan  6 15:00:45 2022
| 0000000437551| -000000000001| 0000000000119| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437570| 0000000437574| 0000000000525| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437578| 0000000001673| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437570| 0000000001484| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437561| 0000000000493| Thu Jan  6 15:00:45 2022
| 0000000437560| 0000000437576| 0000000002036| Thu Jan  6 15:00:45 2022
| 0000000437572| 0000000437568| 0000000000694| Thu Jan  6 15:00:45 2022
| 0000000437570| 0000000437571| 0000000002936| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437566| 0000000000674| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437574| 0000000001455| Thu Jan  6 15:00:45 2022
| 0000000437552| -000000000001| 0000000000115| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437563| 0000000437566| 0000000002311| Thu Jan  6 15:00:45 2022
| 0000000437579| 0000000437563| 0000000001007| Thu Jan  6 15:00:45 2022
| 0000000437563| 0000000437564| 0000000000331| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437575| 0000000002891| Thu Jan  6 15:00:45 2022
| 0000000437564| 0000000437561| 0000000000588| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437565| 0000000002258| Thu Jan  6 15:00:45 2022
| 0000000437563| 0000000437575| 0000000001201| Thu Jan  6 15:00:45 2022
| 0000000437564| 0000000437569| 0000000000676| Thu Jan  6 15:00:45 2022
| 0000000437561| 0000000437567| 0000000001284| Thu Jan  6 15:00:45 2022
| 0000000437556| -000000000001| 0000000000122| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437579| 0000000437563| 0000000000978| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437560| 0000000000526| Thu Jan  6 15:00:45 2022
| 0000000437564| 0000000437572| 0000000003245| Thu Jan  6 15:00:45 2022
| 0000000437566| 0000000437571| 0000000000621| Thu Jan  6 15:00:45 2022
| 0000000437562| 0000000437570| 0000000001086| Thu Jan  6 15:00:45 2022
| 0000000437564| 0000000437576| 0000000000766| Thu Jan  6 15:00:45 2022
| 0000000437567| 0000000437573| 0000000003356| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437573| 0000000001149| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437572| 0000000001597| Thu Jan  6 15:00:45 2022
| 0000000437557| -000000000001| 0000000000129| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437571| 0000000437575| 0000000001699| Thu Jan  6 15:00:45 2022
| 0000000437563| 0000000437560| 0000000000927| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437564| 0000000000047| Thu Jan  6 15:00:45 2022
| 0000000437579| 0000000437570| 0000000003118| Thu Jan  6 15:00:45 2022
| 0000000437573| 0000000437571| 0000000002229| Thu Jan  6 15:00:45 2022
| 0000000437561| 0000000437565| 0000000001634| Thu Jan  6 15:00:45 2022
| 0000000437573| 0000000437563| 0000000002031| Thu Jan  6 15:00:45 2022
| 0000000437573| 0000000437571| 0000000001012| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437578| 0000000001305| Thu Jan  6 15:00:45 2022
| 0000000437550| -000000000001| 0000000000139| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437575| 0000000437578| 0000000000475| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437574| 0000000000028| Thu Jan  6 15:00:45 2022
| 0000000437579| 0000000437568| 0000000001889| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437569| 0000000002150| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437574| 0000000001531| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437577| 0000000001494| Thu Jan  6 15:00:45 2022
| 0000000437570| 0000000437572| 0000000001609| Thu Jan  6 15:00:45 2022
| 0000000437564| 0000000437562| 0000000003599| Thu Jan  6 15:00:45 2022
| 0000000437567| 0000000437560| 0000000000492| Thu Jan  6 15:00:45 2022
| 0000000437559| -000000000001| 0000000000131| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437569| 0000000437563| 0000000001092| Thu Jan  6 15:00:45 2022
| 0000000437570| 0000000437572| 0000000001603| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437577| 0000000000685| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437568| 0000000001226| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437575| 0000000000472| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437576| 0000000000513| Thu Jan  6 15:00:45 2022
| 0000000437569| 0000000437573| 0000000003234| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437568| 0000000000350| Thu Jan  6 15:00:45 2022
| 0000000437563| 0000000437572| 0000000000448| Thu Jan  6 15:00:45 2022
| 0000000437558| -000000000001| 0000000000093| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437579| 0000000437564| 0000000000201| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437563| 0000000000359| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437560| 0000000001111| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437579| 0000000002374| Thu Jan  6 15:00:45 2022
| 0000000437560| 0000000437563| 0000000001611| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437566| 0000000001564| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437563| 0000000000211| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437564| 0000000001126| Thu Jan  6 15:00:45 2022
| 0000000437560| 0000000437570| 0000000001470| Thu Jan  6 15:00:45 2022
| 0000000437553| -000000000001| 0000000000097| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437569| 0000000437560| 0000000001293| Thu Jan  6 15:00:45 2022
| 0000000437567| 0000000437566| 0000000000061| Thu Jan  6 15:00:45 2022
| 0000000437563| 0000000437572| 0000000000555| Thu Jan  6 15:00:45 2022
| 0000000437579| 0000000437567| 0000000001500| Thu Jan  6 15:00:45 2022
| 0000000437578| 0000000437579| 0000000001962| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437571| 0000000000992| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437567| 0000000001454| Thu Jan  6 15:00:45 2022
| 0000000437567| 0000000437573| 0000000001876| Thu Jan  6 15:00:45 2022
| 0000000437576| 0000000437577| 0000000001826| Thu Jan  6 15:00:45 2022
| 0000000437551| -000000000001| 0000000000113| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437568| 0000000437563| 0000000000558| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437568| 0000000000807| Thu Jan  6 15:00:45 2022
| 0000000437578| 0000000437579| 0000000002511| Thu Jan  6 15:00:45 2022
| 0000000437576| 0000000437578| 0000000002938| Thu Jan  6 15:00:45 2022
| 0000000437572| 0000000437576| 0000000000293| Thu Jan  6 15:00:45 2022
| 0000000437563| 0000000437575| 0000000002629| Thu Jan  6 15:00:45 2022
| 0000000437579| 0000000437564| 0000000002033| Thu Jan  6 15:00:45 2022
| 0000000437560| 0000000437572| 0000000000035| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437578| 0000000002440| Thu Jan  6 15:00:45 2022
| 0000000437555| -000000000001| 0000000000140| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437571| 0000000437564| 0000000002192| Thu Jan  6 15:00:45 2022
| 0000000437576| 0000000437577| 0000000003527| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437565| 0000000000199| Thu Jan  6 15:00:45 2022
| 0000000437570| 0000000437560| 0000000000655| Thu Jan  6 15:00:45 2022
| 0000000437566| 0000000437561| 0000000001191| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437579| 0000000001490| Thu Jan  6 15:00:45 2022
| 0000000437564| 0000000437563| 0000000000174| Thu Jan  6 15:00:45 2022
| 0000000437566| 0000000437569| 0000000000061| Thu Jan  6 15:00:45 2022
| 0000000437566| 0000000437575| 0000000000534| Thu Jan  6 15:00:45 2022
| 0000000437556| -000000000001| 0000000000099| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437564| 0000000437574| 0000000002726| Thu Jan  6 15:00:45 2022
| 0000000437576| 0000000437562| 0000000002950| Thu Jan  6 15:00:45 2022
| 0000000437563| 0000000437564| 0000000001596| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437568| 0000000000599| Thu Jan  6 15:00:45 2022
| 0000000437562| 0000000437578| 0000000000748| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437565| 0000000000888| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437562| 0000000001122| Thu Jan  6 15:00:45 2022
| 0000000437567| 0000000437566| 0000000000371| Thu Jan  6 15:00:45 2022
| 0000000437572| 0000000437574| 0000000001783| Thu Jan  6 15:00:45 2022
| 0000000437557| -000000000001| 0000000000125| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437561| 0000000437574| 0000000001363| Thu Jan  6 15:00:45 2022
| 0000000437576| 0000000437574| 0000000001228| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437564| 0000000000869| Thu Jan  6 15:00:45 2022
| 0000000437564| 0000000437565| 0000000000771| Thu Jan  6 15:00:45 2022
| 0000000437566| 0000000437563| 0000000000010| Thu Jan  6 15:00:45 2022
| 0000000437564| 0000000437576| 0000000000311| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437572| 0000000000129| Thu Jan  6 15:00:45 2022
| 0000000437570| 0000000437560| 0000000001186| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437572| 0000000000860| Thu Jan  6 15:00:45 2022
| 0000000437550| -000000000001| 0000000000064| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437578| 0000000437572| 0000000002455| Thu Jan  6 15:00:45 2022
| 0000000437579| 0000000437573| 0000000000763| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437561| 0000000000747| Thu Jan  6 15:00:45 2022
| 0000000437561| 0000000437576| 0000000000238| Thu Jan  6 15:00:45 2022
| 0000000437567| 0000000437569| 0000000000110| Thu Jan  6 15:00:45 2022
| 0000000437579| 0000000437571| 0000000001521| Thu Jan  6 15:00:45 2022
| 0000000437560| 0000000437562| 0000000000910| Thu Jan  6 15:00:45 2022
| 0000000437564| 0000000437579| 0000000003465| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437577| 0000000003032| Thu Jan  6 15:00:45 2022
| 0000000437554| -000000000001| 0000000000130| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437576| 0000000437561| 0000000001264| Thu Jan  6 15:00:45 2022
| 0000000437563| 0000000437560| 0000000000170| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437570| 0000000002704| Thu Jan  6 15:00:45 2022
| 0000000437561| 0000000437569| 0000000000530| Thu Jan  6 15:00:45 2022
| 0000000437572| 0000000437570| 0000000002325| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437566| 0000000000987| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437563| 0000000001263| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437570| 0000000000291| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437564| 0000000002471| Thu Jan  6 15:00:45 2022
| 0000000437552| -000000000001| 0000000000115| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437576| 0000000437561| 0000000000534| Thu Jan  6 15:00:45 2022
| 0000000437560| 0000000437573| 0000000001012| Thu Jan  6 15:00:45 2022
| 0000000437560| 0000000437565| 0000000001089| Thu Jan  6 15:00:45 2022
| 0000000437578| 0000000437563| 0000000001689| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437566| 0000000001204| Thu Jan  6 15:00:45 2022
| 0000000437569| 0000000437572| 0000000000480| Thu Jan  6 15:00:45 2022
| 0000000437563| 0000000437571| 0000000000185| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437577| 0000000000734| Thu Jan  6 15:00:45 2022
| 0000000437567| 0000000437563| 0000000001023| Thu Jan  6 15:00:45 2022
| 0000000437558| -000000000001| 0000000000076| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437563| 0000000437564| 0000000000459| Thu Jan  6 15:00:45 2022
| 0000000437576| 0000000437567| 0000000001451| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437568| 0000000000907| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437579| 0000000002182| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437562| 0000000000509| Thu Jan  6 15:00:45 2022
| 0000000437561| 0000000437565| 0000000000996| Thu Jan  6 15:00:45 2022
| 0000000437567| 0000000437570| 0000000001501| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437573| 0000000000765| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437568| 0000000001159| Thu Jan  6 15:00:45 2022
| 0000000437555| -000000000001| 0000000000097| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437563| 0000000437577| 0000000002115| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437575| 0000000000865| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437560| 0000000000387| Thu Jan  6 15:00:45 2022
| 0000000437569| 0000000437575| 0000000000778| Thu Jan  6 15:00:45 2022
| 0000000437572| 0000000437568| 0000000001988| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437575| 0000000000303| Thu Jan  6 15:00:45 2022
| 0000000437570| 0000000437579| 0000000000764| Thu Jan  6 15:00:45 2022
| 0000000437577| 0000000437572| 0000000001251| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437573| 0000000000330| Thu Jan  6 15:00:45 2022
| 0000000437559| -000000000001| 0000000000084| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437573| 0000000437560| 0000000000902| Thu Jan  6 15:00:45 2022
| 0000000437578| 0000000437569| 0000000000824| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437574| 0000000002981| Thu Jan  6 15:00:45 2022
| 0000000437567| 0000000437561| 0000000000927| Thu Jan  6 15:00:45 2022
| 0000000437563| 0000000437564| 0000000000859| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437569| 0000000002847| Thu Jan  6 15:00:45 2022
| 0000000437576| 0000000437574| 0000000002050| Thu Jan  6 15:00:45 2022
| 0000000437572| 0000000437563| 0000000001908| Thu Jan  6 15:00:45 2022
| 0000000437566| 0000000437565| 0000000001364| Thu Jan  6 15:00:45 2022
| 0000000437550| -000000000001| 0000000000144| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437571| 0000000437576| 0000000004713| Thu Jan  6 15:00:45 2022
| 0000000437569| 0000000437571| 0000000002872| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437575| 0000000000268| Thu Jan  6 15:00:45 2022
| 0000000437570| 0000000437578| 0000000000023| Thu Jan  6 15:00:45 2022
| 0000000437579| 0000000437573| 0000000000290| Thu Jan  6 15:00:45 2022
| 0000000437576| 0000000437568| 0000000001194| Thu Jan  6 15:00:45 2022
| 0000000437579| 0000000437564| 0000000000706| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437560| 0000000000952| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437562| 0000000000078| Thu Jan  6 15:00:45 2022
| 0000000437557| -000000000001| 0000000000110| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437571| 0000000437561| 0000000001084| Thu Jan  6 15:00:45 2022
| 0000000437576| 0000000437564| 0000000002200| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437567| 0000000001255| Thu Jan  6 15:00:45 2022
| 0000000437578| 0000000437560| 0000000000922| Thu Jan  6 15:00:45 2022
| 0000000437572| 0000000437567| 0000000001453| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437579| 0000000001485| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437560| 0000000000815| Thu Jan  6 15:00:45 2022
| 0000000437561| 0000000437569| 0000000001761| Thu Jan  6 15:00:45 2022
| 0000000437579| 0000000437568| 0000000001378| Thu Jan  6 15:00:45 2022
| 0000000437551| -000000000001| 0000000000120| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437571| 0000000437572| 0000000000527| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437578| 0000000003008| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437575| 0000000000267| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437570| 0000000000918| Thu Jan  6 15:00:45 2022
| 0000000437569| 0000000437571| 0000000005631| Thu Jan  6 15:00:45 2022
| 0000000437561| 0000000437575| 0000000001979| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437578| 0000000002672| Thu Jan  6 15:00:45 2022
| 0000000437578| 0000000437576| 0000000004522| Thu Jan  6 15:00:45 2022
| 0000000437562| 0000000437570| 0000000000954| Thu Jan  6 15:00:45 2022
| 0000000437556| -000000000001| 0000000000201| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437569| 0000000437560| 0000000000766| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437562| 0000000000491| Thu Jan  6 15:00:45 2022
| 0000000437574| 0000000437576| 0000000001874| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437577| 0000000003919| Thu Jan  6 15:00:45 2022
| 0000000437565| 0000000437574| 0000000000928| Thu Jan  6 15:00:45 2022
| 0000000437576| 0000000437563| 0000000001202| Thu Jan  6 15:00:45 2022
| 0000000437564| 0000000437573| 0000000000465| Thu Jan  6 15:00:45 2022
| 0000000437572| 0000000437564| 0000000000425| Thu Jan  6 15:00:45 2022
| 0000000437560| 0000000437564| 0000000000287| Thu Jan  6 15:00:45 2022
| 0000000437552| -000000000001| 0000000000099| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437568| 0000000437563| 0000000001097| Thu Jan  6 15:00:45 2022
| 0000000437575| 0000000437576| 0000000002800| Thu Jan  6 15:00:45 2022
| 0000000437568| 0000000437565| 0000000000175| Thu Jan  6 15:00:45 2022
| 0000000437573| 0000000437566| 0000000000752| Thu Jan  6 15:00:45 2022
| 0000000437567| 0000000437566| 0000000000893| Thu Jan  6 15:00:45 2022
| 0000000437562| 0000000437577| 0000000002364| Thu Jan  6 15:00:45 2022
| 0000000437579| 0000000437564| 0000000000049| Thu Jan  6 15:00:45 2022
| 0000000437578| 0000000437563| 0000000000893| Thu Jan  6 15:00:45 2022
| 0000000437572| 0000000437565| 0000000000802| Thu Jan  6 15:00:45 2022
| 0000000437554| -000000000001| 0000000000097| Thu Jan  6 15:00:45 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437572| 0000000437567| 0000000001881| Thu Jan  6 15:00:45 2022
| 0000000437569| 0000000437565| 0000000000908| Thu Jan  6 15:00:45 2022
| 0000000437562| 0000000437579| 0000000001171| Thu Jan  6 15:00:45 2022
| 0000000437569| 0000000437573| 0000000000347| Thu Jan  6 15:00:45 2022
| 0000000437571| 0000000437567| 0000000000623| Thu Jan  6 15:00:45 2022
