| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004931| 0000000005368| 0000000000008| Tue Jan  4 21:31:53 2022
| 0000000005664| 0000000005294| 0000000000078| Tue Jan  4 21:31:53 2022
| 0000000004789| 0000000004947| 0000000000307| Tue Jan  4 21:31:53 2022
| 0000000005467| 0000000005367| 0000000000261| Tue Jan  4 21:31:53 2022
| 0000000005661| 0000000005293| 0000000000008| Tue Jan  4 21:31:53 2022
| 0000000005479| 0000000005725| 0000000000200| Tue Jan  4 21:31:53 2022
| 0000000005827| -000000000001| 0000000000136| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005304| 0000000004785| 0000000000023| Tue Jan  4 21:31:53 2022
| 0000000005537| 0000000005617| 0000000000021| Tue Jan  4 21:31:53 2022
| 0000000005094| 0000000005627| 0000000000008| Tue Jan  4 21:31:53 2022
| 0000000005588| 0000000005628| 0000000000003| Tue Jan  4 21:31:53 2022
| 0000000004872| 0000000005441| 0000000000077| Tue Jan  4 21:31:53 2022
| 0000000004958| 0000000004907| 0000000000045| Tue Jan  4 21:31:53 2022
| 0000000004955| 0000000004780| 0000000000380| Tue Jan  4 21:31:53 2022
| 0000000004854| 0000000004797| 0000000000045| Tue Jan  4 21:31:53 2022
| 0000000005074| 0000000005141| 0000000000006| Tue Jan  4 21:31:53 2022
| 0000000005769| -000000000001| 0000000000065| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005271| 0000000005515| 0000000000024| Tue Jan  4 21:31:53 2022
| 0000000005566| 0000000004967| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000005734| 0000000005204| 0000000000024| Tue Jan  4 21:31:53 2022
| 0000000005075| 0000000004912| 0000000000157| Tue Jan  4 21:31:53 2022
| 0000000005621| 0000000005291| 0000000000012| Tue Jan  4 21:31:53 2022
| 0000000004829| 0000000005115| 0000000000764| Tue Jan  4 21:31:53 2022
| 0000000004929| 0000000004874| 0000000000161| Tue Jan  4 21:31:53 2022
| 0000000005084| 0000000005188| 0000000000307| Tue Jan  4 21:31:53 2022
| 0000000005098| 0000000005220| 0000000000491| Tue Jan  4 21:31:53 2022
| 0000000005772| -000000000001| 0000000000212| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005269| 0000000005741| 0000000000010| Tue Jan  4 21:31:53 2022
| 0000000005047| 0000000005726| 0000000000126| Tue Jan  4 21:31:53 2022
| 0000000005309| 0000000004979| 0000000000092| Tue Jan  4 21:31:53 2022
| 0000000005214| 0000000004859| 0000000000025| Tue Jan  4 21:31:53 2022
| 0000000005293| 0000000004796| 0000000000068| Tue Jan  4 21:31:53 2022
| 0000000004776| 0000000005253| 0000000000030| Tue Jan  4 21:31:53 2022
| 0000000004921| 0000000004975| 0000000000027| Tue Jan  4 21:31:53 2022
| 0000000005446| 0000000004946| 0000000000006| Tue Jan  4 21:31:53 2022
| 0000000004927| 0000000005668| 0000000000032| Tue Jan  4 21:31:53 2022
| 0000000005815| -000000000001| 0000000000042| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005756| 0000000005446| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000005761| 0000000004908| 0000000000019| Tue Jan  4 21:31:53 2022
| 0000000005460| 0000000005117| 0000000000623| Tue Jan  4 21:31:53 2022
| 0000000005394| 0000000005063| 0000000000005| Tue Jan  4 21:31:53 2022
| 0000000005045| 0000000005531| 0000000000162| Tue Jan  4 21:31:53 2022
| 0000000005083| 0000000005467| 0000000000015| Tue Jan  4 21:31:53 2022
| 0000000005363| 0000000005724| 0000000000212| Tue Jan  4 21:31:53 2022
| 0000000004861| 0000000005277| 0000000000015| Tue Jan  4 21:31:53 2022
| 0000000005455| 0000000005336| 0000000000685| Tue Jan  4 21:31:53 2022
| 0000000005803| -000000000001| 0000000000192| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005311| 0000000005711| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000005206| 0000000005534| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005409| 0000000004917| 0000000000034| Tue Jan  4 21:31:53 2022
| 0000000004926| 0000000005210| 0000000000686| Tue Jan  4 21:31:53 2022
| 0000000004826| 0000000004851| 0000000000077| Tue Jan  4 21:31:53 2022
| 0000000004765| 0000000005050| 0000000000156| Tue Jan  4 21:31:53 2022
| 0000000005352| 0000000004901| 0000000000695| Tue Jan  4 21:31:53 2022
| 0000000005307| 0000000005549| 0000000000018| Tue Jan  4 21:31:53 2022
| 0000000005589| 0000000005180| 0000000000314| Tue Jan  4 21:31:53 2022
| 0000000005762| -000000000001| 0000000000219| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005565| 0000000005055| 0000000000398| Tue Jan  4 21:31:53 2022
| 0000000005089| 0000000005311| 0000000000379| Tue Jan  4 21:31:53 2022
| 0000000005590| 0000000005004| 0000000000160| Tue Jan  4 21:31:53 2022
| 0000000004930| 0000000005501| 0000000000147| Tue Jan  4 21:31:53 2022
| 0000000005724| 0000000005218| 0000000000024| Tue Jan  4 21:31:53 2022
| 0000000005226| 0000000004895| 0000000000232| Tue Jan  4 21:31:53 2022
| 0000000005246| 0000000005165| 0000000000035| Tue Jan  4 21:31:53 2022
| 0000000004938| 0000000005256| 0000000000033| Tue Jan  4 21:31:53 2022
| 0000000005382| 0000000005627| 0000000000003| Tue Jan  4 21:31:53 2022
| 0000000005802| -000000000001| 0000000000153| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005466| 0000000004957| 0000000000454| Tue Jan  4 21:31:53 2022
| 0000000005662| 0000000004967| 0000000000027| Tue Jan  4 21:31:53 2022
| 0000000005657| 0000000005321| 0000000000043| Tue Jan  4 21:31:53 2022
| 0000000004997| 0000000005183| 0000000000010| Tue Jan  4 21:31:53 2022
| 0000000005501| 0000000005089| 0000000000704| Tue Jan  4 21:31:53 2022
| 0000000005600| 0000000005305| 0000000000054| Tue Jan  4 21:31:53 2022
| 0000000004924| 0000000005099| 0000000000040| Tue Jan  4 21:31:53 2022
| 0000000005656| 0000000005387| 0000000000164| Tue Jan  4 21:31:53 2022
| 0000000005500| 0000000005445| 0000000000720| Tue Jan  4 21:31:53 2022
| 0000000005828| -000000000001| 0000000000241| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005099| 0000000004771| 0000000000011| Tue Jan  4 21:31:53 2022
| 0000000005713| 0000000004994| 0000000000655| Tue Jan  4 21:31:53 2022
| 0000000005159| 0000000004984| 0000000000462| Tue Jan  4 21:31:53 2022
| 0000000004958| 0000000004965| 0000000000130| Tue Jan  4 21:31:53 2022
| 0000000005070| 0000000005039| 0000000000199| Tue Jan  4 21:31:53 2022
| 0000000004956| 0000000005180| 0000000000280| Tue Jan  4 21:31:53 2022
| 0000000005056| 0000000005586| 0000000000144| Tue Jan  4 21:31:53 2022
| 0000000005539| 0000000005397| 0000000000088| Tue Jan  4 21:31:53 2022
| 0000000005608| 0000000005212| 0000000000189| Tue Jan  4 21:31:53 2022
| 0000000005767| -000000000001| 0000000000236| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005367| 0000000005701| 0000000000031| Tue Jan  4 21:31:53 2022
| 0000000005470| 0000000005428| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005012| 0000000005505| 0000000000078| Tue Jan  4 21:31:53 2022
| 0000000005068| 0000000005530| 0000000000144| Tue Jan  4 21:31:53 2022
| 0000000005208| 0000000005200| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005698| 0000000004824| 0000000000028| Tue Jan  4 21:31:53 2022
| 0000000005504| 0000000005097| 0000000000365| Tue Jan  4 21:31:53 2022
| 0000000005269| 0000000004896| 0000000000944| Tue Jan  4 21:31:53 2022
| 0000000005438| 0000000004965| 0000000000004| Tue Jan  4 21:31:53 2022
| 0000000005806| -000000000001| 0000000000176| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005759| 0000000005498| 0000000000093| Tue Jan  4 21:31:53 2022
| 0000000005367| 0000000005343| 0000000000019| Tue Jan  4 21:31:53 2022
| 0000000005026| 0000000005616| 0000000000031| Tue Jan  4 21:31:53 2022
| 0000000005440| 0000000005669| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000004938| 0000000005694| 0000000000099| Tue Jan  4 21:31:53 2022
| 0000000005741| 0000000005409| 0000000000006| Tue Jan  4 21:31:53 2022
| 0000000004905| 0000000005386| 0000000000033| Tue Jan  4 21:31:53 2022
| 0000000005364| 0000000005155| 0000000000014| Tue Jan  4 21:31:53 2022
| 0000000005064| 0000000004819| 0000000000225| Tue Jan  4 21:31:53 2022
| 0000000005769| -000000000001| 0000000000055| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005001| 0000000005340| 0000000000006| Tue Jan  4 21:31:53 2022
| 0000000005590| 0000000005217| 0000000000134| Tue Jan  4 21:31:53 2022
| 0000000005191| 0000000004986| 0000000000029| Tue Jan  4 21:31:53 2022
| 0000000005584| 0000000005155| 0000000000083| Tue Jan  4 21:31:53 2022
| 0000000005085| 0000000005546| 0000000000156| Tue Jan  4 21:31:53 2022
| 0000000005378| 0000000005016| 0000000000116| Tue Jan  4 21:31:53 2022
| 0000000005079| 0000000005415| 0000000000005| Tue Jan  4 21:31:53 2022
| 0000000005215| 0000000005723| 0000000000441| Tue Jan  4 21:31:53 2022
| 0000000005571| 0000000005320| 0000000000012| Tue Jan  4 21:31:53 2022
| 0000000005817| -000000000001| 0000000000107| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005596| 0000000005284| 0000000000088| Tue Jan  4 21:31:53 2022
| 0000000005270| 0000000004771| 0000000000026| Tue Jan  4 21:31:53 2022
| 0000000005665| 0000000005607| 0000000000232| Tue Jan  4 21:31:53 2022
| 0000000005067| 0000000005700| 0000000000178| Tue Jan  4 21:31:53 2022
| 0000000005526| 0000000004895| 0000000000065| Tue Jan  4 21:31:53 2022
| 0000000005659| 0000000005067| 0000000000067| Tue Jan  4 21:31:53 2022
| 0000000005069| 0000000005688| 0000000000055| Tue Jan  4 21:31:53 2022
| 0000000005678| 0000000005602| 0000000000087| Tue Jan  4 21:31:53 2022
| 0000000005537| 0000000004801| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000005800| -000000000001| 0000000000085| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005357| 0000000005258| 0000000000192| Tue Jan  4 21:31:53 2022
| 0000000004941| 0000000004952| 0000000000036| Tue Jan  4 21:31:53 2022
| 0000000005611| 0000000005638| 0000000000014| Tue Jan  4 21:31:53 2022
| 0000000005740| 0000000005507| 0000000000017| Tue Jan  4 21:31:53 2022
| 0000000005589| 0000000005575| 0000000000117| Tue Jan  4 21:31:53 2022
| 0000000005706| 0000000005678| 0000000000298| Tue Jan  4 21:31:53 2022
| 0000000005156| 0000000005128| 0000000000099| Tue Jan  4 21:31:53 2022
| 0000000005101| 0000000005591| 0000000000003| Tue Jan  4 21:31:53 2022
| 0000000005339| 0000000005537| 0000000000096| Tue Jan  4 21:31:53 2022
| 0000000005798| -000000000001| 0000000000094| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005757| 0000000005012| 0000000000065| Tue Jan  4 21:31:53 2022
| 0000000005638| 0000000004923| 0000000000140| Tue Jan  4 21:31:53 2022
| 0000000004976| 0000000005013| 0000000000018| Tue Jan  4 21:31:53 2022
| 0000000004986| 0000000005613| 0000000000027| Tue Jan  4 21:31:53 2022
| 0000000005742| 0000000004869| 0000000000024| Tue Jan  4 21:31:53 2022
| 0000000004766| 0000000005321| 0000000000018| Tue Jan  4 21:31:53 2022
| 0000000004788| 0000000005688| 0000000000042| Tue Jan  4 21:31:53 2022
| 0000000005376| 0000000005550| 0000000000019| Tue Jan  4 21:31:53 2022
| 0000000004928| 0000000005336| 0000000000038| Tue Jan  4 21:31:53 2022
| 0000000005772| -000000000001| 0000000000040| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005250| 0000000005446| 0000000000018| Tue Jan  4 21:31:53 2022
| 0000000005028| 0000000004922| 0000000000054| Tue Jan  4 21:31:53 2022
| 0000000005001| 0000000005390| 0000000000030| Tue Jan  4 21:31:53 2022
| 0000000005429| 0000000005198| 0000000000095| Tue Jan  4 21:31:53 2022
| 0000000004858| 0000000005750| 0000000000225| Tue Jan  4 21:31:53 2022
| 0000000005571| 0000000005201| 0000000000144| Tue Jan  4 21:31:53 2022
| 0000000005528| 0000000004883| 0000000000106| Tue Jan  4 21:31:53 2022
| 0000000004856| 0000000005761| 0000000000071| Tue Jan  4 21:31:53 2022
| 0000000004971| 0000000005681| 0000000000017| Tue Jan  4 21:31:53 2022
| 0000000005771| -000000000001| 0000000000078| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005742| 0000000005615| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000004958| 0000000005284| 0000000000010| Tue Jan  4 21:31:53 2022
| 0000000004793| 0000000005299| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000005494| 0000000005387| 0000000000051| Tue Jan  4 21:31:53 2022
| 0000000005688| 0000000005729| 0000000000605| Tue Jan  4 21:31:53 2022
| 0000000004959| 0000000005085| 0000000000144| Tue Jan  4 21:31:53 2022
| 0000000004848| 0000000005223| 0000000000120| Tue Jan  4 21:31:53 2022
| 0000000005677| 0000000004904| 0000000000006| Tue Jan  4 21:31:53 2022
| 0000000004912| 0000000005210| 0000000000090| Tue Jan  4 21:31:53 2022
| 0000000005769| -000000000001| 0000000000115| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004788| 0000000005049| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005754| 0000000005045| 0000000000099| Tue Jan  4 21:31:53 2022
| 0000000005414| 0000000004885| 0000000000034| Tue Jan  4 21:31:53 2022
| 0000000005250| 0000000004914| 0000000000014| Tue Jan  4 21:31:53 2022
| 0000000005469| 0000000005695| 0000000000025| Tue Jan  4 21:31:53 2022
| 0000000005560| 0000000005387| 0000000000463| Tue Jan  4 21:31:53 2022
| 0000000005222| 0000000005467| 0000000000094| Tue Jan  4 21:31:53 2022
| 0000000005396| 0000000005180| 0000000000025| Tue Jan  4 21:31:53 2022
| 0000000005494| 0000000005128| 0000000000026| Tue Jan  4 21:31:53 2022
| 0000000005774| -000000000001| 0000000000083| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005157| 0000000005550| 0000000000015| Tue Jan  4 21:31:53 2022
| 0000000004981| 0000000005342| 0000000000070| Tue Jan  4 21:31:53 2022
| 0000000005118| 0000000005262| 0000000000413| Tue Jan  4 21:31:53 2022
| 0000000005107| 0000000005448| 0000000000166| Tue Jan  4 21:31:53 2022
| 0000000005390| 0000000005760| 0000000000016| Tue Jan  4 21:31:53 2022
| 0000000005540| 0000000004793| 0000000000025| Tue Jan  4 21:31:53 2022
| 0000000005264| 0000000005223| 0000000000025| Tue Jan  4 21:31:53 2022
| 0000000004871| 0000000004817| 0000000000003| Tue Jan  4 21:31:53 2022
| 0000000005476| 0000000005519| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005797| -000000000001| 0000000000078| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004931| 0000000005402| 0000000000076| Tue Jan  4 21:31:53 2022
| 0000000005037| 0000000005685| 0000000000239| Tue Jan  4 21:31:53 2022
| 0000000005527| 0000000005368| 0000000000005| Tue Jan  4 21:31:53 2022
| 0000000005626| 0000000004847| 0000000000626| Tue Jan  4 21:31:53 2022
| 0000000005605| 0000000005231| 0000000000094| Tue Jan  4 21:31:53 2022
| 0000000005698| 0000000005561| 0000000000135| Tue Jan  4 21:31:53 2022
| 0000000005464| 0000000004936| 0000000000027| Tue Jan  4 21:31:53 2022
| 0000000004906| 0000000004959| 0000000000044| Tue Jan  4 21:31:53 2022
| 0000000005728| 0000000005650| 0000000000257| Tue Jan  4 21:31:54 2022
| 0000000005796| -000000000001| 0000000000163| Tue Jan  4 21:31:54 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004876| 0000000005670| 0000000000011| Tue Jan  4 21:31:53 2022
| 0000000005023| 0000000005368| 0000000000016| Tue Jan  4 21:31:53 2022
| 0000000005509| 0000000004793| 0000000000016| Tue Jan  4 21:31:53 2022
| 0000000005272| 0000000004819| 0000000000018| Tue Jan  4 21:31:53 2022
| 0000000004803| 0000000005180| 0000000000008| Tue Jan  4 21:31:53 2022
| 0000000005416| 0000000005613| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005760| 0000000004793| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000004947| 0000000005132| 0000000000205| Tue Jan  4 21:31:54 2022
| 0000000005496| 0000000005333| 0000000000088| Tue Jan  4 21:31:54 2022
| 0000000005772| -000000000001| 0000000000039| Tue Jan  4 21:31:54 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005218| 0000000005321| 0000000000008| Tue Jan  4 21:31:53 2022
| 0000000004965| 0000000005001| 0000000000174| Tue Jan  4 21:31:53 2022
| 0000000005092| 0000000005496| 0000000000066| Tue Jan  4 21:31:53 2022
| 0000000005494| 0000000005729| 0000000000207| Tue Jan  4 21:31:53 2022
| 0000000005224| 0000000005085| 0000000000018| Tue Jan  4 21:31:53 2022
| 0000000005117| 0000000004935| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000005714| 0000000005519| 0000000000007| Tue Jan  4 21:31:53 2022
| 0000000004979| 0000000005599| 0000000000033| Tue Jan  4 21:31:54 2022
| 0000000005284| 0000000004835| 0000000000039| Tue Jan  4 21:31:54 2022
| 0000000005848| -000000000001| 0000000000061| Tue Jan  4 21:31:54 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005159| 0000000005231| 0000000000094| Tue Jan  4 21:31:53 2022
| 0000000005453| 0000000004997| 0000000000046| Tue Jan  4 21:31:53 2022
| 0000000005516| 0000000005257| 0000000000250| Tue Jan  4 21:31:53 2022
| 0000000005622| 0000000005223| 0000000000024| Tue Jan  4 21:31:53 2022
| 0000000004851| 0000000005708| 0000000000360| Tue Jan  4 21:31:53 2022
| 0000000005494| 0000000005722| 0000000000115| Tue Jan  4 21:31:53 2022
| 0000000005462| 0000000005368| 0000000000062| Tue Jan  4 21:31:53 2022
| 0000000005722| 0000000004834| 0000000000045| Tue Jan  4 21:31:53 2022
| 0000000005153| 0000000005185| 0000000000003| Tue Jan  4 21:31:54 2022
| 0000000005851| -000000000001| 0000000000106| Tue Jan  4 21:31:54 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005011| 0000000004934| 0000000000803| Tue Jan  4 21:31:53 2022
| 0000000005033| 0000000004935| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000004904| 0000000005436| 0000000000362| Tue Jan  4 21:31:53 2022
| 0000000005738| 0000000005654| 0000000000328| Tue Jan  4 21:31:53 2022
| 0000000005035| 0000000005537| 0000000000093| Tue Jan  4 21:31:53 2022
| 0000000004921| 0000000005717| 0000000000024| Tue Jan  4 21:31:54 2022
| 0000000004906| 0000000005609| 0000000000007| Tue Jan  4 21:31:54 2022
| 0000000005407| 0000000005661| 0000000000031| Tue Jan  4 21:31:54 2022
| 0000000004866| 0000000004887| 0000000000012| Tue Jan  4 21:31:54 2022
| 0000000005827| -000000000001| 0000000000183| Tue Jan  4 21:31:54 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004991| 0000000005759| 0000000000202| Tue Jan  4 21:31:53 2022
| 0000000004977| 0000000004834| 0000000000004| Tue Jan  4 21:31:53 2022
| 0000000004973| 0000000005240| 0000000000032| Tue Jan  4 21:31:53 2022
| 0000000005307| 0000000005350| 0000000002404| Tue Jan  4 21:31:53 2022
| 0000000004856| 0000000005276| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005574| 0000000005038| 0000000000026| Tue Jan  4 21:31:53 2022
| 0000000005700| 0000000004959| 0000000000016| Tue Jan  4 21:31:53 2022
| 0000000005213| 0000000005658| 0000000000065| Tue Jan  4 21:31:54 2022
| 0000000004881| 0000000004775| 0000000000004| Tue Jan  4 21:31:54 2022
| 0000000005810| -000000000001| 0000000000305| Tue Jan  4 21:31:54 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005541| 0000000005202| 0000000000116| Tue Jan  4 21:31:53 2022
| 0000000005745| 0000000005519| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000005573| 0000000005497| 0000000000001| Tue Jan  4 21:31:54 2022
| 0000000005313| 0000000005492| 0000000000177| Tue Jan  4 21:31:54 2022
| 0000000005703| 0000000005359| 0000000000001| Tue Jan  4 21:31:54 2022
| 0000000004942| 0000000004782| 0000000000001| Tue Jan  4 21:31:54 2022
| 0000000005494| 0000000005524| 0000000000013| Tue Jan  4 21:31:54 2022
| 0000000005159| 0000000005289| 0000000000366| Tue Jan  4 21:31:54 2022
| 0000000005570| 0000000004868| 0000000000002| Tue Jan  4 21:31:54 2022
| 0000000005769| -000000000001| 0000000000077| Tue Jan  4 21:31:54 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004847| 0000000005142| 0000000000087| Tue Jan  4 21:31:53 2022
| 0000000004896| 0000000005522| 0000000000005| Tue Jan  4 21:31:53 2022
| 0000000005339| 0000000005515| 0000000000018| Tue Jan  4 21:31:53 2022
| 0000000005685| 0000000004791| 0000000000184| Tue Jan  4 21:31:53 2022
| 0000000005282| 0000000005387| 0000000000003| Tue Jan  4 21:31:53 2022
| 0000000005094| 0000000005460| 0000000000104| Tue Jan  4 21:31:54 2022
| 0000000005545| 0000000005566| 0000000000018| Tue Jan  4 21:31:54 2022
| 0000000005219| 0000000005091| 0000000000293| Tue Jan  4 21:31:54 2022
| 0000000005469| 0000000004776| 0000000000007| Tue Jan  4 21:31:54 2022
| 0000000005829| -000000000001| 0000000000077| Tue Jan  4 21:31:54 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005430| 0000000005272| 0000000000030| Tue Jan  4 21:31:53 2022
| 0000000004857| 0000000004965| 0000000000058| Tue Jan  4 21:31:53 2022
| 0000000005053| 0000000004902| 0000000000001| Tue Jan  4 21:31:54 2022
| 0000000005161| 0000000005669| 0000000000003| Tue Jan  4 21:31:54 2022
| 0000000004928| 0000000005710| 0000000000030| Tue Jan  4 21:31:54 2022
| 0000000005419| 0000000005630| 0000000000031| Tue Jan  4 21:31:54 2022
| 0000000005392| 0000000004941| 0000000000013| Tue Jan  4 21:31:54 2022
| 0000000005365| 0000000005434| 0000000000001| Tue Jan  4 21:31:54 2022
| 0000000005707| 0000000005074| 0000000000081| Tue Jan  4 21:31:54 2022
| 0000000005767| -000000000001| 0000000000027| Tue Jan  4 21:31:54 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004996| 0000000005477| 0000000000002| Tue Jan  4 21:31:54 2022
| 0000000005277| 0000000005516| 0000000000333| Tue Jan  4 21:31:54 2022
| 0000000004876| 0000000005118| 0000000000108| Tue Jan  4 21:31:54 2022
| 0000000004907| 0000000005343| 0000000000004| Tue Jan  4 21:31:54 2022
| 0000000005076| 0000000005070| 0000000000051| Tue Jan  4 21:31:54 2022
| 0000000005570| 0000000005378| 0000000000037| Tue Jan  4 21:31:54 2022
| 0000000005025| 0000000004937| 0000000000011| Tue Jan  4 21:31:54 2022
| 0000000005061| 0000000004991| 0000000000008| Tue Jan  4 21:31:54 2022
| 0000000004932| 0000000005180| 0000000000001| Tue Jan  4 21:31:54 2022
| 0000000005772| -000000000001| 0000000000062| Tue Jan  4 21:31:54 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005089| 0000000004877| 0000000000317| Tue Jan  4 21:31:53 2022
| 0000000004983| 0000000005339| 0000000000100| Tue Jan  4 21:31:53 2022
| 0000000004780| 0000000005419| 0000000000116| Tue Jan  4 21:31:53 2022
| 0000000005128| 0000000004934| 0000000000500| Tue Jan  4 21:31:53 2022
| 0000000005589| 0000000004834| 0000000000004| Tue Jan  4 21:31:53 2022
| 0000000005343| 0000000004804| 0000000000230| Tue Jan  4 21:31:54 2022
| 0000000005204| 0000000005125| 0000000000004| Tue Jan  4 21:31:54 2022
| 0000000005063| 0000000005745| 0000000000155| Tue Jan  4 21:31:54 2022
| 0000000004939| 0000000005538| 0000000000004| Tue Jan  4 21:31:54 2022
| 0000000005799| -000000000001| 0000000000158| Tue Jan  4 21:31:54 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005092| 0000000005488| 0000000000096| Tue Jan  4 21:31:53 2022
| 0000000005594| 0000000004946| 0000000000008| Tue Jan  4 21:31:53 2022
| 0000000005354| 0000000005426| 0000000000013| Tue Jan  4 21:31:53 2022
| 0000000005038| 0000000004808| 0000000000102| Tue Jan  4 21:31:53 2022
| 0000000005144| 0000000005754| 0000000000068| Tue Jan  4 21:31:53 2022
| 0000000005497| 0000000004936| 0000000000100| Tue Jan  4 21:31:53 2022
| 0000000005466| 0000000005549| 0000000000005| Tue Jan  4 21:31:53 2022
| 0000000004898| 0000000005012| 0000000000012| Tue Jan  4 21:31:54 2022
| 0000000004970| 0000000005052| 0000000000002| Tue Jan  4 21:31:54 2022
| 0000000005821| -000000000001| 0000000000044| Tue Jan  4 21:31:54 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005107| 0000000005157| 0000000000434| Tue Jan  4 21:31:53 2022
| 0000000004935| 0000000004953| 0000000000061| Tue Jan  4 21:31:53 2022
| 0000000005291| 0000000005681| 0000000000042| Tue Jan  4 21:31:53 2022
| 0000000004796| 0000000005487| 0000000000400| Tue Jan  4 21:31:53 2022
| 0000000005012| 0000000005085| 0000000000025| Tue Jan  4 21:31:53 2022
| 0000000005453| 0000000005613| 0000000000004| Tue Jan  4 21:31:53 2022
| 0000000005656| 0000000004844| 0000000000012| Tue Jan  4 21:31:54 2022
| 0000000005663| 0000000005185| 0000000000002| Tue Jan  4 21:31:54 2022
| 0000000005077| 0000000005551| 0000000000086| Tue Jan  4 21:31:54 2022
| 0000000005850| -000000000001| 0000000000116| Tue Jan  4 21:31:54 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
