| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031635| -000000000001| 0000000000009| Thu Jan  6 02:33:04 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031642| 0000000031638| 0000000000042| Thu Jan  6 02:33:04 2022
| 0000000031652| 0000000031643| 0000000000043| Thu Jan  6 02:33:04 2022
| 0000000031647| 0000000031654| 0000000000103| Thu Jan  6 02:33:04 2022
| 0000000031642| 0000000031646| 0000000000062| Thu Jan  6 02:33:04 2022
| 0000000031639| 0000000031643| 0000000000127| Thu Jan  6 02:33:04 2022
| 0000000031652| 0000000031648| 0000000000007| Thu Jan  6 02:33:04 2022
| 0000000031645| 0000000031640| 0000000000035| Thu Jan  6 02:33:04 2022
| 0000000031655| 0000000031642| 0000000000010| Thu Jan  6 02:33:04 2022
| 0000000031644| 0000000031646| 0000000000009| Thu Jan  6 02:33:04 2022
| 0000000031633| -000000000001| 0000000000009| Thu Jan  6 02:33:04 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031649| 0000000031647| 0000000000049| Thu Jan  6 02:33:04 2022
| 0000000031643| 0000000031642| 0000000000068| Thu Jan  6 02:33:04 2022
| 0000000031638| 0000000031647| 0000000000031| Thu Jan  6 02:33:04 2022
| 0000000031641| 0000000031651| 0000000000006| Thu Jan  6 02:33:04 2022
| 0000000031653| 0000000031644| 0000000000013| Thu Jan  6 02:33:04 2022
| 0000000031655| 0000000031643| 0000000000037| Thu Jan  6 02:33:04 2022
| 0000000031644| 0000000031655| 0000000000013| Thu Jan  6 02:33:04 2022
| 0000000031647| 0000000031638| 0000000000008| Thu Jan  6 02:33:04 2022
| 0000000031645| 0000000031652| 0000000000018| Thu Jan  6 02:33:04 2022
| 0000000031631| -000000000001| 0000000000009| Thu Jan  6 02:33:04 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031641| 0000000031649| 0000000000034| Thu Jan  6 02:33:04 2022
| 0000000031645| 0000000031654| 0000000000039| Thu Jan  6 02:33:04 2022
| 0000000031638| 0000000031645| 0000000000021| Thu Jan  6 02:33:04 2022
| 0000000031641| 0000000031656| 0000000000112| Thu Jan  6 02:33:04 2022
| 0000000031640| 0000000031654| 0000000000045| Thu Jan  6 02:33:04 2022
| 0000000031644| 0000000031652| 0000000000028| Thu Jan  6 02:33:04 2022
| 0000000031652| 0000000031645| 0000000000024| Thu Jan  6 02:33:04 2022
| 0000000031638| 0000000031641| 0000000000019| Thu Jan  6 02:33:04 2022
| 0000000031649| 0000000031641| 0000000000011| Thu Jan  6 02:33:04 2022
| 0000000031628| -000000000001| 0000000000009| Thu Jan  6 02:33:04 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031640| 0000000031646| 0000000000025| Thu Jan  6 02:33:04 2022
| 0000000031651| 0000000031646| 0000000000013| Thu Jan  6 02:33:04 2022
| 0000000031645| 0000000031644| 0000000000001| Thu Jan  6 02:33:04 2022
| 0000000031649| 0000000031655| 0000000000003| Thu Jan  6 02:33:04 2022
| 0000000031653| 0000000031650| 0000000000024| Thu Jan  6 02:33:04 2022
| 0000000031653| 0000000031651| 0000000000024| Thu Jan  6 02:33:04 2022
| 0000000031645| 0000000031640| 0000000000018| Thu Jan  6 02:33:04 2022
| 0000000031656| 0000000031642| 0000000000007| Thu Jan  6 02:33:04 2022
| 0000000031649| 0000000031639| 0000000000077| Thu Jan  6 02:33:04 2022
| 0000000031632| -000000000001| 0000000000009| Thu Jan  6 02:33:04 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031641| 0000000031644| 0000000000026| Thu Jan  6 02:33:04 2022
| 0000000031647| 0000000031645| 0000000000040| Thu Jan  6 02:33:04 2022
| 0000000031647| 0000000031641| 0000000000019| Thu Jan  6 02:33:04 2022
| 0000000031656| 0000000031652| 0000000000060| Thu Jan  6 02:33:04 2022
| 0000000031655| 0000000031645| 0000000000003| Thu Jan  6 02:33:04 2022
| 0000000031650| 0000000031642| 0000000000016| Thu Jan  6 02:33:04 2022
| 0000000031645| 0000000031649| 0000000000035| Thu Jan  6 02:33:04 2022
| 0000000031645| 0000000031651| 0000000000043| Thu Jan  6 02:33:04 2022
| 0000000031640| 0000000031645| 0000000000026| Thu Jan  6 02:33:04 2022
| 0000000031629| -000000000001| 0000000000009| Thu Jan  6 02:33:04 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031654| 0000000031639| 0000000000040| Thu Jan  6 02:33:04 2022
| 0000000031638| 0000000031643| 0000000000066| Thu Jan  6 02:33:04 2022
| 0000000031649| 0000000031641| 0000000000047| Thu Jan  6 02:33:04 2022
| 0000000031644| 0000000031652| 0000000000019| Thu Jan  6 02:33:04 2022
| 0000000031640| 0000000031647| 0000000000036| Thu Jan  6 02:33:04 2022
| 0000000031647| 0000000031648| 0000000000005| Thu Jan  6 02:33:04 2022
| 0000000031654| 0000000031652| 0000000000008| Thu Jan  6 02:33:04 2022
| 0000000031647| 0000000031649| 0000000000069| Thu Jan  6 02:33:04 2022
| 0000000031645| 0000000031639| 0000000000041| Thu Jan  6 02:33:04 2022
| 0000000031630| -000000000001| 0000000000009| Thu Jan  6 02:33:04 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031638| 0000000031647| 0000000000014| Thu Jan  6 02:33:04 2022
| 0000000031642| 0000000031653| 0000000000041| Thu Jan  6 02:33:04 2022
| 0000000031645| 0000000031638| 0000000000034| Thu Jan  6 02:33:04 2022
| 0000000031645| 0000000031642| 0000000000024| Thu Jan  6 02:33:04 2022
| 0000000031654| 0000000031656| 0000000000064| Thu Jan  6 02:33:04 2022
| 0000000031644| 0000000031641| 0000000000044| Thu Jan  6 02:33:04 2022
| 0000000031648| 0000000031642| 0000000000030| Thu Jan  6 02:33:04 2022
| 0000000031645| 0000000031648| 0000000000005| Thu Jan  6 02:33:04 2022
| 0000000031646| 0000000031638| 0000000000049| Thu Jan  6 02:33:04 2022
| 0000000031636| -000000000001| 0000000000009| Thu Jan  6 02:33:04 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031653| 0000000031647| 0000000000064| Thu Jan  6 02:33:04 2022
| 0000000031649| 0000000031655| 0000000000036| Thu Jan  6 02:33:04 2022
| 0000000031656| 0000000031645| 0000000000060| Thu Jan  6 02:33:04 2022
| 0000000031646| 0000000031640| 0000000000070| Thu Jan  6 02:33:04 2022
| 0000000031653| 0000000031639| 0000000000070| Thu Jan  6 02:33:04 2022
| 0000000031643| 0000000031646| 0000000000016| Thu Jan  6 02:33:04 2022
| 0000000031651| 0000000031645| 0000000000050| Thu Jan  6 02:33:04 2022
| 0000000031638| 0000000031644| 0000000000035| Thu Jan  6 02:33:04 2022
| 0000000031645| 0000000031653| 0000000000021| Thu Jan  6 02:33:04 2022
| 0000000031632| -000000000001| 0000000000009| Thu Jan  6 02:33:04 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031653| 0000000031656| 0000000000037| Thu Jan  6 02:33:04 2022
| 0000000031650| 0000000031649| 0000000000136| Thu Jan  6 02:33:04 2022
| 0000000031655| 0000000031648| 0000000000022| Thu Jan  6 02:33:04 2022
| 0000000031650| 0000000031653| 0000000000057| Thu Jan  6 02:33:04 2022
| 0000000031648| 0000000031650| 0000000000058| Thu Jan  6 02:33:04 2022
| 0000000031648| 0000000031639| 0000000000029| Thu Jan  6 02:33:04 2022
| 0000000031650| 0000000031638| 0000000000012| Thu Jan  6 02:33:04 2022
| 0000000031649| 0000000031645| 0000000000016| Thu Jan  6 02:33:04 2022
| 0000000031655| 0000000031654| 0000000000042| Thu Jan  6 02:33:04 2022
| 0000000031637| -000000000001| 0000000000009| Thu Jan  6 02:33:04 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031639| 0000000031644| 0000000000074| Thu Jan  6 02:33:04 2022
| 0000000031648| 0000000031656| 0000000000002| Thu Jan  6 02:33:04 2022
| 0000000031654| 0000000031644| 0000000000003| Thu Jan  6 02:33:04 2022
| 0000000031654| 0000000031651| 0000000000010| Thu Jan  6 02:33:04 2022
| 0000000031654| 0000000031638| 0000000000009| Thu Jan  6 02:33:04 2022
| 0000000031646| 0000000031654| 0000000000008| Thu Jan  6 02:33:04 2022
| 0000000031644| 0000000031651| 0000000000003| Thu Jan  6 02:33:04 2022
| 0000000031655| 0000000031647| 0000000000046| Thu Jan  6 02:33:04 2022
| 0000000031638| 0000000031640| 0000000000032| Thu Jan  6 02:33:04 2022
| 0000000031631| -000000000001| 0000000000009| Thu Jan  6 02:33:04 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031650| 0000000031648| 0000000000014| Thu Jan  6 02:33:04 2022
| 0000000031642| 0000000031649| 0000000000105| Thu Jan  6 02:33:04 2022
| 0000000031640| 0000000031643| 0000000000035| Thu Jan  6 02:33:04 2022
| 0000000031646| 0000000031653| 0000000000005| Thu Jan  6 02:33:04 2022
| 0000000031655| 0000000031640| 0000000000044| Thu Jan  6 02:33:04 2022
| 0000000031655| 0000000031653| 0000000000018| Thu Jan  6 02:33:04 2022
| 0000000031650| 0000000031656| 0000000000044| Thu Jan  6 02:33:04 2022
| 0000000031645| 0000000031644| 0000000000035| Thu Jan  6 02:33:04 2022
| 0000000031650| 0000000031647| 0000000000064| Thu Jan  6 02:33:05 2022
| 0000000031635| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031641| 0000000031650| 0000000000096| Thu Jan  6 02:33:04 2022
| 0000000031639| 0000000031646| 0000000000007| Thu Jan  6 02:33:04 2022
| 0000000031652| 0000000031654| 0000000000006| Thu Jan  6 02:33:04 2022
| 0000000031655| 0000000031642| 0000000000003| Thu Jan  6 02:33:04 2022
| 0000000031656| 0000000031652| 0000000000009| Thu Jan  6 02:33:04 2022
| 0000000031651| 0000000031646| 0000000000008| Thu Jan  6 02:33:04 2022
| 0000000031643| 0000000031655| 0000000000067| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031648| 0000000000033| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031638| 0000000000035| Thu Jan  6 02:33:05 2022
| 0000000031629| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031639| 0000000031641| 0000000000035| Thu Jan  6 02:33:04 2022
| 0000000031649| 0000000031643| 0000000000010| Thu Jan  6 02:33:04 2022
| 0000000031653| 0000000031651| 0000000000047| Thu Jan  6 02:33:04 2022
| 0000000031651| 0000000031641| 0000000000014| Thu Jan  6 02:33:04 2022
| 0000000031641| 0000000031656| 0000000000016| Thu Jan  6 02:33:04 2022
| 0000000031652| 0000000031639| 0000000000019| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031643| 0000000000038| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031641| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031644| 0000000000017| Thu Jan  6 02:33:05 2022
| 0000000031633| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031645| 0000000031638| 0000000000068| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031650| 0000000000150| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031645| 0000000000047| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031654| 0000000000043| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031639| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031647| 0000000000024| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031649| 0000000000076| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031646| 0000000000036| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031648| 0000000000024| Thu Jan  6 02:33:05 2022
| 0000000031637| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031656| 0000000031646| 0000000000021| Thu Jan  6 02:33:04 2022
| 0000000031644| 0000000031655| 0000000000034| Thu Jan  6 02:33:04 2022
| 0000000031638| 0000000031650| 0000000000002| Thu Jan  6 02:33:04 2022
| 0000000031647| 0000000031646| 0000000000059| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031644| 0000000000019| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031642| 0000000000052| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031640| 0000000000016| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031642| 0000000000062| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031643| 0000000000046| Thu Jan  6 02:33:05 2022
| 0000000031628| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031648| 0000000031651| 0000000000031| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031652| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031656| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031651| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031653| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031639| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031655| 0000000000133| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031651| 0000000000023| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031639| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031632| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031639| 0000000031654| 0000000000023| Thu Jan  6 02:33:04 2022
| 0000000031643| 0000000031650| 0000000000030| Thu Jan  6 02:33:04 2022
| 0000000031643| 0000000031645| 0000000000038| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031649| 0000000000066| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031641| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031655| 0000000000019| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031656| 0000000000019| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031646| 0000000000017| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031650| 0000000000024| Thu Jan  6 02:33:05 2022
| 0000000031634| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031642| 0000000031655| 0000000000015| Thu Jan  6 02:33:04 2022
| 0000000031643| 0000000031645| 0000000000030| Thu Jan  6 02:33:04 2022
| 0000000031643| 0000000031642| 0000000000036| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031653| 0000000000098| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031651| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031641| 0000000000016| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031645| 0000000000036| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031640| 0000000000031| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031639| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031630| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031655| 0000000031639| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031654| 0000000000018| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031650| 0000000000091| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031654| 0000000000017| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031643| 0000000000044| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031648| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031654| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031645| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031645| 0000000000023| Thu Jan  6 02:33:05 2022
| 0000000031635| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031644| 0000000031648| 0000000000041| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031645| 0000000000024| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031650| 0000000000015| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031646| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031642| 0000000000033| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031651| 0000000000082| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031649| 0000000000040| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031647| 0000000000011| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031646| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031636| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031647| 0000000031652| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031645| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031638| 0000000000020| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031638| 0000000000017| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031638| 0000000000014| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031646| 0000000000035| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031650| 0000000000042| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031648| 0000000000023| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031643| 0000000000069| Thu Jan  6 02:33:05 2022
| 0000000031629| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031638| 0000000031648| 0000000000019| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031653| 0000000000035| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031638| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031644| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031650| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031654| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031641| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031648| 0000000000020| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031640| 0000000000039| Thu Jan  6 02:33:05 2022
| 0000000031632| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031647| 0000000031656| 0000000000015| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031640| 0000000000021| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031648| 0000000000028| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031653| 0000000000116| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031652| 0000000000020| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031644| 0000000000011| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031655| 0000000000054| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031654| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031655| 0000000000011| Thu Jan  6 02:33:05 2022
| 0000000031633| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031642| 0000000031643| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031647| 0000000000015| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031644| 0000000000027| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031642| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031642| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031652| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031639| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031652| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031641| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031631| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031644| 0000000031641| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031645| 0000000000045| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031656| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031641| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031652| 0000000000025| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031641| 0000000000022| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031651| 0000000000038| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031638| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031644| 0000000000015| Thu Jan  6 02:33:05 2022
| 0000000031637| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031638| 0000000031643| 0000000000026| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031651| 0000000000023| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031640| 0000000000028| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031642| 0000000000019| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031642| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031651| 0000000000015| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031645| 0000000000050| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031642| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031650| 0000000000034| Thu Jan  6 02:33:05 2022
| 0000000031634| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031640| 0000000031649| 0000000000059| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031647| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031653| 0000000000040| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031639| 0000000000031| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031647| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031656| 0000000000037| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031638| 0000000000028| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031647| 0000000000026| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031644| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031628| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031656| 0000000031639| 0000000000050| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031646| 0000000000010| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031640| 0000000000040| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031656| 0000000000029| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031638| 0000000000022| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031651| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031650| 0000000000025| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031639| 0000000000016| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031638| 0000000000014| Thu Jan  6 02:33:05 2022
| 0000000031632| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031654| 0000000031645| 0000000000047| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031654| 0000000000000| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031656| 0000000000015| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031653| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031643| 0000000000032| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031639| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031648| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031652| 0000000000014| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031640| 0000000000053| Thu Jan  6 02:33:05 2022
| 0000000031629| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031654| 0000000031653| 0000000000024| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031649| 0000000000020| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031651| 0000000000027| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031645| 0000000000054| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031645| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031641| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031646| 0000000000031| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031651| 0000000000017| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031641| 0000000000023| Thu Jan  6 02:33:05 2022
| 0000000031631| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031649| 0000000031656| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031645| 0000000000070| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031653| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031650| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031652| 0000000000065| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031654| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031646| 0000000000037| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031644| 0000000000025| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031638| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031630| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031652| 0000000031655| 0000000000033| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031644| 0000000000016| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031648| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031655| 0000000000043| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031647| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031654| 0000000000001| Thu Jan  6 02:33:05 2022
