| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019060| 0000000019004| 0000000000012| Wed Jan  5 14:06:59 2022
| 0000000019251| 0000000019274| 0000000000092| Wed Jan  5 14:06:59 2022
| 0000000019005| 0000000019447| 0000000000164| Wed Jan  5 14:06:59 2022
| 0000000019315| 0000000019479| 0000000000648| Wed Jan  5 14:06:59 2022
| 0000000019466| 0000000019082| 0000000000001| Wed Jan  5 14:06:59 2022
| 0000000019316| 0000000019337| 0000000000065| Wed Jan  5 14:06:59 2022
| 0000000019503| -000000000001| 0000000000173| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019072| 0000000019169| 0000000000018| Wed Jan  5 14:06:59 2022
| 0000000019342| 0000000019206| 0000000000063| Wed Jan  5 14:06:59 2022
| 0000000019412| 0000000019365| 0000000000340| Wed Jan  5 14:06:59 2022
| 0000000019018| 0000000019100| 0000000000495| Wed Jan  5 14:06:59 2022
| 0000000019255| 0000000019144| 0000000000292| Wed Jan  5 14:06:59 2022
| 0000000019157| 0000000019182| 0000000000036| Wed Jan  5 14:06:59 2022
| 0000000019157| 0000000019427| 0000000000302| Wed Jan  5 14:06:59 2022
| 0000000019165| 0000000019459| 0000000000871| Wed Jan  5 14:06:59 2022
| 0000000019182| 0000000019171| 0000000001485| Wed Jan  5 14:06:59 2022
| 0000000019497| -000000000001| 0000000000430| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019145| 0000000019035| 0000000000135| Wed Jan  5 14:06:59 2022
| 0000000018992| 0000000019036| 0000000000014| Wed Jan  5 14:06:59 2022
| 0000000019388| 0000000019293| 0000000000023| Wed Jan  5 14:06:59 2022
| 0000000019424| 0000000019157| 0000000000818| Wed Jan  5 14:06:59 2022
| 0000000019412| 0000000019248| 0000000000106| Wed Jan  5 14:06:59 2022
| 0000000018996| 0000000019160| 0000000000029| Wed Jan  5 14:06:59 2022
| 0000000019098| 0000000019226| 0000000000065| Wed Jan  5 14:06:59 2022
| 0000000019352| 0000000019349| 0000000001341| Wed Jan  5 14:06:59 2022
| 0000000019225| 0000000019209| 0000000000087| Wed Jan  5 14:06:59 2022
| 0000000019501| -000000000001| 0000000000286| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019300| 0000000019257| 0000000000154| Wed Jan  5 14:06:59 2022
| 0000000019172| 0000000018988| 0000000000807| Wed Jan  5 14:06:59 2022
| 0000000019112| 0000000019122| 0000000000132| Wed Jan  5 14:06:59 2022
| 0000000019300| 0000000019303| 0000000001494| Wed Jan  5 14:06:59 2022
| 0000000019052| 0000000019125| 0000000000287| Wed Jan  5 14:06:59 2022
| 0000000019413| 0000000019134| 0000000000293| Wed Jan  5 14:06:59 2022
| 0000000019023| 0000000019010| 0000000001054| Wed Jan  5 14:06:59 2022
| 0000000019151| 0000000019193| 0000000000107| Wed Jan  5 14:06:59 2022
| 0000000019235| 0000000019300| 0000000000234| Wed Jan  5 14:06:59 2022
| 0000000019499| -000000000001| 0000000000501| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019096| 0000000019183| 0000000001110| Wed Jan  5 14:06:59 2022
| 0000000019233| 0000000019148| 0000000000015| Wed Jan  5 14:06:59 2022
| 0000000019416| 0000000019200| 0000000000654| Wed Jan  5 14:06:59 2022
| 0000000019465| 0000000019033| 0000000000186| Wed Jan  5 14:06:59 2022
| 0000000019186| 0000000019302| 0000000000042| Wed Jan  5 14:06:59 2022
| 0000000019022| 0000000019188| 0000000000588| Wed Jan  5 14:06:59 2022
| 0000000019351| 0000000019122| 0000000000594| Wed Jan  5 14:06:59 2022
| 0000000019384| 0000000019169| 0000000000066| Wed Jan  5 14:06:59 2022
| 0000000019026| 0000000019320| 0000000000001| Wed Jan  5 14:06:59 2022
| 0000000019498| -000000000001| 0000000000358| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019243| 0000000019132| 0000000000024| Wed Jan  5 14:06:59 2022
| 0000000019165| 0000000018990| 0000000000108| Wed Jan  5 14:06:59 2022
| 0000000019292| 0000000019440| 0000000000841| Wed Jan  5 14:06:59 2022
| 0000000019020| 0000000019113| 0000000000889| Wed Jan  5 14:06:59 2022
| 0000000019021| 0000000019092| 0000000000702| Wed Jan  5 14:06:59 2022
| 0000000019173| 0000000019315| 0000000000131| Wed Jan  5 14:06:59 2022
| 0000000019413| 0000000019439| 0000000000280| Wed Jan  5 14:06:59 2022
| 0000000019457| 0000000019365| 0000000000041| Wed Jan  5 14:06:59 2022
| 0000000019196| 0000000019007| 0000000000612| Wed Jan  5 14:06:59 2022
| 0000000019504| -000000000001| 0000000000398| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019121| 0000000019010| 0000000000183| Wed Jan  5 14:06:59 2022
| 0000000019316| 0000000019295| 0000000000469| Wed Jan  5 14:06:59 2022
| 0000000019419| 0000000018988| 0000000000126| Wed Jan  5 14:06:59 2022
| 0000000019231| 0000000019472| 0000000001328| Wed Jan  5 14:06:59 2022
| 0000000018992| 0000000019383| 0000000000675| Wed Jan  5 14:06:59 2022
| 0000000019030| 0000000019219| 0000000000128| Wed Jan  5 14:06:59 2022
| 0000000019384| 0000000019078| 0000000000103| Wed Jan  5 14:06:59 2022
| 0000000019052| 0000000019033| 0000000000048| Wed Jan  5 14:06:59 2022
| 0000000019319| 0000000019226| 0000000000044| Wed Jan  5 14:06:59 2022
| 0000000019502| -000000000001| 0000000000341| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019065| 0000000019369| 0000000000359| Wed Jan  5 14:06:59 2022
| 0000000019212| 0000000019374| 0000000001636| Wed Jan  5 14:06:59 2022
| 0000000019474| 0000000019061| 0000000000050| Wed Jan  5 14:06:59 2022
| 0000000019313| 0000000019473| 0000000000006| Wed Jan  5 14:06:59 2022
| 0000000019059| 0000000019394| 0000000000031| Wed Jan  5 14:06:59 2022
| 0000000019004| 0000000019423| 0000000000131| Wed Jan  5 14:06:59 2022
| 0000000019052| 0000000019220| 0000000000111| Wed Jan  5 14:06:59 2022
| 0000000019140| 0000000019428| 0000000000558| Wed Jan  5 14:06:59 2022
| 0000000019064| 0000000019045| 0000000000146| Wed Jan  5 14:06:59 2022
| 0000000019498| -000000000001| 0000000000333| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019423| 0000000019112| 0000000000007| Wed Jan  5 14:06:59 2022
| 0000000019430| 0000000019201| 0000000000010| Wed Jan  5 14:06:59 2022
| 0000000019317| 0000000019172| 0000000000007| Wed Jan  5 14:06:59 2022
| 0000000019149| 0000000019281| 0000000000999| Wed Jan  5 14:06:59 2022
| 0000000019393| 0000000019343| 0000000000044| Wed Jan  5 14:06:59 2022
| 0000000019410| 0000000019336| 0000000000049| Wed Jan  5 14:06:59 2022
| 0000000019129| 0000000019248| 0000000000012| Wed Jan  5 14:06:59 2022
| 0000000019378| 0000000019287| 0000000000054| Wed Jan  5 14:06:59 2022
| 0000000019423| 0000000019172| 0000000000041| Wed Jan  5 14:06:59 2022
| 0000000019497| -000000000001| 0000000000132| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019277| 0000000019463| 0000000000213| Wed Jan  5 14:06:59 2022
| 0000000019444| 0000000019201| 0000000000007| Wed Jan  5 14:06:59 2022
| 0000000019447| 0000000019193| 0000000000257| Wed Jan  5 14:06:59 2022
| 0000000019010| 0000000019424| 0000000000045| Wed Jan  5 14:06:59 2022
| 0000000019054| 0000000019452| 0000000000624| Wed Jan  5 14:06:59 2022
| 0000000019295| 0000000019207| 0000000000042| Wed Jan  5 14:06:59 2022
| 0000000019184| 0000000019244| 0000000000049| Wed Jan  5 14:06:59 2022
| 0000000019078| 0000000019146| 0000000000131| Wed Jan  5 14:06:59 2022
| 0000000019195| 0000000019324| 0000000000237| Wed Jan  5 14:06:59 2022
| 0000000019500| -000000000001| 0000000000175| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019083| 0000000019329| 0000000001155| Wed Jan  5 14:06:59 2022
| 0000000019335| 0000000019401| 0000000000052| Wed Jan  5 14:06:59 2022
| 0000000019073| 0000000019438| 0000000000001| Wed Jan  5 14:06:59 2022
| 0000000019035| 0000000019284| 0000000000002| Wed Jan  5 14:06:59 2022
| 0000000019343| 0000000019337| 0000000000097| Wed Jan  5 14:06:59 2022
| 0000000019271| 0000000019079| 0000000000269| Wed Jan  5 14:06:59 2022
| 0000000019327| 0000000019171| 0000000000006| Wed Jan  5 14:06:59 2022
| 0000000019165| 0000000019048| 0000000001731| Wed Jan  5 14:06:59 2022
| 0000000019197| 0000000019366| 0000000000018| Wed Jan  5 14:06:59 2022
| 0000000019503| -000000000001| 0000000000369| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019118| 0000000019316| 0000000000241| Wed Jan  5 14:06:59 2022
| 0000000019031| 0000000019161| 0000000000049| Wed Jan  5 14:06:59 2022
| 0000000019186| 0000000019099| 0000000000029| Wed Jan  5 14:06:59 2022
| 0000000019058| 0000000019122| 0000000000162| Wed Jan  5 14:06:59 2022
| 0000000019194| 0000000019212| 0000000000248| Wed Jan  5 14:06:59 2022
| 0000000019162| 0000000019046| 0000000001072| Wed Jan  5 14:06:59 2022
| 0000000019381| 0000000019209| 0000000000015| Wed Jan  5 14:06:59 2022
| 0000000019216| 0000000019163| 0000000000075| Wed Jan  5 14:06:59 2022
| 0000000019378| 0000000019061| 0000000000006| Wed Jan  5 14:06:59 2022
| 0000000019501| -000000000001| 0000000000207| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019350| 0000000019152| 0000000000135| Wed Jan  5 14:06:59 2022
| 0000000019427| 0000000019183| 0000000000009| Wed Jan  5 14:06:59 2022
| 0000000018995| 0000000019254| 0000000000004| Wed Jan  5 14:06:59 2022
| 0000000019240| 0000000019225| 0000000000175| Wed Jan  5 14:06:59 2022
| 0000000019121| 0000000019259| 0000000000004| Wed Jan  5 14:06:59 2022
| 0000000019374| 0000000019161| 0000000000013| Wed Jan  5 14:06:59 2022
| 0000000019280| 0000000019412| 0000000000170| Wed Jan  5 14:06:59 2022
| 0000000019076| 0000000019121| 0000000000266| Wed Jan  5 14:06:59 2022
| 0000000019068| 0000000019399| 0000000000035| Wed Jan  5 14:06:59 2022
| 0000000019503| -000000000001| 0000000000088| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019318| 0000000019100| 0000000000001| Wed Jan  5 14:06:59 2022
| 0000000019140| 0000000019224| 0000000000015| Wed Jan  5 14:06:59 2022
| 0000000019244| 0000000019254| 0000000000005| Wed Jan  5 14:06:59 2022
| 0000000019366| 0000000019075| 0000000000052| Wed Jan  5 14:06:59 2022
| 0000000019129| 0000000019050| 0000000000090| Wed Jan  5 14:06:59 2022
| 0000000018994| 0000000019176| 0000000000160| Wed Jan  5 14:06:59 2022
| 0000000019236| 0000000019203| 0000000000402| Wed Jan  5 14:06:59 2022
| 0000000019132| 0000000019076| 0000000000065| Wed Jan  5 14:06:59 2022
| 0000000018992| 0000000019117| 0000000000002| Wed Jan  5 14:06:59 2022
| 0000000019499| -000000000001| 0000000000086| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019402| 0000000019334| 0000000000009| Wed Jan  5 14:06:59 2022
| 0000000019126| 0000000019277| 0000000000390| Wed Jan  5 14:06:59 2022
| 0000000019130| 0000000019016| 0000000000015| Wed Jan  5 14:06:59 2022
| 0000000019198| 0000000019149| 0000000000612| Wed Jan  5 14:06:59 2022
| 0000000019159| 0000000019260| 0000000000232| Wed Jan  5 14:06:59 2022
| 0000000019464| 0000000019453| 0000000000277| Wed Jan  5 14:06:59 2022
| 0000000019317| 0000000019444| 0000000000002| Wed Jan  5 14:06:59 2022
| 0000000019309| 0000000019112| 0000000000066| Wed Jan  5 14:06:59 2022
| 0000000019417| 0000000019122| 0000000000094| Wed Jan  5 14:06:59 2022
| 0000000019498| -000000000001| 0000000000185| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019248| 0000000019024| 0000000000232| Wed Jan  5 14:06:59 2022
| 0000000019388| 0000000019199| 0000000000017| Wed Jan  5 14:06:59 2022
| 0000000019352| 0000000019010| 0000000000103| Wed Jan  5 14:06:59 2022
| 0000000019251| 0000000019232| 0000000000007| Wed Jan  5 14:06:59 2022
| 0000000019334| 0000000019118| 0000000000091| Wed Jan  5 14:06:59 2022
| 0000000019342| 0000000019373| 0000000000639| Wed Jan  5 14:06:59 2022
| 0000000019315| 0000000019362| 0000000000164| Wed Jan  5 14:06:59 2022
| 0000000019087| 0000000019244| 0000000000006| Wed Jan  5 14:06:59 2022
| 0000000019348| 0000000019005| 0000000000437| Wed Jan  5 14:06:59 2022
| 0000000019497| -000000000001| 0000000000185| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019347| 0000000019313| 0000000000950| Wed Jan  5 14:06:59 2022
| 0000000019352| 0000000019224| 0000000000052| Wed Jan  5 14:06:59 2022
| 0000000019465| 0000000019428| 0000000000074| Wed Jan  5 14:06:59 2022
| 0000000019198| 0000000019265| 0000000000190| Wed Jan  5 14:06:59 2022
| 0000000019229| 0000000019247| 0000000000015| Wed Jan  5 14:06:59 2022
| 0000000019048| 0000000019163| 0000000000063| Wed Jan  5 14:06:59 2022
| 0000000019126| 0000000019324| 0000000000452| Wed Jan  5 14:06:59 2022
| 0000000019217| 0000000019209| 0000000000070| Wed Jan  5 14:06:59 2022
| 0000000018983| 0000000019220| 0000000000347| Wed Jan  5 14:06:59 2022
| 0000000019502| -000000000001| 0000000000241| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019264| 0000000019244| 0000000000002| Wed Jan  5 14:06:59 2022
| 0000000019409| 0000000019007| 0000000000106| Wed Jan  5 14:06:59 2022
| 0000000019326| 0000000019398| 0000000000016| Wed Jan  5 14:06:59 2022
| 0000000019419| 0000000019280| 0000000000007| Wed Jan  5 14:06:59 2022
| 0000000019419| 0000000019366| 0000000000008| Wed Jan  5 14:06:59 2022
| 0000000018987| 0000000019196| 0000000000099| Wed Jan  5 14:06:59 2022
| 0000000019116| 0000000019011| 0000000000596| Wed Jan  5 14:06:59 2022
| 0000000019389| 0000000019434| 0000000000009| Wed Jan  5 14:06:59 2022
| 0000000019289| 0000000019399| 0000000000271| Wed Jan  5 14:06:59 2022
| 0000000019501| -000000000001| 0000000000123| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019099| 0000000019044| 0000000000171| Wed Jan  5 14:06:59 2022
| 0000000019043| 0000000019090| 0000000000262| Wed Jan  5 14:06:59 2022
| 0000000019080| 0000000019298| 0000000000733| Wed Jan  5 14:06:59 2022
| 0000000019227| 0000000019236| 0000000000015| Wed Jan  5 14:06:59 2022
| 0000000019467| 0000000019277| 0000000000178| Wed Jan  5 14:06:59 2022
| 0000000019230| 0000000019107| 0000000000002| Wed Jan  5 14:06:59 2022
| 0000000019443| 0000000019058| 0000000001065| Wed Jan  5 14:06:59 2022
| 0000000019243| 0000000019446| 0000000000288| Wed Jan  5 14:06:59 2022
| 0000000019048| 0000000019122| 0000000000090| Wed Jan  5 14:06:59 2022
| 0000000019500| -000000000001| 0000000000308| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019119| 0000000019370| 0000000000050| Wed Jan  5 14:06:59 2022
| 0000000018990| 0000000019061| 0000000000002| Wed Jan  5 14:06:59 2022
| 0000000019123| 0000000019397| 0000000000013| Wed Jan  5 14:06:59 2022
| 0000000019136| 0000000019417| 0000000000114| Wed Jan  5 14:06:59 2022
| 0000000019444| 0000000019030| 0000000000170| Wed Jan  5 14:06:59 2022
| 0000000019058| 0000000018983| 0000000000333| Wed Jan  5 14:06:59 2022
| 0000000019367| 0000000019117| 0000000000044| Wed Jan  5 14:06:59 2022
| 0000000019255| 0000000019480| 0000000000294| Wed Jan  5 14:06:59 2022
| 0000000019358| 0000000019199| 0000000000002| Wed Jan  5 14:06:59 2022
| 0000000019498| -000000000001| 0000000000110| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019051| 0000000019106| 0000000000311| Wed Jan  5 14:06:59 2022
| 0000000019022| 0000000019414| 0000000001175| Wed Jan  5 14:06:59 2022
| 0000000019179| 0000000019059| 0000000000073| Wed Jan  5 14:06:59 2022
| 0000000019405| 0000000019457| 0000000000296| Wed Jan  5 14:06:59 2022
| 0000000018996| 0000000019393| 0000000002502| Wed Jan  5 14:06:59 2022
| 0000000019184| 0000000019476| 0000000000062| Wed Jan  5 14:06:59 2022
| 0000000019192| 0000000019016| 0000000000008| Wed Jan  5 14:06:59 2022
| 0000000019248| 0000000019418| 0000000000417| Wed Jan  5 14:06:59 2022
| 0000000019362| 0000000019129| 0000000000079| Wed Jan  5 14:06:59 2022
| 0000000019497| -000000000001| 0000000000543| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019284| 0000000019139| 0000000000086| Wed Jan  5 14:06:59 2022
| 0000000019387| 0000000018995| 0000000000041| Wed Jan  5 14:06:59 2022
| 0000000019095| 0000000019316| 0000000000046| Wed Jan  5 14:06:59 2022
| 0000000019269| 0000000019434| 0000000000054| Wed Jan  5 14:06:59 2022
| 0000000019084| 0000000019316| 0000000000045| Wed Jan  5 14:06:59 2022
| 0000000019088| 0000000019090| 0000000000313| Wed Jan  5 14:06:59 2022
| 0000000019224| 0000000019324| 0000000000057| Wed Jan  5 14:06:59 2022
| 0000000019366| 0000000019414| 0000000000267| Wed Jan  5 14:06:59 2022
| 0000000019000| 0000000019258| 0000000000522| Wed Jan  5 14:06:59 2022
| 0000000019504| -000000000001| 0000000000153| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019444| 0000000019050| 0000000000074| Wed Jan  5 14:06:59 2022
| 0000000019016| 0000000019313| 0000000000266| Wed Jan  5 14:06:59 2022
| 0000000019369| 0000000018987| 0000000000249| Wed Jan  5 14:06:59 2022
| 0000000019464| 0000000019151| 0000000000472| Wed Jan  5 14:06:59 2022
| 0000000019420| 0000000019279| 0000000000056| Wed Jan  5 14:06:59 2022
| 0000000019058| 0000000019407| 0000000002141| Wed Jan  5 14:06:59 2022
| 0000000019174| 0000000019028| 0000000000007| Wed Jan  5 14:06:59 2022
| 0000000019160| 0000000019194| 0000000000258| Wed Jan  5 14:06:59 2022
| 0000000019180| 0000000019366| 0000000000090| Wed Jan  5 14:06:59 2022
| 0000000019503| -000000000001| 0000000000398| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019299| 0000000019230| 0000000000025| Wed Jan  5 14:06:59 2022
| 0000000019467| 0000000019381| 0000000000721| Wed Jan  5 14:06:59 2022
| 0000000019163| 0000000019072| 0000000000321| Wed Jan  5 14:06:59 2022
| 0000000019359| 0000000019097| 0000000000906| Wed Jan  5 14:06:59 2022
| 0000000019472| 0000000019071| 0000000000567| Wed Jan  5 14:06:59 2022
| 0000000019138| 0000000019083| 0000000000316| Wed Jan  5 14:06:59 2022
| 0000000019255| 0000000019242| 0000000000257| Wed Jan  5 14:06:59 2022
| 0000000018995| 0000000019205| 0000000000081| Wed Jan  5 14:06:59 2022
| 0000000019070| 0000000019015| 0000000000156| Wed Jan  5 14:06:59 2022
| 0000000019497| -000000000001| 0000000000367| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019045| 0000000019053| 0000000000614| Wed Jan  5 14:06:59 2022
| 0000000019239| 0000000019381| 0000000000509| Wed Jan  5 14:06:59 2022
| 0000000019161| 0000000019366| 0000000000001| Wed Jan  5 14:06:59 2022
| 0000000019000| 0000000019274| 0000000000062| Wed Jan  5 14:06:59 2022
| 0000000019247| 0000000019250| 0000000000006| Wed Jan  5 14:06:59 2022
| 0000000019202| 0000000019446| 0000000000217| Wed Jan  5 14:06:59 2022
| 0000000019272| 0000000019110| 0000000000387| Wed Jan  5 14:06:59 2022
| 0000000019022| 0000000019424| 0000000000028| Wed Jan  5 14:06:59 2022
| 0000000019269| 0000000019010| 0000000000045| Wed Jan  5 14:06:59 2022
| 0000000019502| -000000000001| 0000000000205| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019302| 0000000019103| 0000000000001| Wed Jan  5 14:06:59 2022
| 0000000019459| 0000000019053| 0000000001242| Wed Jan  5 14:06:59 2022
| 0000000019471| 0000000019327| 0000000000061| Wed Jan  5 14:06:59 2022
| 0000000019247| 0000000019003| 0000000000247| Wed Jan  5 14:06:59 2022
| 0000000019367| 0000000019195| 0000000000069| Wed Jan  5 14:06:59 2022
| 0000000019187| 0000000019382| 0000000000323| Wed Jan  5 14:06:59 2022
| 0000000019375| 0000000019325| 0000000000022| Wed Jan  5 14:06:59 2022
| 0000000019116| 0000000019389| 0000000000063| Wed Jan  5 14:06:59 2022
| 0000000019147| 0000000019135| 0000000000012| Wed Jan  5 14:06:59 2022
| 0000000019504| -000000000001| 0000000000222| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000018997| 0000000019198| 0000000000778| Wed Jan  5 14:06:59 2022
| 0000000019444| 0000000019083| 0000000000728| Wed Jan  5 14:06:59 2022
| 0000000019422| 0000000019010| 0000000000026| Wed Jan  5 14:06:59 2022
| 0000000019065| 0000000019067| 0000000000144| Wed Jan  5 14:06:59 2022
| 0000000018994| 0000000019453| 0000000000019| Wed Jan  5 14:06:59 2022
| 0000000019330| 0000000019417| 0000000000054| Wed Jan  5 14:06:59 2022
| 0000000019323| 0000000019353| 0000000000208| Wed Jan  5 14:06:59 2022
| 0000000019092| 0000000019156| 0000000000515| Wed Jan  5 14:06:59 2022
| 0000000019345| 0000000019027| 0000000002504| Wed Jan  5 14:06:59 2022
| 0000000019498| -000000000001| 0000000000548| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000018998| 0000000019229| 0000000000622| Wed Jan  5 14:06:59 2022
| 0000000019471| 0000000019234| 0000000000015| Wed Jan  5 14:06:59 2022
| 0000000019192| 0000000019108| 0000000000135| Wed Jan  5 14:06:59 2022
| 0000000019072| 0000000019019| 0000000000019| Wed Jan  5 14:06:59 2022
| 0000000019016| 0000000019460| 0000000000108| Wed Jan  5 14:06:59 2022
| 0000000019089| 0000000019234| 0000000000166| Wed Jan  5 14:06:59 2022
| 0000000019108| 0000000019013| 0000000000053| Wed Jan  5 14:06:59 2022
| 0000000019153| 0000000019066| 0000000000001| Wed Jan  5 14:06:59 2022
| 0000000019084| 0000000019438| 0000000000012| Wed Jan  5 14:06:59 2022
| 0000000019501| -000000000001| 0000000000122| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019201| 0000000019334| 0000000000047| Wed Jan  5 14:06:59 2022
| 0000000019182| 0000000019231| 0000000000697| Wed Jan  5 14:06:59 2022
| 0000000019315| 0000000019467| 0000000000135| Wed Jan  5 14:06:59 2022
| 0000000019172| 0000000019334| 0000000000023| Wed Jan  5 14:06:59 2022
| 0000000019075| 0000000019005| 0000000000681| Wed Jan  5 14:06:59 2022
| 0000000019348| 0000000019200| 0000000000036| Wed Jan  5 14:06:59 2022
| 0000000019170| 0000000019449| 0000000000008| Wed Jan  5 14:06:59 2022
| 0000000019199| 0000000019426| 0000000000540| Wed Jan  5 14:06:59 2022
| 0000000019452| 0000000019302| 0000000000009| Wed Jan  5 14:06:59 2022
| 0000000019500| -000000000001| 0000000000238| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019437| 0000000019450| 0000000000027| Wed Jan  5 14:06:59 2022
| 0000000019437| 0000000019124| 0000000000005| Wed Jan  5 14:06:59 2022
| 0000000019217| 0000000019155| 0000000000236| Wed Jan  5 14:06:59 2022
| 0000000019073| 0000000019098| 0000000000016| Wed Jan  5 14:06:59 2022
| 0000000019116| 0000000019051| 0000000001306| Wed Jan  5 14:06:59 2022
| 0000000018992| 0000000019096| 0000000000056| Wed Jan  5 14:06:59 2022
| 0000000019301| 0000000019297| 0000000000269| Wed Jan  5 14:06:59 2022
| 0000000019453| 0000000019353| 0000000000014| Wed Jan  5 14:06:59 2022
| 0000000019086| 0000000019217| 0000000000120| Wed Jan  5 14:06:59 2022
| 0000000019498| -000000000001| 0000000000224| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019398| 0000000019086| 0000000000263| Wed Jan  5 14:06:59 2022
| 0000000019478| 0000000019019| 0000000000014| Wed Jan  5 14:06:59 2022
| 0000000019461| 0000000019015| 0000000000186| Wed Jan  5 14:06:59 2022
| 0000000019451| 0000000019468| 0000000000411| Wed Jan  5 14:06:59 2022
| 0000000019405| 0000000019013| 0000000000065| Wed Jan  5 14:06:59 2022
| 0000000019103| 0000000019401| 0000000000019| Wed Jan  5 14:06:59 2022
| 0000000019255| 0000000018988| 0000000000100| Wed Jan  5 14:06:59 2022
| 0000000019139| 0000000019230| 0000000000093| Wed Jan  5 14:06:59 2022
| 0000000019243| 0000000019319| 0000000000370| Wed Jan  5 14:06:59 2022
| 0000000019499| -000000000001| 0000000000166| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019161| 0000000019275| 0000000000497| Wed Jan  5 14:06:59 2022
| 0000000019422| 0000000019004| 0000000000028| Wed Jan  5 14:06:59 2022
| 0000000019135| 0000000019081| 0000000000039| Wed Jan  5 14:06:59 2022
| 0000000019040| 0000000019207| 0000000000007| Wed Jan  5 14:06:59 2022
| 0000000019272| 0000000019141| 0000000000027| Wed Jan  5 14:06:59 2022
| 0000000019163| 0000000019357| 0000000002175| Wed Jan  5 14:06:59 2022
| 0000000019203| 0000000019342| 0000000000108| Wed Jan  5 14:06:59 2022
| 0000000019145| 0000000019325| 0000000000004| Wed Jan  5 14:06:59 2022
| 0000000019358| 0000000019343| 0000000000033| Wed Jan  5 14:06:59 2022
| 0000000019497| -000000000001| 0000000000323| Wed Jan  5 14:06:59 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
