| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046196| 0000000046201| 0000000000198| Tue Jan  4 23:14:15 2022
| 0000000046197| 0000000046191| 0000000000059| Tue Jan  4 23:14:15 2022
| 0000000046185| 0000000046194| 0000000000073| Tue Jan  4 23:14:16 2022
| 0000000046201| 0000000046192| 0000000000041| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046183| 0000000000056| Tue Jan  4 23:14:16 2022
| 0000000046197| 0000000046188| 0000000000022| Tue Jan  4 23:14:16 2022
| 0000000046194| 0000000046190| 0000000000188| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046198| 0000000000617| Tue Jan  4 23:14:16 2022
| 0000000046175| -000000000001| 0000000000168| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046188| 0000000046199| 0000000000036| Tue Jan  4 23:14:15 2022
| 0000000046194| 0000000046201| 0000000000160| Tue Jan  4 23:14:15 2022
| 0000000046185| 0000000046197| 0000000000072| Tue Jan  4 23:14:15 2022
| 0000000046187| 0000000046186| 0000000000020| Tue Jan  4 23:14:15 2022
| 0000000046200| 0000000046187| 0000000000177| Tue Jan  4 23:14:15 2022
| 0000000046183| 0000000046200| 0000000000286| Tue Jan  4 23:14:16 2022
| 0000000046199| 0000000046197| 0000000000032| Tue Jan  4 23:14:16 2022
| 0000000046182| 0000000046186| 0000000000013| Tue Jan  4 23:14:16 2022
| 0000000046195| 0000000046188| 0000000000039| Tue Jan  4 23:14:16 2022
| 0000000046178| -000000000001| 0000000000089| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046186| 0000000046190| 0000000000303| Tue Jan  4 23:14:15 2022
| 0000000046186| 0000000046195| 0000000000022| Tue Jan  4 23:14:15 2022
| 0000000046194| 0000000046199| 0000000000010| Tue Jan  4 23:14:15 2022
| 0000000046187| 0000000046189| 0000000000351| Tue Jan  4 23:14:15 2022
| 0000000046196| 0000000046192| 0000000000530| Tue Jan  4 23:14:15 2022
| 0000000046184| 0000000046198| 0000000000090| Tue Jan  4 23:14:16 2022
| 0000000046200| 0000000046196| 0000000000012| Tue Jan  4 23:14:16 2022
| 0000000046195| 0000000046194| 0000000000204| Tue Jan  4 23:14:16 2022
| 0000000046187| 0000000046199| 0000000000054| Tue Jan  4 23:14:16 2022
| 0000000046177| -000000000001| 0000000000170| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046199| 0000000046183| 0000000000014| Tue Jan  4 23:14:15 2022
| 0000000046193| 0000000046188| 0000000000016| Tue Jan  4 23:14:15 2022
| 0000000046193| 0000000046194| 0000000000584| Tue Jan  4 23:14:15 2022
| 0000000046193| 0000000046188| 0000000000014| Tue Jan  4 23:14:15 2022
| 0000000046196| 0000000046194| 0000000000007| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046199| 0000000000246| Tue Jan  4 23:14:16 2022
| 0000000046196| 0000000046195| 0000000000050| Tue Jan  4 23:14:16 2022
| 0000000046184| 0000000046191| 0000000000001| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046183| 0000000000274| Tue Jan  4 23:14:16 2022
| 0000000046172| -000000000001| 0000000000131| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046195| 0000000046191| 0000000000594| Tue Jan  4 23:14:15 2022
| 0000000046195| 0000000046193| 0000000000195| Tue Jan  4 23:14:15 2022
| 0000000046188| 0000000046185| 0000000000079| Tue Jan  4 23:14:16 2022
| 0000000046190| 0000000046192| 0000000000199| Tue Jan  4 23:14:16 2022
| 0000000046197| 0000000046201| 0000000000157| Tue Jan  4 23:14:16 2022
| 0000000046194| 0000000046185| 0000000000059| Tue Jan  4 23:14:16 2022
| 0000000046191| 0000000046193| 0000000000978| Tue Jan  4 23:14:16 2022
| 0000000046197| 0000000046185| 0000000000045| Tue Jan  4 23:14:16 2022
| 0000000046196| 0000000046184| 0000000000041| Tue Jan  4 23:14:16 2022
| 0000000046173| -000000000001| 0000000000256| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046191| 0000000046196| 0000000000008| Tue Jan  4 23:14:16 2022
| 0000000046188| 0000000046191| 0000000000003| Tue Jan  4 23:14:16 2022
| 0000000046191| 0000000046189| 0000000000054| Tue Jan  4 23:14:16 2022
| 0000000046187| 0000000046197| 0000000000096| Tue Jan  4 23:14:16 2022
| 0000000046200| 0000000046184| 0000000000003| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046190| 0000000000152| Tue Jan  4 23:14:16 2022
| 0000000046183| 0000000046201| 0000000000013| Tue Jan  4 23:14:16 2022
| 0000000046184| 0000000046197| 0000000000094| Tue Jan  4 23:14:16 2022
| 0000000046195| 0000000046187| 0000000000296| Tue Jan  4 23:14:16 2022
| 0000000046181| -000000000001| 0000000000078| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046186| 0000000046197| 0000000000162| Tue Jan  4 23:14:15 2022
| 0000000046183| 0000000046200| 0000000000018| Tue Jan  4 23:14:15 2022
| 0000000046184| 0000000046193| 0000000000605| Tue Jan  4 23:14:16 2022
| 0000000046198| 0000000046190| 0000000000149| Tue Jan  4 23:14:16 2022
| 0000000046186| 0000000046184| 0000000000012| Tue Jan  4 23:14:16 2022
| 0000000046185| 0000000046186| 0000000000004| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046196| 0000000000118| Tue Jan  4 23:14:16 2022
| 0000000046199| 0000000046200| 0000000000029| Tue Jan  4 23:14:16 2022
| 0000000046188| 0000000046196| 0000000000441| Tue Jan  4 23:14:16 2022
| 0000000046179| -000000000001| 0000000000168| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046185| 0000000046196| 0000000000001| Tue Jan  4 23:14:15 2022
| 0000000046185| 0000000046182| 0000000000001| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046184| 0000000000010| Tue Jan  4 23:14:16 2022
| 0000000046191| 0000000046195| 0000000000063| Tue Jan  4 23:14:16 2022
| 0000000046184| 0000000046198| 0000000000662| Tue Jan  4 23:14:16 2022
| 0000000046186| 0000000046187| 0000000000035| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046192| 0000000000251| Tue Jan  4 23:14:16 2022
| 0000000046192| 0000000046190| 0000000000018| Tue Jan  4 23:14:16 2022
| 0000000046184| 0000000046199| 0000000000001| Tue Jan  4 23:14:16 2022
| 0000000046174| -000000000001| 0000000000115| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046185| 0000000046183| 0000000000011| Tue Jan  4 23:14:16 2022
| 0000000046188| 0000000046200| 0000000000001| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046183| 0000000000112| Tue Jan  4 23:14:16 2022
| 0000000046195| 0000000046199| 0000000000049| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046200| 0000000000052| Tue Jan  4 23:14:16 2022
| 0000000046185| 0000000046201| 0000000000075| Tue Jan  4 23:14:16 2022
| 0000000046186| 0000000046184| 0000000000234| Tue Jan  4 23:14:16 2022
| 0000000046195| 0000000046184| 0000000000243| Tue Jan  4 23:14:16 2022
| 0000000046187| 0000000046198| 0000000000041| Tue Jan  4 23:14:16 2022
| 0000000046180| -000000000001| 0000000000089| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046196| 0000000046189| 0000000000001| Tue Jan  4 23:14:16 2022
| 0000000046185| 0000000046187| 0000000000314| Tue Jan  4 23:14:16 2022
| 0000000046186| 0000000046195| 0000000000810| Tue Jan  4 23:14:16 2022
| 0000000046196| 0000000046193| 0000000000281| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046188| 0000000000118| Tue Jan  4 23:14:16 2022
| 0000000046198| 0000000046190| 0000000000032| Tue Jan  4 23:14:16 2022
| 0000000046199| 0000000046200| 0000000000039| Tue Jan  4 23:14:16 2022
| 0000000046200| 0000000046196| 0000000000047| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046188| 0000000000238| Tue Jan  4 23:14:16 2022
| 0000000046175| -000000000001| 0000000000206| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046183| 0000000046187| 0000000000061| Tue Jan  4 23:14:16 2022
| 0000000046186| 0000000046197| 0000000000383| Tue Jan  4 23:14:16 2022
| 0000000046200| 0000000046189| 0000000000007| Tue Jan  4 23:14:16 2022
| 0000000046199| 0000000046193| 0000000000184| Tue Jan  4 23:14:16 2022
| 0000000046185| 0000000046188| 0000000000029| Tue Jan  4 23:14:16 2022
| 0000000046187| 0000000046195| 0000000000218| Tue Jan  4 23:14:16 2022
| 0000000046194| 0000000046192| 0000000000112| Tue Jan  4 23:14:16 2022
| 0000000046190| 0000000046187| 0000000000090| Tue Jan  4 23:14:16 2022
| 0000000046192| 0000000046184| 0000000000042| Tue Jan  4 23:14:16 2022
| 0000000046176| -000000000001| 0000000000122| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046189| 0000000046186| 0000000000170| Tue Jan  4 23:14:16 2022
| 0000000046195| 0000000046194| 0000000000210| Tue Jan  4 23:14:16 2022
| 0000000046201| 0000000046192| 0000000000180| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046197| 0000000000149| Tue Jan  4 23:14:16 2022
| 0000000046186| 0000000046201| 0000000000014| Tue Jan  4 23:14:16 2022
| 0000000046183| 0000000046199| 0000000000013| Tue Jan  4 23:14:16 2022
| 0000000046187| 0000000046197| 0000000000178| Tue Jan  4 23:14:16 2022
| 0000000046197| 0000000046194| 0000000000013| Tue Jan  4 23:14:16 2022
| 0000000046192| 0000000046190| 0000000000024| Tue Jan  4 23:14:16 2022
| 0000000046178| -000000000001| 0000000000100| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046186| 0000000046198| 0000000000045| Tue Jan  4 23:14:16 2022
| 0000000046201| 0000000046183| 0000000000088| Tue Jan  4 23:14:16 2022
| 0000000046187| 0000000046185| 0000000000027| Tue Jan  4 23:14:16 2022
| 0000000046197| 0000000046192| 0000000000023| Tue Jan  4 23:14:16 2022
| 0000000046185| 0000000046194| 0000000000045| Tue Jan  4 23:14:16 2022
| 0000000046184| 0000000046197| 0000000000007| Tue Jan  4 23:14:16 2022
| 0000000046201| 0000000046194| 0000000000116| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046196| 0000000000069| Tue Jan  4 23:14:16 2022
| 0000000046199| 0000000046190| 0000000000030| Tue Jan  4 23:14:16 2022
| 0000000046172| -000000000001| 0000000000046| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046196| 0000000046183| 0000000000011| Tue Jan  4 23:14:16 2022
| 0000000046190| 0000000046195| 0000000000163| Tue Jan  4 23:14:16 2022
| 0000000046200| 0000000046192| 0000000000123| Tue Jan  4 23:14:16 2022
| 0000000046199| 0000000046193| 0000000000920| Tue Jan  4 23:14:16 2022
| 0000000046185| 0000000046199| 0000000000189| Tue Jan  4 23:14:16 2022
| 0000000046195| 0000000046193| 0000000000081| Tue Jan  4 23:14:16 2022
| 0000000046185| 0000000046192| 0000000000032| Tue Jan  4 23:14:16 2022
| 0000000046195| 0000000046201| 0000000000072| Tue Jan  4 23:14:16 2022
| 0000000046199| 0000000046188| 0000000000008| Tue Jan  4 23:14:16 2022
| 0000000046181| -000000000001| 0000000000174| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046199| 0000000046198| 0000000000096| Tue Jan  4 23:14:16 2022
| 0000000046187| 0000000046188| 0000000000073| Tue Jan  4 23:14:16 2022
| 0000000046186| 0000000046199| 0000000000010| Tue Jan  4 23:14:16 2022
| 0000000046183| 0000000046196| 0000000000014| Tue Jan  4 23:14:16 2022
| 0000000046183| 0000000046184| 0000000000477| Tue Jan  4 23:14:16 2022
| 0000000046200| 0000000046195| 0000000000044| Tue Jan  4 23:14:16 2022
| 0000000046199| 0000000046193| 0000000000517| Tue Jan  4 23:14:16 2022
| 0000000046200| 0000000046184| 0000000000351| Tue Jan  4 23:14:16 2022
| 0000000046185| 0000000046186| 0000000000549| Tue Jan  4 23:14:16 2022
| 0000000046174| -000000000001| 0000000000232| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046192| 0000000046186| 0000000000003| Tue Jan  4 23:14:16 2022
| 0000000046192| 0000000046196| 0000000000140| Tue Jan  4 23:14:16 2022
| 0000000046185| 0000000046201| 0000000000006| Tue Jan  4 23:14:16 2022
| 0000000046196| 0000000046185| 0000000000016| Tue Jan  4 23:14:16 2022
| 0000000046197| 0000000046195| 0000000000058| Tue Jan  4 23:14:16 2022
| 0000000046187| 0000000046201| 0000000000004| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046198| 0000000000002| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046183| 0000000000046| Tue Jan  4 23:14:16 2022
| 0000000046188| 0000000046192| 0000000000023| Tue Jan  4 23:14:16 2022
| 0000000046177| -000000000001| 0000000000033| Tue Jan  4 23:14:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046196| 0000000046194| 0000000000258| Tue Jan  4 23:14:16 2022
| 0000000046198| 0000000046186| 0000000000049| Tue Jan  4 23:14:16 2022
| 0000000046200| 0000000046193| 0000000000193| Tue Jan  4 23:14:16 2022
| 0000000046192| 0000000046190| 0000000000012| Tue Jan  4 23:14:16 2022
| 0000000046199| 0000000046197| 0000000000034| Tue Jan  4 23:14:16 2022
| 0000000046197| 0000000046185| 0000000000026| Tue Jan  4 23:14:16 2022
| 0000000046192| 0000000046200| 0000000000043| Tue Jan  4 23:14:16 2022
| 0000000046186| 0000000046185| 0000000000269| Tue Jan  4 23:14:16 2022
| 0000000046185| 0000000046192| 0000000000125| Tue Jan  4 23:14:16 2022
| 0000000046173| -000000000001| 0000000000106| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046197| 0000000046200| 0000000000042| Tue Jan  4 23:14:16 2022
| 0000000046183| 0000000046186| 0000000000052| Tue Jan  4 23:14:16 2022
| 0000000046187| 0000000046183| 0000000000006| Tue Jan  4 23:14:16 2022
| 0000000046200| 0000000046187| 0000000000027| Tue Jan  4 23:14:16 2022
| 0000000046195| 0000000046183| 0000000000003| Tue Jan  4 23:14:16 2022
| 0000000046184| 0000000046198| 0000000000066| Tue Jan  4 23:14:16 2022
| 0000000046200| 0000000046187| 0000000000337| Tue Jan  4 23:14:16 2022
| 0000000046197| 0000000046185| 0000000000031| Tue Jan  4 23:14:16 2022
| 0000000046198| 0000000046200| 0000000000197| Tue Jan  4 23:14:16 2022
| 0000000046179| -000000000001| 0000000000081| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046201| 0000000046186| 0000000000200| Tue Jan  4 23:14:16 2022
| 0000000046196| 0000000046188| 0000000000091| Tue Jan  4 23:14:16 2022
| 0000000046200| 0000000046186| 0000000000806| Tue Jan  4 23:14:16 2022
| 0000000046198| 0000000046199| 0000000000017| Tue Jan  4 23:14:16 2022
| 0000000046187| 0000000046196| 0000000000186| Tue Jan  4 23:14:16 2022
| 0000000046186| 0000000046187| 0000000000071| Tue Jan  4 23:14:16 2022
| 0000000046183| 0000000046197| 0000000000075| Tue Jan  4 23:14:16 2022
| 0000000046194| 0000000046187| 0000000000032| Tue Jan  4 23:14:16 2022
| 0000000046192| 0000000046188| 0000000000012| Tue Jan  4 23:14:17 2022
| 0000000046176| -000000000001| 0000000000161| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046196| 0000000046197| 0000000000036| Tue Jan  4 23:14:16 2022
| 0000000046187| 0000000046201| 0000000000136| Tue Jan  4 23:14:16 2022
| 0000000046186| 0000000046193| 0000000000215| Tue Jan  4 23:14:16 2022
| 0000000046198| 0000000046188| 0000000000017| Tue Jan  4 23:14:16 2022
| 0000000046193| 0000000046186| 0000000000161| Tue Jan  4 23:14:16 2022
| 0000000046198| 0000000046190| 0000000000013| Tue Jan  4 23:14:16 2022
| 0000000046185| 0000000046193| 0000000000235| Tue Jan  4 23:14:17 2022
| 0000000046197| 0000000046192| 0000000000067| Tue Jan  4 23:14:17 2022
| 0000000046198| 0000000046194| 0000000000007| Tue Jan  4 23:14:17 2022
| 0000000046178| -000000000001| 0000000000094| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046188| 0000000046194| 0000000000014| Tue Jan  4 23:14:16 2022
| 0000000046195| 0000000046200| 0000000000001| Tue Jan  4 23:14:16 2022
| 0000000046197| 0000000046194| 0000000000001| Tue Jan  4 23:14:16 2022
| 0000000046199| 0000000046184| 0000000000007| Tue Jan  4 23:14:16 2022
| 0000000046185| 0000000046199| 0000000000009| Tue Jan  4 23:14:17 2022
| 0000000046192| 0000000046187| 0000000000048| Tue Jan  4 23:14:17 2022
| 0000000046184| 0000000046201| 0000000000011| Tue Jan  4 23:14:17 2022
| 0000000046188| 0000000046183| 0000000000262| Tue Jan  4 23:14:17 2022
| 0000000046186| 0000000046188| 0000000000001| Tue Jan  4 23:14:17 2022
| 0000000046180| -000000000001| 0000000000041| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046195| 0000000046184| 0000000000033| Tue Jan  4 23:14:17 2022
| 0000000046188| 0000000046193| 0000000000252| Tue Jan  4 23:14:17 2022
| 0000000046186| 0000000046197| 0000000000027| Tue Jan  4 23:14:17 2022
| 0000000046201| 0000000046187| 0000000000166| Tue Jan  4 23:14:17 2022
| 0000000046197| 0000000046184| 0000000000030| Tue Jan  4 23:14:17 2022
| 0000000046192| 0000000046194| 0000000000003| Tue Jan  4 23:14:17 2022
| 0000000046197| 0000000046187| 0000000000158| Tue Jan  4 23:14:17 2022
| 0000000046188| 0000000046195| 0000000000023| Tue Jan  4 23:14:17 2022
| 0000000046200| 0000000046198| 0000000000003| Tue Jan  4 23:14:17 2022
| 0000000046181| -000000000001| 0000000000075| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046185| 0000000046198| 0000000000002| Tue Jan  4 23:14:16 2022
| 0000000046201| 0000000046184| 0000000000071| Tue Jan  4 23:14:17 2022
| 0000000046195| 0000000046186| 0000000000186| Tue Jan  4 23:14:17 2022
| 0000000046198| 0000000046192| 0000000000022| Tue Jan  4 23:14:17 2022
| 0000000046183| 0000000046186| 0000000000030| Tue Jan  4 23:14:17 2022
| 0000000046193| 0000000046186| 0000000000053| Tue Jan  4 23:14:17 2022
| 0000000046184| 0000000046185| 0000000000222| Tue Jan  4 23:14:17 2022
| 0000000046198| 0000000046201| 0000000000016| Tue Jan  4 23:14:17 2022
| 0000000046183| 0000000046199| 0000000000014| Tue Jan  4 23:14:17 2022
| 0000000046173| -000000000001| 0000000000064| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046201| 0000000046195| 0000000000248| Tue Jan  4 23:14:16 2022
| 0000000046186| 0000000046198| 0000000000002| Tue Jan  4 23:14:16 2022
| 0000000046201| 0000000046195| 0000000000020| Tue Jan  4 23:14:16 2022
| 0000000046186| 0000000046185| 0000000000078| Tue Jan  4 23:14:17 2022
| 0000000046194| 0000000046198| 0000000000198| Tue Jan  4 23:14:17 2022
| 0000000046197| 0000000046199| 0000000000543| Tue Jan  4 23:14:17 2022
| 0000000046185| 0000000046193| 0000000000006| Tue Jan  4 23:14:17 2022
| 0000000046186| 0000000046188| 0000000000018| Tue Jan  4 23:14:17 2022
| 0000000046186| 0000000046196| 0000000000010| Tue Jan  4 23:14:17 2022
| 0000000046177| -000000000001| 0000000000123| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046186| 0000000046197| 0000000000058| Tue Jan  4 23:14:17 2022
| 0000000046194| 0000000046198| 0000000000093| Tue Jan  4 23:14:17 2022
| 0000000046195| 0000000046185| 0000000000212| Tue Jan  4 23:14:17 2022
| 0000000046193| 0000000046194| 0000000000009| Tue Jan  4 23:14:17 2022
| 0000000046193| 0000000046185| 0000000000514| Tue Jan  4 23:14:17 2022
| 0000000046198| 0000000046200| 0000000000173| Tue Jan  4 23:14:17 2022
| 0000000046200| 0000000046196| 0000000000036| Tue Jan  4 23:14:17 2022
| 0000000046195| 0000000046187| 0000000000036| Tue Jan  4 23:14:17 2022
| 0000000046186| 0000000046184| 0000000000115| Tue Jan  4 23:14:17 2022
| 0000000046178| -000000000001| 0000000000136| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046184| 0000000046195| 0000000000136| Tue Jan  4 23:14:17 2022
| 0000000046195| 0000000046200| 0000000000189| Tue Jan  4 23:14:17 2022
| 0000000046201| 0000000046194| 0000000000018| Tue Jan  4 23:14:17 2022
| 0000000046200| 0000000046201| 0000000000155| Tue Jan  4 23:14:17 2022
| 0000000046194| 0000000046199| 0000000000009| Tue Jan  4 23:14:17 2022
| 0000000046201| 0000000046183| 0000000000039| Tue Jan  4 23:14:17 2022
| 0000000046188| 0000000046196| 0000000000088| Tue Jan  4 23:14:17 2022
| 0000000046200| 0000000046197| 0000000000004| Tue Jan  4 23:14:17 2022
| 0000000046195| 0000000046193| 0000000000018| Tue Jan  4 23:14:17 2022
| 0000000046179| -000000000001| 0000000000070| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046193| 0000000046183| 0000000000055| Tue Jan  4 23:14:16 2022
| 0000000046190| 0000000046196| 0000000000026| Tue Jan  4 23:14:16 2022
| 0000000046197| 0000000046183| 0000000000236| Tue Jan  4 23:14:17 2022
| 0000000046199| 0000000046196| 0000000000084| Tue Jan  4 23:14:17 2022
| 0000000046185| 0000000046196| 0000000000180| Tue Jan  4 23:14:17 2022
| 0000000046199| 0000000046188| 0000000000187| Tue Jan  4 23:14:17 2022
| 0000000046198| 0000000046184| 0000000000002| Tue Jan  4 23:14:17 2022
| 0000000046188| 0000000046186| 0000000000023| Tue Jan  4 23:14:17 2022
| 0000000046185| 0000000046187| 0000000000012| Tue Jan  4 23:14:17 2022
| 0000000046175| -000000000001| 0000000000086| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046198| 0000000046200| 0000000000009| Tue Jan  4 23:14:16 2022
| 0000000046188| 0000000046199| 0000000000854| Tue Jan  4 23:14:16 2022
| 0000000046195| 0000000046185| 0000000000162| Tue Jan  4 23:14:16 2022
| 0000000046200| 0000000046201| 0000000000158| Tue Jan  4 23:14:16 2022
| 0000000046185| 0000000046195| 0000000000102| Tue Jan  4 23:14:17 2022
| 0000000046201| 0000000046192| 0000000000001| Tue Jan  4 23:14:17 2022
| 0000000046188| 0000000046199| 0000000000236| Tue Jan  4 23:14:17 2022
| 0000000046184| 0000000046183| 0000000000039| Tue Jan  4 23:14:17 2022
| 0000000046187| 0000000046196| 0000000000015| Tue Jan  4 23:14:17 2022
| 0000000046172| -000000000001| 0000000000172| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046192| 0000000046187| 0000000000023| Tue Jan  4 23:14:17 2022
| 0000000046194| 0000000046200| 0000000000338| Tue Jan  4 23:14:17 2022
| 0000000046186| 0000000046195| 0000000000021| Tue Jan  4 23:14:17 2022
| 0000000046200| 0000000046198| 0000000000017| Tue Jan  4 23:14:17 2022
| 0000000046187| 0000000046183| 0000000000054| Tue Jan  4 23:14:17 2022
| 0000000046198| 0000000046192| 0000000000003| Tue Jan  4 23:14:17 2022
| 0000000046192| 0000000046200| 0000000000263| Tue Jan  4 23:14:17 2022
| 0000000046195| 0000000046183| 0000000000007| Tue Jan  4 23:14:17 2022
| 0000000046183| 0000000046199| 0000000000117| Tue Jan  4 23:14:17 2022
| 0000000046176| -000000000001| 0000000000091| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046200| 0000000046190| 0000000000060| Tue Jan  4 23:14:16 2022
| 0000000046200| 0000000046197| 0000000000094| Tue Jan  4 23:14:17 2022
| 0000000046184| 0000000046193| 0000000000013| Tue Jan  4 23:14:17 2022
| 0000000046199| 0000000046201| 0000000000024| Tue Jan  4 23:14:17 2022
| 0000000046195| 0000000046188| 0000000000207| Tue Jan  4 23:14:17 2022
| 0000000046201| 0000000046199| 0000000000015| Tue Jan  4 23:14:17 2022
| 0000000046192| 0000000046197| 0000000000306| Tue Jan  4 23:14:17 2022
| 0000000046192| 0000000046183| 0000000000002| Tue Jan  4 23:14:17 2022
| 0000000046183| 0000000046200| 0000000000120| Tue Jan  4 23:14:17 2022
| 0000000046174| -000000000001| 0000000000089| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046196| 0000000046195| 0000000000081| Tue Jan  4 23:14:17 2022
| 0000000046196| 0000000046192| 0000000000002| Tue Jan  4 23:14:17 2022
| 0000000046199| 0000000046201| 0000000000189| Tue Jan  4 23:14:17 2022
| 0000000046196| 0000000046184| 0000000000219| Tue Jan  4 23:14:17 2022
| 0000000046197| 0000000046192| 0000000000002| Tue Jan  4 23:14:17 2022
| 0000000046197| 0000000046187| 0000000000014| Tue Jan  4 23:14:17 2022
| 0000000046184| 0000000046192| 0000000000001| Tue Jan  4 23:14:17 2022
| 0000000046187| 0000000046197| 0000000000045| Tue Jan  4 23:14:17 2022
| 0000000046194| 0000000046187| 0000000000002| Tue Jan  4 23:14:17 2022
| 0000000046173| -000000000001| 0000000000063| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046183| 0000000046186| 0000000000275| Tue Jan  4 23:14:17 2022
| 0000000046200| 0000000046198| 0000000000036| Tue Jan  4 23:14:17 2022
| 0000000046185| 0000000046198| 0000000000114| Tue Jan  4 23:14:17 2022
| 0000000046196| 0000000046195| 0000000000221| Tue Jan  4 23:14:17 2022
| 0000000046194| 0000000046196| 0000000000009| Tue Jan  4 23:14:17 2022
| 0000000046186| 0000000046193| 0000000000179| Tue Jan  4 23:14:17 2022
| 0000000046185| 0000000046188| 0000000000315| Tue Jan  4 23:14:17 2022
| 0000000046184| 0000000046193| 0000000000014| Tue Jan  4 23:14:17 2022
| 0000000046199| 0000000046197| 0000000000289| Tue Jan  4 23:14:17 2022
