| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010965| 0000000010952| 0000000000062| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010949| 0000000000237| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010957| 0000000002538| Fri Jan  7 21:32:08 2022
| 0000000010960| 0000000010948| 0000000000681| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010950| 0000000000371| Fri Jan  7 21:32:08 2022
| 0000000010956| 0000000010953| 0000000000147| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010962| 0000000000159| Fri Jan  7 21:32:08 2022
| 0000000010936| -000000000001| 0000000000048| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010963| 0000000010958| 0000000000014| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010962| 0000000000871| Fri Jan  7 21:32:08 2022
| 0000000010956| 0000000010963| 0000000000161| Fri Jan  7 21:32:08 2022
| 0000000010959| 0000000010961| 0000000000382| Fri Jan  7 21:32:08 2022
| 0000000010959| 0000000010947| 0000000000938| Fri Jan  7 21:32:08 2022
| 0000000010960| 0000000010951| 0000000000594| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010965| 0000000000230| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010960| 0000000000162| Fri Jan  7 21:32:08 2022
| 0000000010963| 0000000010965| 0000000000187| Fri Jan  7 21:32:08 2022
| 0000000010945| -000000000001| 0000000000031| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010959| 0000000010957| 0000000000149| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010950| 0000000001302| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010951| 0000000000038| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010959| 0000000001805| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010956| 0000000001356| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010952| 0000000001297| Fri Jan  7 21:32:08 2022
| 0000000010961| 0000000010949| 0000000001216| Fri Jan  7 21:32:08 2022
| 0000000010961| 0000000010953| 0000000000222| Fri Jan  7 21:32:08 2022
| 0000000010950| 0000000010954| 0000000000075| Fri Jan  7 21:32:08 2022
| 0000000010938| -000000000001| 0000000000074| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010963| 0000000010954| 0000000000199| Fri Jan  7 21:32:08 2022
| 0000000010959| 0000000010950| 0000000000722| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010956| 0000000000632| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010950| 0000000000968| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010957| 0000000000142| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010959| 0000000000292| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010954| 0000000000910| Fri Jan  7 21:32:08 2022
| 0000000010959| 0000000010949| 0000000000253| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010949| 0000000003198| Fri Jan  7 21:32:08 2022
| 0000000010941| -000000000001| 0000000000070| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010951| 0000000010949| 0000000002505| Fri Jan  7 21:32:08 2022
| 0000000010947| 0000000010955| 0000000000568| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010959| 0000000004522| Fri Jan  7 21:32:08 2022
| 0000000010947| 0000000010962| 0000000000005| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010964| 0000000002311| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010948| 0000000000622| Fri Jan  7 21:32:08 2022
| 0000000010959| 0000000010950| 0000000000004| Fri Jan  7 21:32:08 2022
| 0000000010956| 0000000010954| 0000000000495| Fri Jan  7 21:32:08 2022
| 0000000010959| 0000000010951| 0000000000070| Fri Jan  7 21:32:08 2022
| 0000000010943| -000000000001| 0000000000112| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010953| 0000000010961| 0000000000734| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010962| 0000000000070| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010947| 0000000001002| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010956| 0000000001226| Fri Jan  7 21:32:08 2022
| 0000000010957| 0000000010961| 0000000003141| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010948| 0000000000391| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010947| 0000000000161| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010959| 0000000000316| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010956| 0000000000276| Fri Jan  7 21:32:08 2022
| 0000000010940| -000000000001| 0000000000070| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010949| 0000000010952| 0000000001230| Fri Jan  7 21:32:08 2022
| 0000000010955| 0000000010960| 0000000000205| Fri Jan  7 21:32:08 2022
| 0000000010947| 0000000010957| 0000000000326| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010956| 0000000000376| Fri Jan  7 21:32:08 2022
| 0000000010956| 0000000010961| 0000000000672| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010948| 0000000000890| Fri Jan  7 21:32:08 2022
| 0000000010947| 0000000010963| 0000000000698| Fri Jan  7 21:32:08 2022
| 0000000010948| 0000000010956| 0000000000060| Fri Jan  7 21:32:08 2022
| 0000000010957| 0000000010961| 0000000000706| Fri Jan  7 21:32:08 2022
| 0000000010937| -000000000001| 0000000000049| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010948| 0000000010961| 0000000000319| Fri Jan  7 21:32:08 2022
| 0000000010948| 0000000010947| 0000000000047| Fri Jan  7 21:32:08 2022
| 0000000010960| 0000000010955| 0000000000022| Fri Jan  7 21:32:08 2022
| 0000000010950| 0000000010959| 0000000002546| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010955| 0000000000006| Fri Jan  7 21:32:08 2022
| 0000000010955| 0000000010949| 0000000003880| Fri Jan  7 21:32:08 2022
| 0000000010957| 0000000010963| 0000000000240| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010954| 0000000000068| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010965| 0000000000001| Fri Jan  7 21:32:08 2022
| 0000000010942| -000000000001| 0000000000074| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010948| 0000000010962| 0000000001132| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010952| 0000000004862| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010963| 0000000000126| Fri Jan  7 21:32:08 2022
| 0000000010959| 0000000010964| 0000000001592| Fri Jan  7 21:32:08 2022
| 0000000010963| 0000000010958| 0000000001965| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010954| 0000000000013| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010948| 0000000000122| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010959| 0000000000001| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010961| 0000000000865| Fri Jan  7 21:32:08 2022
| 0000000010941| -000000000001| 0000000000107| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010953| 0000000010956| 0000000000712| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010953| 0000000000343| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010953| 0000000000656| Fri Jan  7 21:32:08 2022
| 0000000010956| 0000000010953| 0000000000912| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010957| 0000000000032| Fri Jan  7 21:32:08 2022
| 0000000010957| 0000000010950| 0000000000025| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010959| 0000000000001| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010963| 0000000000473| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010958| 0000000003048| Fri Jan  7 21:32:08 2022
| 0000000010944| -000000000001| 0000000000062| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010949| 0000000010958| 0000000002685| Fri Jan  7 21:32:08 2022
| 0000000010954| 0000000010952| 0000000000470| Fri Jan  7 21:32:08 2022
| 0000000010960| 0000000010949| 0000000002445| Fri Jan  7 21:32:08 2022
| 0000000010950| 0000000010961| 0000000000514| Fri Jan  7 21:32:08 2022
| 0000000010954| 0000000010962| 0000000000040| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010957| 0000000002970| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010949| 0000000000107| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010949| 0000000002950| Fri Jan  7 21:32:08 2022
| 0000000010955| 0000000010960| 0000000000010| Fri Jan  7 21:32:08 2022
| 0000000010939| -000000000001| 0000000000121| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010957| 0000000010960| 0000000000064| Fri Jan  7 21:32:08 2022
| 0000000010961| 0000000010951| 0000000000388| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010950| 0000000000012| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010951| 0000000000781| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010955| 0000000000583| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010951| 0000000001964| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010954| 0000000000078| Fri Jan  7 21:32:08 2022
| 0000000010963| 0000000010952| 0000000000863| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010953| 0000000000297| Fri Jan  7 21:32:08 2022
| 0000000010945| -000000000001| 0000000000047| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010952| 0000000010956| 0000000000841| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010960| 0000000002639| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010953| 0000000001751| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010952| 0000000000240| Fri Jan  7 21:32:08 2022
| 0000000010954| 0000000010950| 0000000000038| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010964| 0000000000333| Fri Jan  7 21:32:08 2022
| 0000000010956| 0000000010952| 0000000000388| Fri Jan  7 21:32:08 2022
| 0000000010963| 0000000010957| 0000000000021| Fri Jan  7 21:32:08 2022
| 0000000010948| 0000000010960| 0000000000830| Fri Jan  7 21:32:08 2022
| 0000000010936| -000000000001| 0000000000069| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010953| 0000000010965| 0000000000014| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010956| 0000000000769| Fri Jan  7 21:32:08 2022
| 0000000010955| 0000000010951| 0000000000277| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010959| 0000000000510| Fri Jan  7 21:32:08 2022
| 0000000010956| 0000000010965| 0000000000625| Fri Jan  7 21:32:08 2022
| 0000000010961| 0000000010955| 0000000001446| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010960| 0000000001511| Fri Jan  7 21:32:08 2022
| 0000000010957| 0000000010961| 0000000000224| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010962| 0000000000216| Fri Jan  7 21:32:08 2022
| 0000000010938| -000000000001| 0000000000054| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010959| 0000000010960| 0000000000011| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010947| 0000000001260| Fri Jan  7 21:32:08 2022
| 0000000010957| 0000000010963| 0000000000046| Fri Jan  7 21:32:08 2022
| 0000000010961| 0000000010964| 0000000000168| Fri Jan  7 21:32:08 2022
| 0000000010957| 0000000010958| 0000000000076| Fri Jan  7 21:32:08 2022
| 0000000010947| 0000000010951| 0000000000538| Fri Jan  7 21:32:08 2022
| 0000000010950| 0000000010951| 0000000000603| Fri Jan  7 21:32:08 2022
| 0000000010950| 0000000010963| 0000000000264| Fri Jan  7 21:32:08 2022
| 0000000010961| 0000000010953| 0000000000224| Fri Jan  7 21:32:08 2022
| 0000000010940| -000000000001| 0000000000031| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010958| 0000000010949| 0000000001332| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010950| 0000000000049| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010947| 0000000000171| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010954| 0000000000029| Fri Jan  7 21:32:08 2022
| 0000000010957| 0000000010964| 0000000000011| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010951| 0000000002878| Fri Jan  7 21:32:08 2022
| 0000000010957| 0000000010963| 0000000001593| Fri Jan  7 21:32:08 2022
| 0000000010959| 0000000010960| 0000000000083| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010948| 0000000000487| Fri Jan  7 21:32:08 2022
| 0000000010942| -000000000001| 0000000000067| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010963| 0000000010956| 0000000000515| Fri Jan  7 21:32:08 2022
| 0000000010954| 0000000010950| 0000000000065| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010953| 0000000003375| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010947| 0000000000017| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010954| 0000000000007| Fri Jan  7 21:32:08 2022
| 0000000010950| 0000000010955| 0000000000073| Fri Jan  7 21:32:08 2022
| 0000000010960| 0000000010952| 0000000000124| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010957| 0000000000161| Fri Jan  7 21:32:08 2022
| 0000000010957| 0000000010964| 0000000000312| Fri Jan  7 21:32:08 2022
| 0000000010939| -000000000001| 0000000000048| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010947| 0000000010948| 0000000001588| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010953| 0000000000402| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010962| 0000000000297| Fri Jan  7 21:32:08 2022
| 0000000010950| 0000000010957| 0000000001066| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010958| 0000000001991| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010948| 0000000001503| Fri Jan  7 21:32:08 2022
| 0000000010950| 0000000010956| 0000000000065| Fri Jan  7 21:32:08 2022
| 0000000010947| 0000000010956| 0000000000162| Fri Jan  7 21:32:08 2022
| 0000000010959| 0000000010958| 0000000004750| Fri Jan  7 21:32:08 2022
| 0000000010943| -000000000001| 0000000000116| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010950| 0000000010965| 0000000000761| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010949| 0000000000099| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010949| 0000000001642| Fri Jan  7 21:32:08 2022
| 0000000010961| 0000000010951| 0000000000346| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010965| 0000000002738| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010962| 0000000000205| Fri Jan  7 21:32:08 2022
| 0000000010954| 0000000010952| 0000000000064| Fri Jan  7 21:32:08 2022
| 0000000010961| 0000000010953| 0000000000285| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010954| 0000000000018| Fri Jan  7 21:32:08 2022
| 0000000010945| -000000000001| 0000000000060| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010957| 0000000010962| 0000000002482| Fri Jan  7 21:32:08 2022
| 0000000010961| 0000000010963| 0000000001107| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010959| 0000000000217| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010952| 0000000002745| Fri Jan  7 21:32:08 2022
| 0000000010963| 0000000010959| 0000000000255| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010956| 0000000000069| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010950| 0000000000607| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010965| 0000000001018| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010954| 0000000000015| Fri Jan  7 21:32:08 2022
| 0000000010944| -000000000001| 0000000000085| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010960| 0000000010954| 0000000000369| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010962| 0000000000015| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010963| 0000000001060| Fri Jan  7 21:32:08 2022
| 0000000010957| 0000000010956| 0000000000059| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010949| 0000000000363| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010957| 0000000000007| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010951| 0000000000033| Fri Jan  7 21:32:08 2022
| 0000000010954| 0000000010960| 0000000000040| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010964| 0000000000704| Fri Jan  7 21:32:08 2022
| 0000000010941| -000000000001| 0000000000028| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010947| 0000000010951| 0000000000630| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010951| 0000000000471| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010950| 0000000002561| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010961| 0000000000357| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010954| 0000000000184| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010954| 0000000000048| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010948| 0000000000020| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010961| 0000000001068| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010965| 0000000000895| Fri Jan  7 21:32:08 2022
| 0000000010937| -000000000001| 0000000000060| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010956| 0000000010950| 0000000000297| Fri Jan  7 21:32:08 2022
| 0000000010959| 0000000010952| 0000000000801| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010962| 0000000001285| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010961| 0000000000495| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010964| 0000000001066| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010947| 0000000001011| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010962| 0000000000342| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010957| 0000000002087| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010950| 0000000000022| Fri Jan  7 21:32:08 2022
| 0000000010944| -000000000001| 0000000000071| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010949| 0000000010947| 0000000000076| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010951| 0000000000280| Fri Jan  7 21:32:08 2022
| 0000000010947| 0000000010954| 0000000000003| Fri Jan  7 21:32:08 2022
| 0000000010963| 0000000010950| 0000000000304| Fri Jan  7 21:32:08 2022
| 0000000010956| 0000000010949| 0000000003470| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010960| 0000000000018| Fri Jan  7 21:32:08 2022
| 0000000010957| 0000000010952| 0000000000371| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010951| 0000000000003| Fri Jan  7 21:32:08 2022
| 0000000010950| 0000000010959| 0000000000273| Fri Jan  7 21:32:08 2022
| 0000000010939| -000000000001| 0000000000049| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010959| 0000000010947| 0000000001270| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010950| 0000000000255| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010958| 0000000001678| Fri Jan  7 21:32:08 2022
| 0000000010960| 0000000010956| 0000000000001| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010951| 0000000000054| Fri Jan  7 21:32:08 2022
| 0000000010954| 0000000010965| 0000000000755| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010964| 0000000001875| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010947| 0000000000015| Fri Jan  7 21:32:08 2022
| 0000000010960| 0000000010963| 0000000000098| Fri Jan  7 21:32:08 2022
| 0000000010943| -000000000001| 0000000000059| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010947| 0000000010950| 0000000000052| Fri Jan  7 21:32:08 2022
| 0000000010950| 0000000010955| 0000000002166| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010952| 0000000001018| Fri Jan  7 21:32:08 2022
| 0000000010955| 0000000010962| 0000000000160| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010955| 0000000000028| Fri Jan  7 21:32:08 2022
| 0000000010963| 0000000010957| 0000000000197| Fri Jan  7 21:32:08 2022
| 0000000010948| 0000000010949| 0000000001838| Fri Jan  7 21:32:08 2022
| 0000000010960| 0000000010962| 0000000000664| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010963| 0000000000228| Fri Jan  7 21:32:08 2022
| 0000000010936| -000000000001| 0000000000061| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010947| 0000000010965| 0000000000516| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010954| 0000000000003| Fri Jan  7 21:32:08 2022
| 0000000010955| 0000000010960| 0000000000010| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010963| 0000000000057| Fri Jan  7 21:32:08 2022
| 0000000010955| 0000000010950| 0000000000003| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010965| 0000000001093| Fri Jan  7 21:32:08 2022
| 0000000010961| 0000000010958| 0000000000095| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010962| 0000000000044| Fri Jan  7 21:32:08 2022
| 0000000010963| 0000000010953| 0000000000606| Fri Jan  7 21:32:08 2022
| 0000000010937| -000000000001| 0000000000028| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010951| 0000000010956| 0000000000051| Fri Jan  7 21:32:08 2022
| 0000000010960| 0000000010954| 0000000000109| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010956| 0000000000018| Fri Jan  7 21:32:08 2022
| 0000000010963| 0000000010959| 0000000000077| Fri Jan  7 21:32:08 2022
| 0000000010960| 0000000010956| 0000000000002| Fri Jan  7 21:32:08 2022
| 0000000010950| 0000000010949| 0000000000442| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010959| 0000000000453| Fri Jan  7 21:32:08 2022
| 0000000010955| 0000000010961| 0000000001804| Fri Jan  7 21:32:08 2022
| 0000000010963| 0000000010960| 0000000000005| Fri Jan  7 21:32:08 2022
| 0000000010940| -000000000001| 0000000000032| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010964| 0000000010963| 0000000000669| Fri Jan  7 21:32:08 2022
| 0000000010962| 0000000010949| 0000000003749| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010951| 0000000000242| Fri Jan  7 21:32:08 2022
| 0000000010954| 0000000010953| 0000000000727| Fri Jan  7 21:32:08 2022
| 0000000010956| 0000000010953| 0000000000748| Fri Jan  7 21:32:08 2022
| 0000000010955| 0000000010963| 0000000000127| Fri Jan  7 21:32:08 2022
| 0000000010950| 0000000010959| 0000000000193| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010958| 0000000001638| Fri Jan  7 21:32:08 2022
| 0000000010954| 0000000010951| 0000000000543| Fri Jan  7 21:32:08 2022
| 0000000010938| -000000000001| 0000000000082| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010952| 0000000010956| 0000000000663| Fri Jan  7 21:32:08 2022
| 0000000010956| 0000000010957| 0000000001350| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010950| 0000000001469| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010960| 0000000000271| Fri Jan  7 21:32:08 2022
| 0000000010954| 0000000010949| 0000000001401| Fri Jan  7 21:32:08 2022
| 0000000010963| 0000000010949| 0000000000016| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010955| 0000000000005| Fri Jan  7 21:32:08 2022
| 0000000010953| 0000000010952| 0000000000052| Fri Jan  7 21:32:08 2022
| 0000000010965| 0000000010950| 0000000001424| Fri Jan  7 21:32:08 2022
| 0000000010942| -000000000001| 0000000000066| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010949| 0000000010959| 0000000004733| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010963| 0000000000016| Fri Jan  7 21:32:08 2022
| 0000000010959| 0000000010955| 0000000000024| Fri Jan  7 21:32:08 2022
| 0000000010947| 0000000010952| 0000000000389| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010948| 0000000000141| Fri Jan  7 21:32:08 2022
| 0000000010957| 0000000010950| 0000000001571| Fri Jan  7 21:32:08 2022
| 0000000010956| 0000000010957| 0000000000576| Fri Jan  7 21:32:08 2022
| 0000000010952| 0000000010961| 0000000000061| Fri Jan  7 21:32:08 2022
| 0000000010960| 0000000010958| 0000000000255| Fri Jan  7 21:32:08 2022
| 0000000010945| -000000000001| 0000000000076| Fri Jan  7 21:32:08 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010950| 0000000010952| 0000000002574| Fri Jan  7 21:32:08 2022
| 0000000010951| 0000000010948| 0000000000615| Fri Jan  7 21:32:08 2022
| 0000000010964| 0000000010958| 0000000002088| Fri Jan  7 21:32:08 2022
| 0000000010949| 0000000010954| 0000000001456| Fri Jan  7 21:32:08 2022
| 0000000010958| 0000000010963| 0000000000797| Fri Jan  7 21:32:08 2022
| 0000000010959| 0000000010951| 0000000000140| Fri Jan  7 21:32:08 2022
| 0000000010963| 0000000010948| 0000000000091| Fri Jan  7 21:32:08 2022
| 0000000010955| 0000000010964| 0000000001629| Fri Jan  7 21:32:08 2022
| 0000000010955| 0000000010951| 0000000001273| Fri Jan  7 21:32:08 2022
| 0000000010939| -000000000001| 0000000000105| Fri Jan  7 21:32:08 2022

