| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023258| 0000000023165| 0000000000200| Mon Jan 24 19:05:00 2022
| 0000000023160| -000000000001| 0000000000006| Mon Jan 24 19:05:00 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023197| 0000000023171| 0000000000113| Mon Jan 24 19:05:00 2022
| 0000000023203| 0000000023204| 0000000000322| Mon Jan 24 19:05:00 2022
| 0000000023234| 0000000023167| 0000000000003| Mon Jan 24 19:05:00 2022
| 0000000023240| 0000000023180| 0000000000306| Mon Jan 24 19:05:00 2022
| 0000000023158| -000000000001| 0000000000008| Mon Jan 24 19:05:00 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023177| 0000000023187| 0000000000111| Mon Jan 24 19:05:00 2022
| 0000000023232| 0000000023220| 0000000000378| Mon Jan 24 19:05:00 2022
| 0000000023169| 0000000023213| 0000000000087| Mon Jan 24 19:05:00 2022
| 0000000023221| 0000000023175| 0000000000150| Mon Jan 24 19:05:00 2022
| 0000000023161| -000000000001| 0000000000006| Mon Jan 24 19:05:00 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023194| 0000000023246| 0000000000511| Mon Jan 24 19:05:00 2022
| 0000000023211| 0000000023183| 0000000000268| Mon Jan 24 19:05:00 2022
| 0000000023244| 0000000023211| 0000000000406| Mon Jan 24 19:05:00 2022
| 0000000023247| 0000000023170| 0000000000114| Mon Jan 24 19:05:00 2022
| 0000000023159| -000000000001| 0000000000012| Mon Jan 24 19:05:00 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023207| 0000000023194| 0000000000056| Mon Jan 24 19:05:00 2022
| 0000000023224| 0000000023195| 0000000000294| Mon Jan 24 19:05:00 2022
| 0000000023184| 0000000023166| 0000000000349| Mon Jan 24 19:05:00 2022
| 0000000023223| 0000000023179| 0000000000057| Mon Jan 24 19:05:00 2022
| 0000000023157| -000000000001| 0000000000007| Mon Jan 24 19:05:00 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023224| 0000000023219| 0000000000131| Mon Jan 24 19:05:00 2022
| 0000000023206| 0000000023217| 0000000000366| Mon Jan 24 19:05:00 2022
| 0000000023171| 0000000023226| 0000000000452| Mon Jan 24 19:05:00 2022
| 0000000023216| 0000000023225| 0000000000034| Mon Jan 24 19:05:00 2022
| 0000000023155| -000000000001| 0000000000009| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023197| 0000000023216| 0000000000299| Mon Jan 24 19:05:00 2022
| 0000000023191| 0000000023202| 0000000000339| Mon Jan 24 19:05:00 2022
| 0000000023185| 0000000023246| 0000000000257| Mon Jan 24 19:05:00 2022
| 0000000023248| 0000000023196| 0000000000054| Mon Jan 24 19:05:00 2022
| 0000000023156| -000000000001| 0000000000009| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023202| 0000000023198| 0000000000061| Mon Jan 24 19:05:00 2022
| 0000000023216| 0000000023221| 0000000000594| Mon Jan 24 19:05:00 2022
| 0000000023183| 0000000023253| 0000000000590| Mon Jan 24 19:05:00 2022
| 0000000023246| 0000000023251| 0000000000153| Mon Jan 24 19:05:00 2022
| 0000000023153| -000000000001| 0000000000012| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023209| 0000000023234| 0000000000099| Mon Jan 24 19:05:00 2022
| 0000000023242| 0000000023177| 0000000000169| Mon Jan 24 19:05:00 2022
| 0000000023250| 0000000023242| 0000000000102| Mon Jan 24 19:05:00 2022
| 0000000023223| 0000000023168| 0000000000295| Mon Jan 24 19:05:00 2022
| 0000000023154| -000000000001| 0000000000005| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023183| 0000000023262| 0000000000208| Mon Jan 24 19:05:01 2022
| 0000000023247| 0000000023201| 0000000000081| Mon Jan 24 19:05:01 2022
| 0000000023229| 0000000023218| 0000000000209| Mon Jan 24 19:05:01 2022
| 0000000023196| 0000000023222| 0000000000057| Mon Jan 24 19:05:01 2022
| 0000000023162| -000000000001| 0000000000006| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023168| 0000000023237| 0000000000546| Mon Jan 24 19:05:00 2022
| 0000000023203| 0000000023232| 0000000000176| Mon Jan 24 19:05:01 2022
| 0000000023252| 0000000023238| 0000000000419| Mon Jan 24 19:05:01 2022
| 0000000023238| 0000000023224| 0000000000219| Mon Jan 24 19:05:01 2022
| 0000000023158| -000000000001| 0000000000012| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023213| 0000000023195| 0000000000287| Mon Jan 24 19:05:00 2022
| 0000000023196| 0000000023248| 0000000000729| Mon Jan 24 19:05:01 2022
| 0000000023253| 0000000023230| 0000000000079| Mon Jan 24 19:05:00 2022
| 0000000023215| 0000000023240| 0000000000278| Mon Jan 24 19:05:01 2022
| 0000000023161| -000000000001| 0000000000012| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023222| 0000000023207| 0000000000485| Mon Jan 24 19:05:01 2022
| 0000000023188| 0000000023243| 0000000000210| Mon Jan 24 19:05:01 2022
| 0000000023239| 0000000023178| 0000000000039| Mon Jan 24 19:05:01 2022
| 0000000023238| 0000000023210| 0000000000428| Mon Jan 24 19:05:01 2022
| 0000000023156| -000000000001| 0000000000011| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023260| 0000000023181| 0000000000286| Mon Jan 24 19:05:00 2022
| 0000000023180| 0000000023223| 0000000000090| Mon Jan 24 19:05:00 2022
| 0000000023163| 0000000023172| 0000000000298| Mon Jan 24 19:05:01 2022
| 0000000023194| 0000000023200| 0000000000052| Mon Jan 24 19:05:01 2022
| 0000000023159| -000000000001| 0000000000007| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023187| 0000000023261| 0000000000664| Mon Jan 24 19:05:00 2022
| 0000000023258| 0000000023169| 0000000000395| Mon Jan 24 19:05:01 2022
| 0000000023210| 0000000023208| 0000000000327| Mon Jan 24 19:05:01 2022
| 0000000023163| 0000000023255| 0000000000020| Mon Jan 24 19:05:00 2022
| 0000000023160| -000000000001| 0000000000013| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023174| 0000000023244| 0000000000584| Mon Jan 24 19:05:00 2022
| 0000000023214| 0000000023184| 0000000000328| Mon Jan 24 19:05:01 2022
| 0000000023244| 0000000023188| 0000000000206| Mon Jan 24 19:05:00 2022
| 0000000023180| 0000000023245| 0000000000388| Mon Jan 24 19:05:01 2022
| 0000000023157| -000000000001| 0000000000013| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023202| 0000000023176| 0000000000009| Mon Jan 24 19:05:01 2022
| 0000000023190| 0000000023256| 0000000000389| Mon Jan 24 19:05:01 2022
| 0000000023217| 0000000023175| 0000000000020| Mon Jan 24 19:05:01 2022
| 0000000023211| 0000000023185| 0000000000243| Mon Jan 24 19:05:00 2022
| 0000000023158| -000000000001| 0000000000007| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023238| 0000000023189| 0000000000906| Mon Jan 24 19:05:00 2022
| 0000000023237| 0000000023249| 0000000000370| Mon Jan 24 19:05:01 2022
| 0000000023216| 0000000023213| 0000000000031| Mon Jan 24 19:05:01 2022
| 0000000023190| 0000000023183| 0000000000655| Mon Jan 24 19:05:01 2022
| 0000000023154| -000000000001| 0000000000019| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023232| 0000000023206| 0000000000900| Mon Jan 24 19:05:00 2022
| 0000000023212| 0000000023252| 0000000000288| Mon Jan 24 19:05:01 2022
| 0000000023207| 0000000023173| 0000000000268| Mon Jan 24 19:05:01 2022
| 0000000023196| 0000000023254| 0000000000421| Mon Jan 24 19:05:01 2022
| 0000000023153| -000000000001| 0000000000017| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023257| 0000000023191| 0000000000122| Mon Jan 24 19:05:01 2022
| 0000000023219| 0000000023174| 0000000000343| Mon Jan 24 19:05:01 2022
| 0000000023259| 0000000023185| 0000000000139| Mon Jan 24 19:05:00 2022
| 0000000023218| 0000000023216| 0000000000481| Mon Jan 24 19:05:01 2022
| 0000000023155| -000000000001| 0000000000009| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023226| 0000000023205| 0000000000170| Mon Jan 24 19:05:01 2022
| 0000000023224| 0000000023258| 0000000000165| Mon Jan 24 19:05:01 2022
| 0000000023167| 0000000023215| 0000000000232| Mon Jan 24 19:05:01 2022
| 0000000023182| 0000000023165| 0000000000199| Mon Jan 24 19:05:01 2022
| 0000000023156| -000000000001| 0000000000006| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023193| 0000000023164| 0000000000389| Mon Jan 24 19:05:01 2022
| 0000000023259| 0000000023186| 0000000000075| Mon Jan 24 19:05:01 2022
| 0000000023233| 0000000023218| 0000000000590| Mon Jan 24 19:05:00 2022
| 0000000023186| 0000000023261| 0000000000487| Mon Jan 24 19:05:01 2022
| 0000000023162| -000000000001| 0000000000013| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023258| 0000000023209| 0000000000090| Mon Jan 24 19:05:01 2022
| 0000000023248| 0000000023199| 0000000000360| Mon Jan 24 19:05:01 2022
| 0000000023163| 0000000023259| 0000000000048| Mon Jan 24 19:05:01 2022
| 0000000023211| 0000000023229| 0000000000052| Mon Jan 24 19:05:01 2022
| 0000000023160| -000000000001| 0000000000006| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023178| 0000000023231| 0000000000334| Mon Jan 24 19:05:01 2022
| 0000000023224| 0000000023250| 0000000000242| Mon Jan 24 19:05:01 2022
| 0000000023241| 0000000023166| 0000000000237| Mon Jan 24 19:05:01 2022
| 0000000023191| 0000000023255| 0000000000067| Mon Jan 24 19:05:01 2022
| 0000000023156| -000000000001| 0000000000008| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023177| 0000000023203| 0000000000268| Mon Jan 24 19:05:01 2022
| 0000000023216| 0000000023226| 0000000000182| Mon Jan 24 19:05:01 2022
| 0000000023172| 0000000023253| 0000000000332| Mon Jan 24 19:05:01 2022
| 0000000023241| 0000000023228| 0000000000172| Mon Jan 24 19:05:01 2022
| 0000000023154| -000000000001| 0000000000007| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023210| 0000000023219| 0000000000042| Mon Jan 24 19:05:01 2022
| 0000000023187| 0000000023192| 0000000000239| Mon Jan 24 19:05:01 2022
| 0000000023193| 0000000023202| 0000000000637| Mon Jan 24 19:05:01 2022
| 0000000023182| 0000000023225| 0000000000125| Mon Jan 24 19:05:01 2022
| 0000000023153| -000000000001| 0000000000010| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023258| 0000000023167| 0000000000049| Mon Jan 24 19:05:01 2022
| 0000000023240| 0000000023230| 0000000000059| Mon Jan 24 19:05:01 2022
| 0000000023172| 0000000023244| 0000000000537| Mon Jan 24 19:05:01 2022
| 0000000023187| 0000000023233| 0000000000463| Mon Jan 24 19:05:01 2022
| 0000000023159| -000000000001| 0000000000011| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023224| 0000000023204| 0000000000308| Mon Jan 24 19:05:01 2022
| 0000000023234| 0000000023241| 0000000000072| Mon Jan 24 19:05:01 2022
| 0000000023178| 0000000023187| 0000000000510| Mon Jan 24 19:05:01 2022
| 0000000023192| 0000000023194| 0000000000184| Mon Jan 24 19:05:01 2022
| 0000000023158| -000000000001| 0000000000010| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023202| 0000000023197| 0000000000240| Mon Jan 24 19:05:01 2022
| 0000000023202| 0000000023195| 0000000000174| Mon Jan 24 19:05:01 2022
| 0000000023169| 0000000023197| 0000000000048| Mon Jan 24 19:05:00 2022
| 0000000023208| 0000000023198| 0000000000232| Mon Jan 24 19:05:01 2022
| 0000000023160| -000000000001| 0000000000006| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023188| 0000000023171| 0000000000329| Mon Jan 24 19:05:01 2022
| 0000000023184| 0000000023212| 0000000000022| Mon Jan 24 19:05:01 2022
| 0000000023248| 0000000023227| 0000000000078| Mon Jan 24 19:05:01 2022
| 0000000023241| 0000000023178| 0000000000152| Mon Jan 24 19:05:01 2022
| 0000000023157| -000000000001| 0000000000006| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023186| 0000000023239| 0000000000759| Mon Jan 24 19:05:01 2022
| 0000000023230| 0000000023262| 0000000000052| Mon Jan 24 19:05:01 2022
| 0000000023253| 0000000023251| 0000000000570| Mon Jan 24 19:05:01 2022
| 0000000023207| 0000000023179| 0000000000087| Mon Jan 24 19:05:01 2022
| 0000000023161| -000000000001| 0000000000014| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023170| 0000000023217| 0000000000478| Mon Jan 24 19:05:01 2022
| 0000000023184| 0000000023260| 0000000000273| Mon Jan 24 19:05:01 2022
| 0000000023175| 0000000023221| 0000000000498| Mon Jan 24 19:05:01 2022
| 0000000023167| 0000000023214| 0000000000311| Mon Jan 24 19:05:01 2022
| 0000000023162| -000000000001| 0000000000014| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023219| 0000000023223| 0000000000297| Mon Jan 24 19:05:01 2022
| 0000000023222| 0000000023193| 0000000000346| Mon Jan 24 19:05:01 2022
| 0000000023201| 0000000023245| 0000000000313| Mon Jan 24 19:05:01 2022
| 0000000023178| 0000000023211| 0000000000390| Mon Jan 24 19:05:01 2022
| 0000000023156| -000000000001| 0000000000011| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023174| 0000000023260| 0000000000006| Mon Jan 24 19:05:01 2022
| 0000000023229| 0000000023220| 0000000000084| Mon Jan 24 19:05:01 2022
| 0000000023182| 0000000023247| 0000000000421| Mon Jan 24 19:05:01 2022
| 0000000023179| 0000000023190| 0000000000665| Mon Jan 24 19:05:01 2022
| 0000000023155| -000000000001| 0000000000012| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023178| 0000000023237| 0000000000266| Mon Jan 24 19:05:01 2022
| 0000000023262| 0000000023184| 0000000000309| Mon Jan 24 19:05:01 2022
| 0000000023226| 0000000023190| 0000000000144| Mon Jan 24 19:05:00 2022
| 0000000023199| 0000000023180| 0000000000480| Mon Jan 24 19:05:01 2022
| 0000000023159| -000000000001| 0000000000010| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023211| 0000000023181| 0000000000034| Mon Jan 24 19:05:01 2022
| 0000000023256| 0000000023201| 0000000000107| Mon Jan 24 19:05:01 2022
| 0000000023192| 0000000023230| 0000000000025| Mon Jan 24 19:05:01 2022
| 0000000023184| 0000000023208| 0000000000036| Mon Jan 24 19:05:01 2022
| 0000000023158| -000000000001| 0000000000004| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023211| 0000000023218| 0000000000341| Mon Jan 24 19:05:01 2022
| 0000000023194| 0000000023242| 0000000000147| Mon Jan 24 19:05:01 2022
| 0000000023242| 0000000023227| 0000000000051| Mon Jan 24 19:05:01 2022
| 0000000023233| 0000000023235| 0000000000014| Mon Jan 24 19:05:01 2022
| 0000000023153| -000000000001| 0000000000006| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023207| 0000000023236| 0000000000283| Mon Jan 24 19:05:01 2022
| 0000000023178| 0000000023232| 0000000000682| Mon Jan 24 19:05:01 2022
| 0000000023199| 0000000023200| 0000000000059| Mon Jan 24 19:05:01 2022
| 0000000023203| 0000000023213| 0000000000063| Mon Jan 24 19:05:01 2022
| 0000000023160| -000000000001| 0000000000010| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023178| 0000000023175| 0000000000153| Mon Jan 24 19:05:01 2022
| 0000000023237| 0000000023234| 0000000000021| Mon Jan 24 19:05:01 2022
| 0000000023175| 0000000023188| 0000000000668| Mon Jan 24 19:05:01 2022
| 0000000023212| 0000000023172| 0000000000404| Mon Jan 24 19:05:01 2022
| 0000000023161| -000000000001| 0000000000012| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023213| 0000000023182| 0000000000051| Mon Jan 24 19:05:01 2022
| 0000000023173| 0000000023164| 0000000000162| Mon Jan 24 19:05:01 2022
| 0000000023166| 0000000023246| 0000000000236| Mon Jan 24 19:05:01 2022
| 0000000023181| 0000000023207| 0000000000300| Mon Jan 24 19:05:01 2022
| 0000000023156| -000000000001| 0000000000007| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023217| 0000000023192| 0000000000183| Mon Jan 24 19:05:01 2022
| 0000000023170| 0000000023257| 0000000000333| Mon Jan 24 19:05:01 2022
| 0000000023253| 0000000023222| 0000000000351| Mon Jan 24 19:05:01 2022
| 0000000023258| 0000000023185| 0000000000421| Mon Jan 24 19:05:01 2022
| 0000000023154| -000000000001| 0000000000011| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023261| 0000000023239| 0000000000367| Mon Jan 24 19:05:01 2022
| 0000000023260| 0000000023191| 0000000000321| Mon Jan 24 19:05:01 2022
| 0000000023183| 0000000023220| 0000000000061| Mon Jan 24 19:05:01 2022
| 0000000023229| 0000000023174| 0000000000516| Mon Jan 24 19:05:01 2022
| 0000000023158| -000000000001| 0000000000012| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023195| 0000000023210| 0000000000019| Mon Jan 24 19:05:01 2022
| 0000000023223| 0000000023186| 0000000000598| Mon Jan 24 19:05:01 2022
| 0000000023177| 0000000023170| 0000000000235| Mon Jan 24 19:05:01 2022
| 0000000023222| 0000000023225| 0000000000099| Mon Jan 24 19:05:01 2022
| 0000000023161| -000000000001| 0000000000010| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023259| 0000000023177| 0000000000585| Mon Jan 24 19:05:01 2022
| 0000000023227| 0000000023224| 0000000000199| Mon Jan 24 19:05:01 2022
| 0000000023246| 0000000023183| 0000000000167| Mon Jan 24 19:05:01 2022
| 0000000023218| 0000000023205| 0000000000196| Mon Jan 24 19:05:01 2022
| 0000000023162| -000000000001| 0000000000009| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023212| 0000000023248| 0000000000573| Mon Jan 24 19:05:01 2022
| 0000000023187| 0000000023209| 0000000000083| Mon Jan 24 19:05:01 2022
| 0000000023212| 0000000023214| 0000000000016| Mon Jan 24 19:05:01 2022
| 0000000023219| 0000000023182| 0000000000070| Mon Jan 24 19:05:01 2022
| 0000000023157| -000000000001| 0000000000008| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023200| 0000000023169| 0000000000246| Mon Jan 24 19:05:01 2022
| 0000000023232| 0000000023165| 0000000000179| Mon Jan 24 19:05:01 2022
| 0000000023180| 0000000023238| 0000000000733| Mon Jan 24 19:05:01 2022
| 0000000023178| 0000000023249| 0000000000289| Mon Jan 24 19:05:01 2022
| 0000000023155| -000000000001| 0000000000012| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023184| 0000000023206| 0000000000312| Mon Jan 24 19:05:01 2022
| 0000000023168| 0000000023202| 0000000000466| Mon Jan 24 19:05:01 2022
| 0000000023165| 0000000023219| 0000000000107| Mon Jan 24 19:05:01 2022
| 0000000023169| 0000000023243| 0000000000066| Mon Jan 24 19:05:01 2022
| 0000000023153| -000000000001| 0000000000009| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023200| 0000000023176| 0000000000027| Mon Jan 24 19:05:01 2022
| 0000000023235| 0000000023166| 0000000000284| Mon Jan 24 19:05:01 2022
| 0000000023197| 0000000023168| 0000000000319| Mon Jan 24 19:05:01 2022
| 0000000023243| 0000000023216| 0000000000260| Mon Jan 24 19:05:01 2022
| 0000000023158| -000000000001| 0000000000008| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023257| 0000000023236| 0000000000185| Mon Jan 24 19:05:01 2022
| 0000000023251| 0000000023258| 0000000000448| Mon Jan 24 19:05:01 2022
| 0000000023221| 0000000023262| 0000000000282| Mon Jan 24 19:05:01 2022
| 0000000023192| 0000000023233| 0000000000778| Mon Jan 24 19:05:01 2022
| 0000000023159| -000000000001| 0000000000014| Mon Jan 24 19:05:01 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023248| 0000000023261| 0000000000212| Mon Jan 24 19:05:01 2022
| 0000000023208| 0000000023189| 0000000000298| Mon Jan 24 19:05:01 2022
| 0000000023236| 0000000023212| 0000000001076| Mon Jan 24 19:05:01 2022
| 0000000023202| 0000000023180| 0000000000233| Mon Jan 24 19:05:01 2022
| 0000000023154| -000000000001| 0000000000017| Mon Jan 24 19:05:01 2022
