| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020029| 0000000020202| 0000000000142| Sun Jan  9 17:36:27 2022
| 0000000020687| 0000000020340| 0000000000374| Sun Jan  9 17:36:27 2022
| 0000000019770| -000000000001| 0000000000022| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020051| 0000000020109| 0000000000075| Sun Jan  9 17:36:27 2022
| 0000000019849| 0000000020308| 0000000000095| Sun Jan  9 17:36:27 2022
| 0000000020087| 0000000020300| 0000000000551| Sun Jan  9 17:36:27 2022
| 0000000019929| 0000000019857| 0000000000078| Sun Jan  9 17:36:27 2022
| 0000000020111| 0000000020024| 0000000000751| Sun Jan  9 17:36:27 2022
| 0000000020380| 0000000020758| 0000000000090| Sun Jan  9 17:36:27 2022
| 0000000019872| 0000000019865| 0000000000122| Sun Jan  9 17:36:27 2022
| 0000000019790| 0000000020434| 0000000000599| Sun Jan  9 17:36:27 2022
| 0000000019869| 0000000020556| 0000000000080| Sun Jan  9 17:36:27 2022
| 0000000019763| -000000000001| 0000000000024| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020048| 0000000020008| 0000000000133| Sun Jan  9 17:36:27 2022
| 0000000019781| 0000000020506| 0000000000052| Sun Jan  9 17:36:27 2022
| 0000000020547| 0000000020415| 0000000000803| Sun Jan  9 17:36:27 2022
| 0000000020715| 0000000019944| 0000000000454| Sun Jan  9 17:36:27 2022
| 0000000019826| 0000000019774| 0000000000279| Sun Jan  9 17:36:27 2022
| 0000000019964| 0000000020597| 0000000000094| Sun Jan  9 17:36:27 2022
| 0000000020252| 0000000020279| 0000000000022| Sun Jan  9 17:36:27 2022
| 0000000020000| 0000000020096| 0000000000498| Sun Jan  9 17:36:27 2022
| 0000000019798| 0000000020217| 0000000000180| Sun Jan  9 17:36:27 2022
| 0000000020787| -000000000001| 0000000000024| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020551| 0000000020014| 0000000000189| Sun Jan  9 17:36:27 2022
| 0000000020318| 0000000019994| 0000000000340| Sun Jan  9 17:36:27 2022
| 0000000019883| 0000000019777| 0000000000378| Sun Jan  9 17:36:27 2022
| 0000000020763| 0000000020073| 0000000000619| Sun Jan  9 17:36:27 2022
| 0000000020133| 0000000020443| 0000000000013| Sun Jan  9 17:36:27 2022
| 0000000020181| 0000000020452| 0000000000253| Sun Jan  9 17:36:27 2022
| 0000000020262| 0000000020120| 0000000000358| Sun Jan  9 17:36:27 2022
| 0000000020350| 0000000019991| 0000000000444| Sun Jan  9 17:36:27 2022
| 0000000020065| 0000000019959| 0000000000110| Sun Jan  9 17:36:27 2022
| 0000000020785| -000000000001| 0000000000024| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020674| 0000000020231| 0000000000761| Sun Jan  9 17:36:27 2022
| 0000000020435| 0000000019998| 0000000000469| Sun Jan  9 17:36:27 2022
| 0000000020202| 0000000020216| 0000000000673| Sun Jan  9 17:36:27 2022
| 0000000020312| 0000000020648| 0000000000057| Sun Jan  9 17:36:27 2022
| 0000000020714| 0000000019820| 0000000000152| Sun Jan  9 17:36:27 2022
| 0000000020568| 0000000019970| 0000000000151| Sun Jan  9 17:36:27 2022
| 0000000020015| 0000000020098| 0000000000037| Sun Jan  9 17:36:27 2022
| 0000000020035| 0000000020304| 0000000000974| Sun Jan  9 17:36:27 2022
| 0000000020048| 0000000020208| 0000000000486| Sun Jan  9 17:36:27 2022
| 0000000020790| -000000000001| 0000000000034| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019926| 0000000020604| 0000000000350| Sun Jan  9 17:36:27 2022
| 0000000020027| 0000000020036| 0000000000149| Sun Jan  9 17:36:27 2022
| 0000000020523| 0000000020767| 0000000000578| Sun Jan  9 17:36:27 2022
| 0000000020326| 0000000020012| 0000000000267| Sun Jan  9 17:36:27 2022
| 0000000020686| 0000000020439| 0000000000126| Sun Jan  9 17:36:27 2022
| 0000000020246| 0000000020623| 0000000000563| Sun Jan  9 17:36:27 2022
| 0000000019785| 0000000020547| 0000000000011| Sun Jan  9 17:36:27 2022
| 0000000019999| 0000000020077| 0000000000908| Sun Jan  9 17:36:27 2022
| 0000000020274| 0000000020064| 0000000000177| Sun Jan  9 17:36:27 2022
| 0000000020789| -000000000001| 0000000000028| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019812| 0000000020429| 0000000000578| Sun Jan  9 17:36:27 2022
| 0000000020471| 0000000020580| 0000000000203| Sun Jan  9 17:36:27 2022
| 0000000019861| 0000000020620| 0000000000007| Sun Jan  9 17:36:27 2022
| 0000000019775| 0000000020277| 0000000000037| Sun Jan  9 17:36:27 2022
| 0000000020285| 0000000020485| 0000000000198| Sun Jan  9 17:36:27 2022
| 0000000020629| 0000000020563| 0000000000493| Sun Jan  9 17:36:27 2022
| 0000000020132| 0000000020222| 0000000000169| Sun Jan  9 17:36:27 2022
| 0000000020550| 0000000020596| 0000000000031| Sun Jan  9 17:36:27 2022
| 0000000020635| 0000000020213| 0000000000197| Sun Jan  9 17:36:27 2022
| 0000000020773| -000000000001| 0000000000017| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020410| 0000000020233| 0000000000190| Sun Jan  9 17:36:27 2022
| 0000000020715| 0000000020469| 0000000000105| Sun Jan  9 17:36:27 2022
| 0000000020408| 0000000020306| 0000000000398| Sun Jan  9 17:36:27 2022
| 0000000020505| 0000000020240| 0000000000097| Sun Jan  9 17:36:27 2022
| 0000000020133| 0000000019948| 0000000000250| Sun Jan  9 17:36:27 2022
| 0000000020628| 0000000019968| 0000000000320| Sun Jan  9 17:36:27 2022
| 0000000020556| 0000000020412| 0000000000409| Sun Jan  9 17:36:27 2022
| 0000000020544| 0000000020643| 0000000000145| Sun Jan  9 17:36:27 2022
| 0000000020427| 0000000019931| 0000000000279| Sun Jan  9 17:36:27 2022
| 0000000020780| -000000000001| 0000000000019| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020563| 0000000020575| 0000000000016| Sun Jan  9 17:36:27 2022
| 0000000019873| 0000000020072| 0000000000234| Sun Jan  9 17:36:27 2022
| 0000000020394| 0000000019903| 0000000000154| Sun Jan  9 17:36:27 2022
| 0000000020185| 0000000020116| 0000000000122| Sun Jan  9 17:36:27 2022
| 0000000020681| 0000000020313| 0000000000897| Sun Jan  9 17:36:27 2022
| 0000000020063| 0000000020104| 0000000000015| Sun Jan  9 17:36:27 2022
| 0000000020356| 0000000019887| 0000000000497| Sun Jan  9 17:36:27 2022
| 0000000020097| 0000000019807| 0000000000325| Sun Jan  9 17:36:27 2022
| 0000000020327| 0000000019866| 0000000000276| Sun Jan  9 17:36:27 2022
| 0000000020782| -000000000001| 0000000000025| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020701| 0000000020129| 0000000000146| Sun Jan  9 17:36:27 2022
| 0000000020749| 0000000020432| 0000000000008| Sun Jan  9 17:36:27 2022
| 0000000020223| 0000000020287| 0000000000234| Sun Jan  9 17:36:27 2022
| 0000000020477| 0000000020421| 0000000000477| Sun Jan  9 17:36:27 2022
| 0000000020706| 0000000020309| 0000000000092| Sun Jan  9 17:36:27 2022
| 0000000020548| 0000000020671| 0000000000266| Sun Jan  9 17:36:27 2022
| 0000000020525| 0000000019785| 0000000000001| Sun Jan  9 17:36:27 2022
| 0000000019935| 0000000020034| 0000000000137| Sun Jan  9 17:36:27 2022
| 0000000020431| 0000000020003| 0000000000379| Sun Jan  9 17:36:27 2022
| 0000000019772| -000000000001| 0000000000016| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020437| 0000000020606| 0000000000304| Sun Jan  9 17:36:27 2022
| 0000000020186| 0000000020105| 0000000000269| Sun Jan  9 17:36:27 2022
| 0000000019832| 0000000019811| 0000000000183| Sun Jan  9 17:36:27 2022
| 0000000019936| 0000000019829| 0000000000775| Sun Jan  9 17:36:27 2022
| 0000000020211| 0000000019950| 0000000000415| Sun Jan  9 17:36:27 2022
| 0000000020041| 0000000019929| 0000000000016| Sun Jan  9 17:36:27 2022
| 0000000020414| 0000000019922| 0000000000241| Sun Jan  9 17:36:27 2022
| 0000000019988| 0000000020242| 0000000000143| Sun Jan  9 17:36:27 2022
| 0000000020580| 0000000020229| 0000000000189| Sun Jan  9 17:36:27 2022
| 0000000019769| -000000000001| 0000000000022| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020548| 0000000020121| 0000000000121| Sun Jan  9 17:36:27 2022
| 0000000020364| 0000000020523| 0000000000799| Sun Jan  9 17:36:27 2022
| 0000000019893| 0000000020608| 0000000000136| Sun Jan  9 17:36:27 2022
| 0000000019969| 0000000020303| 0000000000125| Sun Jan  9 17:36:27 2022
| 0000000019863| 0000000019949| 0000000000288| Sun Jan  9 17:36:27 2022
| 0000000020658| 0000000020497| 0000000000140| Sun Jan  9 17:36:27 2022
| 0000000020294| 0000000020466| 0000000000203| Sun Jan  9 17:36:27 2022
| 0000000020070| 0000000020248| 0000000000642| Sun Jan  9 17:36:27 2022
| 0000000020184| 0000000020428| 0000000000039| Sun Jan  9 17:36:27 2022
| 0000000020783| -000000000001| 0000000000023| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020331| 0000000020646| 0000000000107| Sun Jan  9 17:36:27 2022
| 0000000020199| 0000000019927| 0000000000144| Sun Jan  9 17:36:27 2022
| 0000000020452| 0000000020379| 0000000000478| Sun Jan  9 17:36:27 2022
| 0000000020198| 0000000019962| 0000000000063| Sun Jan  9 17:36:27 2022
| 0000000020096| 0000000020674| 0000000000246| Sun Jan  9 17:36:27 2022
| 0000000019934| 0000000019801| 0000000000031| Sun Jan  9 17:36:27 2022
| 0000000020589| 0000000020185| 0000000000100| Sun Jan  9 17:36:27 2022
| 0000000020147| 0000000020598| 0000000000001| Sun Jan  9 17:36:27 2022
| 0000000020152| 0000000020177| 0000000000285| Sun Jan  9 17:36:27 2022
| 0000000019770| -000000000001| 0000000000014| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020578| 0000000020348| 0000000000266| Sun Jan  9 17:36:27 2022
| 0000000020239| 0000000020667| 0000000000196| Sun Jan  9 17:36:27 2022
| 0000000020307| 0000000019889| 0000000000196| Sun Jan  9 17:36:27 2022
| 0000000019834| 0000000020553| 0000000000415| Sun Jan  9 17:36:27 2022
| 0000000020106| 0000000020183| 0000000000098| Sun Jan  9 17:36:27 2022
| 0000000019806| 0000000020092| 0000000000127| Sun Jan  9 17:36:27 2022
| 0000000020479| 0000000020267| 0000000000374| Sun Jan  9 17:36:27 2022
| 0000000020291| 0000000020737| 0000000000175| Sun Jan  9 17:36:27 2022
| 0000000020333| 0000000020327| 0000000000384| Sun Jan  9 17:36:27 2022
| 0000000019767| -000000000001| 0000000000017| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019955| 0000000020769| 0000000000015| Sun Jan  9 17:36:27 2022
| 0000000020059| 0000000020237| 0000000000522| Sun Jan  9 17:36:27 2022
| 0000000020423| 0000000020713| 0000000000473| Sun Jan  9 17:36:27 2022
| 0000000019838| 0000000019826| 0000000000100| Sun Jan  9 17:36:27 2022
| 0000000020189| 0000000020143| 0000000000419| Sun Jan  9 17:36:27 2022
| 0000000020212| 0000000020564| 0000000000218| Sun Jan  9 17:36:27 2022
| 0000000020612| 0000000020004| 0000000000182| Sun Jan  9 17:36:27 2022
| 0000000020507| 0000000020189| 0000000000085| Sun Jan  9 17:36:27 2022
| 0000000020242| 0000000020545| 0000000000020| Sun Jan  9 17:36:27 2022
| 0000000019766| -000000000001| 0000000000020| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020671| 0000000020106| 0000000000790| Sun Jan  9 17:36:27 2022
| 0000000019793| 0000000019837| 0000000000047| Sun Jan  9 17:36:27 2022
| 0000000020500| 0000000020167| 0000000000874| Sun Jan  9 17:36:27 2022
| 0000000020613| 0000000020172| 0000000000077| Sun Jan  9 17:36:27 2022
| 0000000020651| 0000000019790| 0000000000399| Sun Jan  9 17:36:27 2022
| 0000000020216| 0000000019953| 0000000000166| Sun Jan  9 17:36:27 2022
| 0000000020456| 0000000020224| 0000000000180| Sun Jan  9 17:36:27 2022
| 0000000020044| 0000000020491| 0000000000044| Sun Jan  9 17:36:27 2022
| 0000000020342| 0000000020492| 0000000000030| Sun Jan  9 17:36:27 2022
| 0000000019765| -000000000001| 0000000000025| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019882| 0000000019997| 0000000000028| Sun Jan  9 17:36:27 2022
| 0000000020741| 0000000020084| 0000000000278| Sun Jan  9 17:36:27 2022
| 0000000020654| 0000000020117| 0000000000190| Sun Jan  9 17:36:27 2022
| 0000000020259| 0000000020640| 0000000000041| Sun Jan  9 17:36:27 2022
| 0000000020502| 0000000020112| 0000000000029| Sun Jan  9 17:36:27 2022
| 0000000020020| 0000000020569| 0000000000099| Sun Jan  9 17:36:27 2022
| 0000000019819| 0000000020688| 0000000000420| Sun Jan  9 17:36:27 2022
| 0000000020148| 0000000020210| 0000000000298| Sun Jan  9 17:36:27 2022
| 0000000019796| 0000000020708| 0000000000443| Sun Jan  9 17:36:27 2022
| 0000000019771| -000000000001| 0000000000018| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019893| 0000000020436| 0000000000121| Sun Jan  9 17:36:27 2022
| 0000000020768| 0000000020182| 0000000000033| Sun Jan  9 17:36:27 2022
| 0000000020487| 0000000020323| 0000000000413| Sun Jan  9 17:36:27 2022
| 0000000020249| 0000000020193| 0000000000138| Sun Jan  9 17:36:27 2022
| 0000000020069| 0000000020330| 0000000000266| Sun Jan  9 17:36:27 2022
| 0000000020371| 0000000020459| 0000000000481| Sun Jan  9 17:36:27 2022
| 0000000020248| 0000000019878| 0000000000038| Sun Jan  9 17:36:27 2022
| 0000000019980| 0000000019940| 0000000000174| Sun Jan  9 17:36:27 2022
| 0000000019992| 0000000019845| 0000000000151| Sun Jan  9 17:36:27 2022
| 0000000020786| -000000000001| 0000000000016| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020734| 0000000020494| 0000000000105| Sun Jan  9 17:36:27 2022
| 0000000020004| 0000000020002| 0000000000029| Sun Jan  9 17:36:27 2022
| 0000000020747| 0000000020736| 0000000000100| Sun Jan  9 17:36:27 2022
| 0000000019877| 0000000020723| 0000000000404| Sun Jan  9 17:36:27 2022
| 0000000020487| 0000000020232| 0000000000232| Sun Jan  9 17:36:27 2022
| 0000000019896| 0000000019812| 0000000000066| Sun Jan  9 17:36:27 2022
| 0000000020268| 0000000020700| 0000000000155| Sun Jan  9 17:36:27 2022
| 0000000020348| 0000000019895| 0000000000043| Sun Jan  9 17:36:27 2022
| 0000000019991| 0000000020020| 0000000000111| Sun Jan  9 17:36:27 2022
| 0000000019768| -000000000001| 0000000000013| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019819| 0000000020353| 0000000000200| Sun Jan  9 17:36:27 2022
| 0000000019960| 0000000019893| 0000000000047| Sun Jan  9 17:36:27 2022
| 0000000020371| 0000000020051| 0000000000054| Sun Jan  9 17:36:27 2022
| 0000000020750| 0000000020407| 0000000000398| Sun Jan  9 17:36:27 2022
| 0000000020539| 0000000020425| 0000000000674| Sun Jan  9 17:36:27 2022
| 0000000019805| 0000000020166| 0000000000245| Sun Jan  9 17:36:27 2022
| 0000000020087| 0000000020626| 0000000000287| Sun Jan  9 17:36:27 2022
| 0000000020231| 0000000020664| 0000000000363| Sun Jan  9 17:36:27 2022
| 0000000019990| 0000000020285| 0000000000250| Sun Jan  9 17:36:27 2022
| 0000000020789| -000000000001| 0000000000023| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020457| 0000000020087| 0000000000048| Sun Jan  9 17:36:27 2022
| 0000000020072| 0000000020682| 0000000000223| Sun Jan  9 17:36:27 2022
| 0000000020079| 0000000019930| 0000000000112| Sun Jan  9 17:36:27 2022
| 0000000019820| 0000000019975| 0000000000400| Sun Jan  9 17:36:27 2022
| 0000000019798| 0000000020312| 0000000000476| Sun Jan  9 17:36:27 2022
| 0000000020348| 0000000020460| 0000000000189| Sun Jan  9 17:36:27 2022
| 0000000020334| 0000000019808| 0000000000580| Sun Jan  9 17:36:27 2022
| 0000000020523| 0000000019855| 0000000000307| Sun Jan  9 17:36:27 2022
| 0000000019853| 0000000020258| 0000000000088| Sun Jan  9 17:36:27 2022
| 0000000020790| -000000000001| 0000000000022| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020709| 0000000020525| 0000000000147| Sun Jan  9 17:36:27 2022
| 0000000020602| 0000000020526| 0000000000256| Sun Jan  9 17:36:27 2022
| 0000000019898| 0000000020351| 0000000000037| Sun Jan  9 17:36:27 2022
| 0000000020729| 0000000020152| 0000000000286| Sun Jan  9 17:36:27 2022
| 0000000019817| 0000000020054| 0000000000088| Sun Jan  9 17:36:27 2022
| 0000000020208| 0000000020029| 0000000000152| Sun Jan  9 17:36:27 2022
| 0000000019849| 0000000020516| 0000000000005| Sun Jan  9 17:36:27 2022
| 0000000020642| 0000000020274| 0000000000270| Sun Jan  9 17:36:27 2022
| 0000000020230| 0000000020413| 0000000000140| Sun Jan  9 17:36:27 2022
| 0000000020784| -000000000001| 0000000000012| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019903| 0000000020406| 0000000000141| Sun Jan  9 17:36:27 2022
| 0000000019821| 0000000020535| 0000000000509| Sun Jan  9 17:36:27 2022
| 0000000019845| 0000000020173| 0000000000075| Sun Jan  9 17:36:27 2022
| 0000000020330| 0000000020038| 0000000000164| Sun Jan  9 17:36:27 2022
| 0000000020033| 0000000019920| 0000000000128| Sun Jan  9 17:36:27 2022
| 0000000020016| 0000000020070| 0000000000486| Sun Jan  9 17:36:27 2022
| 0000000020074| 0000000020473| 0000000000413| Sun Jan  9 17:36:27 2022
| 0000000019816| 0000000019894| 0000000000244| Sun Jan  9 17:36:27 2022
| 0000000020562| 0000000020056| 0000000000184| Sun Jan  9 17:36:27 2022
| 0000000020782| -000000000001| 0000000000020| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020518| 0000000019818| 0000000000276| Sun Jan  9 17:36:27 2022
| 0000000019923| 0000000020292| 0000000000308| Sun Jan  9 17:36:27 2022
| 0000000020650| 0000000020399| 0000000000079| Sun Jan  9 17:36:27 2022
| 0000000020639| 0000000020580| 0000000000139| Sun Jan  9 17:36:27 2022
| 0000000020329| 0000000020298| 0000000000722| Sun Jan  9 17:36:27 2022
| 0000000020451| 0000000020390| 0000000000736| Sun Jan  9 17:36:27 2022
| 0000000020005| 0000000020045| 0000000000251| Sun Jan  9 17:36:27 2022
| 0000000020063| 0000000020571| 0000000000084| Sun Jan  9 17:36:27 2022
| 0000000020733| 0000000020091| 0000000000164| Sun Jan  9 17:36:27 2022
| 0000000020785| -000000000001| 0000000000025| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019847| 0000000020047| 0000000000155| Sun Jan  9 17:36:27 2022
| 0000000020027| 0000000020123| 0000000000240| Sun Jan  9 17:36:27 2022
| 0000000020420| 0000000020647| 0000000000058| Sun Jan  9 17:36:27 2022
| 0000000020223| 0000000019830| 0000000000084| Sun Jan  9 17:36:27 2022
| 0000000020514| 0000000020548| 0000000000290| Sun Jan  9 17:36:27 2022
| 0000000020750| 0000000019976| 0000000000110| Sun Jan  9 17:36:27 2022
| 0000000020105| 0000000020329| 0000000000308| Sun Jan  9 17:36:27 2022
| 0000000020013| 0000000019923| 0000000000029| Sun Jan  9 17:36:27 2022
| 0000000020702| 0000000020546| 0000000000202| Sun Jan  9 17:36:27 2022
| 0000000019769| -000000000001| 0000000000014| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020176| 0000000020247| 0000000000332| Sun Jan  9 17:36:27 2022
| 0000000020560| 0000000019939| 0000000000734| Sun Jan  9 17:36:27 2022
| 0000000020626| 0000000020319| 0000000000408| Sun Jan  9 17:36:27 2022
| 0000000020074| 0000000020550| 0000000000799| Sun Jan  9 17:36:27 2022
| 0000000019974| 0000000020698| 0000000000375| Sun Jan  9 17:36:27 2022
| 0000000020646| 0000000019979| 0000000000299| Sun Jan  9 17:36:27 2022
| 0000000020283| 0000000020007| 0000000000448| Sun Jan  9 17:36:27 2022
| 0000000020149| 0000000020266| 0000000000120| Sun Jan  9 17:36:27 2022
| 0000000020187| 0000000020140| 0000000000259| Sun Jan  9 17:36:27 2022
| 0000000019771| -000000000001| 0000000000035| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020629| 0000000020315| 0000000000333| Sun Jan  9 17:36:27 2022
| 0000000020009| 0000000020399| 0000000000071| Sun Jan  9 17:36:27 2022
| 0000000020768| 0000000020484| 0000000000265| Sun Jan  9 17:36:27 2022
| 0000000020072| 0000000020676| 0000000000218| Sun Jan  9 17:36:27 2022
| 0000000020187| 0000000020175| 0000000000301| Sun Jan  9 17:36:27 2022
| 0000000020497| 0000000019840| 0000000000214| Sun Jan  9 17:36:27 2022
| 0000000020552| 0000000020404| 0000000000519| Sun Jan  9 17:36:27 2022
| 0000000019856| 0000000019805| 0000000000060| Sun Jan  9 17:36:27 2022
| 0000000020679| 0000000020367| 0000000000074| Sun Jan  9 17:36:27 2022
| 0000000020787| -000000000001| 0000000000020| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020307| 0000000020400| 0000000000150| Sun Jan  9 17:36:27 2022
| 0000000020218| 0000000020694| 0000000000019| Sun Jan  9 17:36:27 2022
| 0000000020225| 0000000020052| 0000000000209| Sun Jan  9 17:36:27 2022
| 0000000019808| 0000000020341| 0000000000402| Sun Jan  9 17:36:27 2022
| 0000000019794| 0000000020440| 0000000000204| Sun Jan  9 17:36:27 2022
| 0000000020194| 0000000020551| 0000000000008| Sun Jan  9 17:36:27 2022
| 0000000019896| 0000000019891| 0000000000255| Sun Jan  9 17:36:27 2022
| 0000000020078| 0000000019992| 0000000000041| Sun Jan  9 17:36:27 2022
| 0000000020506| 0000000019955| 0000000000058| Sun Jan  9 17:36:27 2022
| 0000000020778| -000000000001| 0000000000015| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020072| 0000000020622| 0000000000238| Sun Jan  9 17:36:27 2022
| 0000000019847| 0000000020198| 0000000000163| Sun Jan  9 17:36:27 2022
| 0000000020519| 0000000019942| 0000000000167| Sun Jan  9 17:36:27 2022
| 0000000019949| 0000000019936| 0000000000127| Sun Jan  9 17:36:27 2022
| 0000000020630| 0000000019854| 0000000000491| Sun Jan  9 17:36:27 2022
| 0000000020292| 0000000020627| 0000000000216| Sun Jan  9 17:36:27 2022
| 0000000020322| 0000000020357| 0000000000103| Sun Jan  9 17:36:27 2022
| 0000000020230| 0000000020276| 0000000000864| Sun Jan  9 17:36:27 2022
| 0000000019930| 0000000019913| 0000000000072| Sun Jan  9 17:36:27 2022
| 0000000020788| -000000000001| 0000000000021| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020027| 0000000020754| 0000000000106| Sun Jan  9 17:36:27 2022
| 0000000020012| 0000000020090| 0000000000391| Sun Jan  9 17:36:27 2022
| 0000000020563| 0000000020721| 0000000000887| Sun Jan  9 17:36:27 2022
| 0000000020149| 0000000020673| 0000000000374| Sun Jan  9 17:36:27 2022
| 0000000020125| 0000000020594| 0000000000021| Sun Jan  9 17:36:27 2022
| 0000000020539| 0000000020001| 0000000000342| Sun Jan  9 17:36:27 2022
| 0000000020697| 0000000020500| 0000000000140| Sun Jan  9 17:36:27 2022
| 0000000019976| 0000000019924| 0000000000110| Sun Jan  9 17:36:27 2022
| 0000000020449| 0000000019831| 0000000000086| Sun Jan  9 17:36:27 2022
| 0000000020780| -000000000001| 0000000000022| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020077| 0000000020397| 0000000000126| Sun Jan  9 17:36:27 2022
| 0000000020404| 0000000020220| 0000000000633| Sun Jan  9 17:36:27 2022
| 0000000019982| 0000000020074| 0000000000145| Sun Jan  9 17:36:27 2022
| 0000000019946| 0000000020199| 0000000000350| Sun Jan  9 17:36:27 2022
| 0000000019947| 0000000020082| 0000000000217| Sun Jan  9 17:36:27 2022
| 0000000020284| 0000000020657| 0000000000426| Sun Jan  9 17:36:27 2022
| 0000000020252| 0000000020170| 0000000001124| Sun Jan  9 17:36:27 2022
| 0000000020251| 0000000020607| 0000000000940| Sun Jan  9 17:36:27 2022
| 0000000019885| 0000000020174| 0000000000265| Sun Jan  9 17:36:27 2022
| 0000000020781| -000000000001| 0000000000039| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019809| 0000000020554| 0000000000258| Sun Jan  9 17:36:27 2022
| 0000000020392| 0000000020468| 0000000000466| Sun Jan  9 17:36:27 2022
| 0000000020238| 0000000020489| 0000000000019| Sun Jan  9 17:36:27 2022
| 0000000020443| 0000000020701| 0000000000030| Sun Jan  9 17:36:27 2022
| 0000000020311| 0000000020476| 0000000000261| Sun Jan  9 17:36:27 2022
| 0000000020659| 0000000020681| 0000000000176| Sun Jan  9 17:36:27 2022
| 0000000020554| 0000000019867| 0000000000467| Sun Jan  9 17:36:27 2022
| 0000000019906| 0000000020661| 0000000000501| Sun Jan  9 17:36:27 2022
| 0000000020111| 0000000020384| 0000000000119| Sun Jan  9 17:36:27 2022
| 0000000020774| -000000000001| 0000000000021| Sun Jan  9 17:36:27 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019997| 0000000020156| 0000000000290| Sun Jan  9 17:36:27 2022
| 0000000019774| 0000000020021| 0000000000061| Sun Jan  9 17:36:27 2022
| 0000000020082| 0000000019814| 0000000000695| Sun Jan  9 17:36:27 2022
| 0000000020353| 0000000020179| 0000000000082| Sun Jan  9 17:36:27 2022
