| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006882| 0000000006889| 0000000000002| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006894| 0000000000103| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006882| 0000000000239| Thu Jan  6 16:46:31 2022
| 0000000006886| 0000000006900| 0000000000140| Thu Jan  6 16:46:31 2022
| 0000000006891| 0000000006890| 0000000000065| Thu Jan  6 16:46:31 2022
| 0000000006890| 0000000006900| 0000000000155| Thu Jan  6 16:46:31 2022
| 0000000006895| 0000000006890| 0000000000158| Thu Jan  6 16:46:31 2022
| 0000000006883| 0000000006901| 0000000000451| Thu Jan  6 16:46:31 2022
| 0000000006890| 0000000006883| 0000000000373| Thu Jan  6 16:46:31 2022
| 0000000006879| -000000000001| 0000000000015| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006895| 0000000006898| 0000000000198| Thu Jan  6 16:46:31 2022
| 0000000006886| 0000000006888| 0000000000056| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006897| 0000000000146| Thu Jan  6 16:46:31 2022
| 0000000006886| 0000000006895| 0000000000117| Thu Jan  6 16:46:31 2022
| 0000000006884| 0000000006883| 0000000000140| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006892| 0000000000326| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006888| 0000000000151| Thu Jan  6 16:46:31 2022
| 0000000006900| 0000000006886| 0000000000225| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006885| 0000000000179| Thu Jan  6 16:46:31 2022
| 0000000006881| -000000000001| 0000000000013| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006896| 0000000006883| 0000000000345| Thu Jan  6 16:46:31 2022
| 0000000006889| 0000000006901| 0000000000585| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006886| 0000000000531| Thu Jan  6 16:46:31 2022
| 0000000006893| 0000000006896| 0000000000358| Thu Jan  6 16:46:31 2022
| 0000000006890| 0000000006893| 0000000000134| Thu Jan  6 16:46:31 2022
| 0000000006889| 0000000006899| 0000000000435| Thu Jan  6 16:46:31 2022
| 0000000006892| 0000000006894| 0000000000123| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006900| 0000000000275| Thu Jan  6 16:46:31 2022
| 0000000006894| 0000000006897| 0000000000196| Thu Jan  6 16:46:31 2022
| 0000000006877| -000000000001| 0000000000025| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006890| 0000000006899| 0000000000649| Thu Jan  6 16:46:31 2022
| 0000000006894| 0000000006901| 0000000000220| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006893| 0000000000008| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006882| 0000000000069| Thu Jan  6 16:46:31 2022
| 0000000006897| 0000000006884| 0000000000482| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006896| 0000000000313| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006900| 0000000000225| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006892| 0000000000442| Thu Jan  6 16:46:31 2022
| 0000000006883| 0000000006897| 0000000000130| Thu Jan  6 16:46:31 2022
| 0000000006873| -000000000001| 0000000000024| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006899| 0000000006894| 0000000000073| Thu Jan  6 16:46:31 2022
| 0000000006895| 0000000006897| 0000000000228| Thu Jan  6 16:46:31 2022
| 0000000006884| 0000000006890| 0000000000071| Thu Jan  6 16:46:31 2022
| 0000000006883| 0000000006895| 0000000000253| Thu Jan  6 16:46:31 2022
| 0000000006900| 0000000006890| 0000000000497| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006901| 0000000000269| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006889| 0000000000536| Thu Jan  6 16:46:31 2022
| 0000000006886| 0000000006899| 0000000000261| Thu Jan  6 16:46:31 2022
| 0000000006890| 0000000006898| 0000000000291| Thu Jan  6 16:46:31 2022
| 0000000006876| -000000000001| 0000000000022| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006886| 0000000006887| 0000000000147| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006891| 0000000000176| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006899| 0000000000347| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006895| 0000000000374| Thu Jan  6 16:46:31 2022
| 0000000006894| 0000000006893| 0000000000286| Thu Jan  6 16:46:31 2022
| 0000000006894| 0000000006897| 0000000000023| Thu Jan  6 16:46:31 2022
| 0000000006890| 0000000006882| 0000000000045| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006896| 0000000000045| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006900| 0000000000297| Thu Jan  6 16:46:31 2022
| 0000000006879| -000000000001| 0000000000015| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006888| 0000000006890| 0000000000431| Thu Jan  6 16:46:31 2022
| 0000000006899| 0000000006883| 0000000000366| Thu Jan  6 16:46:31 2022
| 0000000006884| 0000000006891| 0000000000067| Thu Jan  6 16:46:31 2022
| 0000000006892| 0000000006885| 0000000000028| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006893| 0000000000039| Thu Jan  6 16:46:31 2022
| 0000000006900| 0000000006901| 0000000000129| Thu Jan  6 16:46:31 2022
| 0000000006883| 0000000006889| 0000000000306| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006898| 0000000000231| Thu Jan  6 16:46:31 2022
| 0000000006891| 0000000006889| 0000000000101| Thu Jan  6 16:46:31 2022
| 0000000006881| -000000000001| 0000000000017| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006898| 0000000006897| 0000000000247| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006887| 0000000000061| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006889| 0000000000105| Thu Jan  6 16:46:31 2022
| 0000000006883| 0000000006885| 0000000000080| Thu Jan  6 16:46:31 2022
| 0000000006883| 0000000006889| 0000000000080| Thu Jan  6 16:46:31 2022
| 0000000006883| 0000000006886| 0000000000133| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006899| 0000000000280| Thu Jan  6 16:46:31 2022
| 0000000006884| 0000000006888| 0000000000328| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006882| 0000000000205| Thu Jan  6 16:46:31 2022
| 0000000006875| -000000000001| 0000000000014| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006882| 0000000006883| 0000000000275| Thu Jan  6 16:46:31 2022
| 0000000006889| 0000000006886| 0000000000153| Thu Jan  6 16:46:31 2022
| 0000000006900| 0000000006891| 0000000000135| Thu Jan  6 16:46:31 2022
| 0000000006899| 0000000006896| 0000000000640| Thu Jan  6 16:46:31 2022
| 0000000006886| 0000000006887| 0000000000297| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006887| 0000000000178| Thu Jan  6 16:46:31 2022
| 0000000006886| 0000000006890| 0000000000159| Thu Jan  6 16:46:31 2022
| 0000000006883| 0000000006893| 0000000000038| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006896| 0000000000024| Thu Jan  6 16:46:31 2022
| 0000000006877| -000000000001| 0000000000016| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006883| 0000000006889| 0000000000317| Thu Jan  6 16:46:31 2022
| 0000000006891| 0000000006894| 0000000000018| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006894| 0000000000108| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006882| 0000000000348| Thu Jan  6 16:46:31 2022
| 0000000006893| 0000000006894| 0000000000006| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006895| 0000000000300| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006892| 0000000000391| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006891| 0000000000036| Thu Jan  6 16:46:31 2022
| 0000000006892| 0000000006887| 0000000000098| Thu Jan  6 16:46:31 2022
| 0000000006878| -000000000001| 0000000000017| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006882| 0000000006901| 0000000000407| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006887| 0000000000190| Thu Jan  6 16:46:31 2022
| 0000000006893| 0000000006884| 0000000000358| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006886| 0000000000172| Thu Jan  6 16:46:31 2022
| 0000000006889| 0000000006894| 0000000000239| Thu Jan  6 16:46:31 2022
| 0000000006892| 0000000006899| 0000000000255| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006888| 0000000000254| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006883| 0000000000247| Thu Jan  6 16:46:31 2022
| 0000000006886| 0000000006884| 0000000000244| Thu Jan  6 16:46:31 2022
| 0000000006880| -000000000001| 0000000000019| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006894| 0000000006898| 0000000000173| Thu Jan  6 16:46:31 2022
| 0000000006884| 0000000006900| 0000000000224| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006890| 0000000000104| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006888| 0000000000028| Thu Jan  6 16:46:31 2022
| 0000000006893| 0000000006890| 0000000000461| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006894| 0000000000011| Thu Jan  6 16:46:31 2022
| 0000000006892| 0000000006889| 0000000000236| Thu Jan  6 16:46:31 2022
| 0000000006900| 0000000006899| 0000000000515| Thu Jan  6 16:46:31 2022
| 0000000006884| 0000000006888| 0000000000135| Thu Jan  6 16:46:31 2022
| 0000000006874| -000000000001| 0000000000018| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006891| 0000000006901| 0000000000099| Thu Jan  6 16:46:31 2022
| 0000000006899| 0000000006890| 0000000000458| Thu Jan  6 16:46:31 2022
| 0000000006899| 0000000006900| 0000000000110| Thu Jan  6 16:46:31 2022
| 0000000006895| 0000000006886| 0000000000007| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006885| 0000000000071| Thu Jan  6 16:46:31 2022
| 0000000006899| 0000000006895| 0000000000156| Thu Jan  6 16:46:31 2022
| 0000000006899| 0000000006886| 0000000000079| Thu Jan  6 16:46:31 2022
| 0000000006895| 0000000006882| 0000000000785| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006887| 0000000000418| Thu Jan  6 16:46:31 2022
| 0000000006876| -000000000001| 0000000000021| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006882| 0000000006888| 0000000000255| Thu Jan  6 16:46:31 2022
| 0000000006884| 0000000006892| 0000000000147| Thu Jan  6 16:46:31 2022
| 0000000006894| 0000000006900| 0000000000011| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006884| 0000000000394| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006897| 0000000000283| Thu Jan  6 16:46:31 2022
| 0000000006894| 0000000006890| 0000000000140| Thu Jan  6 16:46:31 2022
| 0000000006897| 0000000006892| 0000000000410| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006898| 0000000000282| Thu Jan  6 16:46:31 2022
| 0000000006884| 0000000006889| 0000000000140| Thu Jan  6 16:46:31 2022
| 0000000006872| -000000000001| 0000000000017| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006891| 0000000006895| 0000000000213| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006893| 0000000000119| Thu Jan  6 16:46:31 2022
| 0000000006893| 0000000006896| 0000000000353| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006891| 0000000000009| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006883| 0000000000244| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006901| 0000000000076| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006886| 0000000000468| Thu Jan  6 16:46:31 2022
| 0000000006891| 0000000006884| 0000000000475| Thu Jan  6 16:46:31 2022
| 0000000006893| 0000000006897| 0000000000259| Thu Jan  6 16:46:31 2022
| 0000000006873| -000000000001| 0000000000020| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006887| 0000000006897| 0000000000131| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006894| 0000000000188| Thu Jan  6 16:46:31 2022
| 0000000006895| 0000000006896| 0000000000251| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006896| 0000000000212| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006893| 0000000000057| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006891| 0000000000012| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006882| 0000000000410| Thu Jan  6 16:46:31 2022
| 0000000006889| 0000000006896| 0000000000285| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006889| 0000000000030| Thu Jan  6 16:46:31 2022
| 0000000006881| -000000000001| 0000000000015| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006895| 0000000006893| 0000000000053| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006900| 0000000000099| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006900| 0000000000154| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006899| 0000000000448| Thu Jan  6 16:46:31 2022
| 0000000006897| 0000000006890| 0000000000065| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006891| 0000000000429| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006884| 0000000000118| Thu Jan  6 16:46:31 2022
| 0000000006893| 0000000006885| 0000000000202| Thu Jan  6 16:46:31 2022
| 0000000006895| 0000000006897| 0000000000073| Thu Jan  6 16:46:31 2022
| 0000000006877| -000000000001| 0000000000016| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006883| 0000000006890| 0000000000068| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006897| 0000000000060| Thu Jan  6 16:46:31 2022
| 0000000006895| 0000000006901| 0000000000177| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006899| 0000000000379| Thu Jan  6 16:46:31 2022
| 0000000006900| 0000000006887| 0000000000129| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006890| 0000000000038| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006901| 0000000000075| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006886| 0000000000152| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006883| 0000000000167| Thu Jan  6 16:46:31 2022
| 0000000006880| -000000000001| 0000000000011| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006898| 0000000006901| 0000000000208| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006891| 0000000000075| Thu Jan  6 16:46:31 2022
| 0000000006893| 0000000006895| 0000000000480| Thu Jan  6 16:46:31 2022
| 0000000006897| 0000000006888| 0000000000352| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006898| 0000000000237| Thu Jan  6 16:46:31 2022
| 0000000006895| 0000000006892| 0000000000218| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006887| 0000000000093| Thu Jan  6 16:46:31 2022
| 0000000006892| 0000000006893| 0000000000261| Thu Jan  6 16:46:31 2022
| 0000000006895| 0000000006901| 0000000000013| Thu Jan  6 16:46:31 2022
| 0000000006875| -000000000001| 0000000000018| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006889| 0000000006901| 0000000000167| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006894| 0000000000208| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006889| 0000000000050| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006897| 0000000000096| Thu Jan  6 16:46:31 2022
| 0000000006899| 0000000006894| 0000000000092| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006893| 0000000000521| Thu Jan  6 16:46:31 2022
| 0000000006891| 0000000006889| 0000000000169| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006892| 0000000000114| Thu Jan  6 16:46:31 2022
| 0000000006895| 0000000006882| 0000000000219| Thu Jan  6 16:46:31 2022
| 0000000006872| -000000000001| 0000000000015| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006882| 0000000006892| 0000000000352| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006889| 0000000000079| Thu Jan  6 16:46:31 2022
| 0000000006892| 0000000006885| 0000000000397| Thu Jan  6 16:46:31 2022
| 0000000006893| 0000000006882| 0000000000176| Thu Jan  6 16:46:31 2022
| 0000000006883| 0000000006896| 0000000000405| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006886| 0000000000168| Thu Jan  6 16:46:31 2022
| 0000000006894| 0000000006900| 0000000000218| Thu Jan  6 16:46:31 2022
| 0000000006884| 0000000006891| 0000000000129| Thu Jan  6 16:46:31 2022
| 0000000006891| 0000000006884| 0000000000120| Thu Jan  6 16:46:31 2022
| 0000000006876| -000000000001| 0000000000018| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006883| 0000000006895| 0000000000119| Thu Jan  6 16:46:31 2022
| 0000000006892| 0000000006888| 0000000000280| Thu Jan  6 16:46:31 2022
| 0000000006889| 0000000006898| 0000000000855| Thu Jan  6 16:46:31 2022
| 0000000006900| 0000000006890| 0000000000018| Thu Jan  6 16:46:31 2022
| 0000000006886| 0000000006888| 0000000000198| Thu Jan  6 16:46:31 2022
| 0000000006897| 0000000006887| 0000000000321| Thu Jan  6 16:46:31 2022
| 0000000006891| 0000000006899| 0000000000362| Thu Jan  6 16:46:31 2022
| 0000000006893| 0000000006895| 0000000000416| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006897| 0000000000179| Thu Jan  6 16:46:31 2022
| 0000000006874| -000000000001| 0000000000024| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006897| 0000000006887| 0000000000234| Thu Jan  6 16:46:31 2022
| 0000000006899| 0000000006900| 0000000000273| Thu Jan  6 16:46:31 2022
| 0000000006899| 0000000006890| 0000000000005| Thu Jan  6 16:46:31 2022
| 0000000006893| 0000000006883| 0000000000347| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006901| 0000000000090| Thu Jan  6 16:46:31 2022
| 0000000006891| 0000000006897| 0000000000047| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006890| 0000000000010| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006891| 0000000000094| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006882| 0000000000088| Thu Jan  6 16:46:31 2022
| 0000000006878| -000000000001| 0000000000013| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006889| 0000000006898| 0000000000131| Thu Jan  6 16:46:31 2022
| 0000000006893| 0000000006887| 0000000000495| Thu Jan  6 16:46:31 2022
| 0000000006894| 0000000006890| 0000000000005| Thu Jan  6 16:46:31 2022
| 0000000006889| 0000000006892| 0000000000354| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006900| 0000000000050| Thu Jan  6 16:46:31 2022
| 0000000006890| 0000000006889| 0000000000432| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006885| 0000000000261| Thu Jan  6 16:46:31 2022
| 0000000006891| 0000000006890| 0000000000002| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006883| 0000000000203| Thu Jan  6 16:46:31 2022
| 0000000006872| -000000000001| 0000000000019| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006888| 0000000006899| 0000000000034| Thu Jan  6 16:46:31 2022
| 0000000006897| 0000000006900| 0000000000183| Thu Jan  6 16:46:31 2022
| 0000000006900| 0000000006895| 0000000000387| Thu Jan  6 16:46:31 2022
| 0000000006897| 0000000006886| 0000000000089| Thu Jan  6 16:46:31 2022
| 0000000006884| 0000000006893| 0000000000334| Thu Jan  6 16:46:31 2022
| 0000000006897| 0000000006891| 0000000000112| Thu Jan  6 16:46:31 2022
| 0000000006891| 0000000006896| 0000000000093| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006898| 0000000000628| Thu Jan  6 16:46:31 2022
| 0000000006890| 0000000006889| 0000000000445| Thu Jan  6 16:46:31 2022
| 0000000006881| -000000000001| 0000000000021| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006899| 0000000006885| 0000000000069| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006894| 0000000000155| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006893| 0000000000317| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006883| 0000000000256| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006894| 0000000000025| Thu Jan  6 16:46:31 2022
| 0000000006894| 0000000006901| 0000000000254| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006886| 0000000000190| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006888| 0000000000105| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006893| 0000000000079| Thu Jan  6 16:46:31 2022
| 0000000006879| -000000000001| 0000000000013| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006889| 0000000006885| 0000000000637| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006894| 0000000000125| Thu Jan  6 16:46:31 2022
| 0000000006889| 0000000006893| 0000000000570| Thu Jan  6 16:46:31 2022
| 0000000006891| 0000000006889| 0000000000111| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006884| 0000000000058| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006891| 0000000000053| Thu Jan  6 16:46:31 2022
| 0000000006890| 0000000006892| 0000000000290| Thu Jan  6 16:46:31 2022
| 0000000006897| 0000000006885| 0000000000694| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006887| 0000000000244| Thu Jan  6 16:46:31 2022
| 0000000006877| -000000000001| 0000000000026| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006885| 0000000006896| 0000000000129| Thu Jan  6 16:46:31 2022
| 0000000006886| 0000000006896| 0000000000262| Thu Jan  6 16:46:31 2022
| 0000000006895| 0000000006888| 0000000000072| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006900| 0000000000168| Thu Jan  6 16:46:31 2022
| 0000000006889| 0000000006894| 0000000000048| Thu Jan  6 16:46:31 2022
| 0000000006892| 0000000006896| 0000000000480| Thu Jan  6 16:46:31 2022
| 0000000006895| 0000000006884| 0000000000391| Thu Jan  6 16:46:31 2022
| 0000000006900| 0000000006894| 0000000000122| Thu Jan  6 16:46:31 2022
| 0000000006899| 0000000006893| 0000000000540| Thu Jan  6 16:46:31 2022
| 0000000006880| -000000000001| 0000000000019| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006899| 0000000006887| 0000000000086| Thu Jan  6 16:46:31 2022
| 0000000006891| 0000000006901| 0000000000152| Thu Jan  6 16:46:31 2022
| 0000000006897| 0000000006889| 0000000000807| Thu Jan  6 16:46:31 2022
| 0000000006899| 0000000006883| 0000000000148| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006899| 0000000000151| Thu Jan  6 16:46:31 2022
| 0000000006889| 0000000006891| 0000000000263| Thu Jan  6 16:46:31 2022
| 0000000006894| 0000000006889| 0000000000307| Thu Jan  6 16:46:31 2022
| 0000000006885| 0000000006892| 0000000000474| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006893| 0000000000334| Thu Jan  6 16:46:31 2022
| 0000000006878| -000000000001| 0000000000024| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006898| 0000000006883| 0000000000462| Thu Jan  6 16:46:31 2022
| 0000000006882| 0000000006894| 0000000000138| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006900| 0000000000072| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006882| 0000000000423| Thu Jan  6 16:46:31 2022
| 0000000006896| 0000000006885| 0000000000123| Thu Jan  6 16:46:31 2022
| 0000000006883| 0000000006900| 0000000000182| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006894| 0000000000025| Thu Jan  6 16:46:31 2022
| 0000000006894| 0000000006889| 0000000000322| Thu Jan  6 16:46:31 2022
| 0000000006887| 0000000006891| 0000000000014| Thu Jan  6 16:46:31 2022
| 0000000006873| -000000000001| 0000000000017| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006892| 0000000006900| 0000000000151| Thu Jan  6 16:46:31 2022
| 0000000006883| 0000000006899| 0000000000028| Thu Jan  6 16:46:31 2022
| 0000000006900| 0000000006882| 0000000000407| Thu Jan  6 16:46:31 2022
| 0000000006890| 0000000006898| 0000000000310| Thu Jan  6 16:46:31 2022
| 0000000006889| 0000000006899| 0000000000235| Thu Jan  6 16:46:31 2022
| 0000000006886| 0000000006893| 0000000000216| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006885| 0000000000600| Thu Jan  6 16:46:31 2022
| 0000000006899| 0000000006888| 0000000000108| Thu Jan  6 16:46:31 2022
| 0000000006888| 0000000006899| 0000000000266| Thu Jan  6 16:46:31 2022
| 0000000006875| -000000000001| 0000000000022| Thu Jan  6 16:46:31 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000006886| 0000000006897| 0000000000377| Thu Jan  6 16:46:31 2022
| 0000000006901| 0000000006899| 0000000000123| Thu Jan  6 16:46:31 2022
| 0000000006898| 0000000006890| 0000000000258| Thu Jan  6 16:46:31 2022
| 0000000006894| 0000000006897| 0000000000535| Thu Jan  6 16:46:31 2022
| 0000000006884| 0000000006895| 0000000000288| Thu Jan  6 16:46:31 2022
| 0000000006895| 0000000006890| 0000000000201| Thu Jan  6 16:46:31 2022
| 0000000006891| 0000000006894| 0000000000254| Thu Jan  6 16:46:31 2022
| 0000000006899| 0000000006887| 0000000000212| Thu Jan  6 16:46:31 2022
