| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000013427| 0000000013193| 0000000000418| Wed Jan  5 15:57:28 2022
| 0000000013199| 0000000013308| 0000000000196| Wed Jan  5 15:57:28 2022
| 0000000013252| 0000000013064| 0000000000217| Wed Jan  5 15:57:28 2022
| 0000000013424| 0000000013310| 0000000000435| Wed Jan  5 15:57:28 2022
| 0000000013495| 0000000013420| 0000000000093| Wed Jan  5 15:57:28 2022
| 0000000013162| 0000000013425| 0000000000617| Wed Jan  5 15:57:28 2022
| 0000000013359| 0000000013328| 0000000000851| Wed Jan  5 15:57:28 2022
| 0000000013058| 0000000013354| 0000000000058| Wed Jan  5 15:57:28 2022
| 0000000013390| 0000000013228| 0000000000244| Wed Jan  5 15:57:28 2022
| 0000000013525| 0000000013502| 0000000000022| Wed Jan  5 15:57:28 2022
| 0000000013521| 0000000013508| 0000000000395| Wed Jan  5 15:57:28 2022
| 0000000013189| 0000000013383| 0000000000096| Wed Jan  5 15:57:28 2022
| 0000000013543| 0000000013388| 0000000000044| Wed Jan  5 15:57:28 2022
| 0000000013062| 0000000013346| 0000000000002| Wed Jan  5 15:57:28 2022
| 0000000013122| 0000000013141| 0000000000084| Wed Jan  5 15:57:28 2022
| 0000000013262| 0000000013146| 0000000000192| Wed Jan  5 15:57:28 2022
| 0000000013503| 0000000013199| 0000000000173| Wed Jan  5 15:57:28 2022
| 0000000013443| 0000000013150| 0000000000626| Wed Jan  5 15:57:28 2022
| 0000000013063| 0000000013398| 0000000000392| Wed Jan  5 15:57:28 2022
| 0000000013301| 0000000013121| 0000000000555| Wed Jan  5 15:57:28 2022
| 0000000013333| 0000000013514| 0000000000594| Wed Jan  5 15:57:28 2022
| 0000000013157| 0000000013503| 0000000000312| Wed Jan  5 15:57:28 2022
| 0000000013099| 0000000013439| 0000000000129| Wed Jan  5 15:57:28 2022
| 0000000013068| 0000000013144| 0000000000074| Wed Jan  5 15:57:28 2022
| 0000000013247| 0000000013289| 0000000000021| Wed Jan  5 15:57:28 2022
| 0000000013371| 0000000013286| 0000000000669| Wed Jan  5 15:57:28 2022
| 0000000013090| 0000000013433| 0000000000588| Wed Jan  5 15:57:28 2022
| 0000000013063| 0000000013460| 0000000000195| Wed Jan  5 15:57:28 2022
| 0000000013534| 0000000013463| 0000000000635| Wed Jan  5 15:57:28 2022
| 0000000013324| 0000000013335| 0000000000112| Wed Jan  5 15:57:28 2022
| 0000000013444| 0000000013491| 0000000000003| Wed Jan  5 15:57:28 2022
| 0000000013506| 0000000013541| 0000000000031| Wed Jan  5 15:57:28 2022
| 0000000013535| 0000000013545| 0000000000138| Wed Jan  5 15:57:28 2022
| 0000000013154| 0000000013058| 0000000000483| Wed Jan  5 15:57:28 2022
| 0000000013554| 0000000013075| 0000000000286| Wed Jan  5 15:57:28 2022
| 0000000013225| 0000000013232| 0000000000148| Wed Jan  5 15:57:28 2022
| 0000000013453| 0000000013088| 0000000000046| Wed Jan  5 15:57:28 2022
| 0000000013220| 0000000013206| 0000000000485| Wed Jan  5 15:57:28 2022
| 0000000013263| 0000000013246| 0000000000063| Wed Jan  5 15:57:28 2022
| 0000000013271| 0000000013147| 0000000000012| Wed Jan  5 15:57:28 2022
| 0000000013453| 0000000013168| 0000000000040| Wed Jan  5 15:57:28 2022
| 0000000013258| 0000000013216| 0000000000187| Wed Jan  5 15:57:28 2022
| 0000000013451| 0000000013219| 0000000000546| Wed Jan  5 15:57:28 2022
| 0000000013351| 0000000013224| 0000000000192| Wed Jan  5 15:57:28 2022
| 0000000013054| -000000000001| 0000000000303| Wed Jan  5 15:57:28 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000013500| 0000000013175| 0000000000107| Wed Jan  5 15:57:28 2022
| 0000000013326| 0000000013219| 0000000000094| Wed Jan  5 15:57:28 2022
| 0000000013536| 0000000013180| 0000000000846| Wed Jan  5 15:57:28 2022
| 0000000013514| 0000000013213| 0000000000558| Wed Jan  5 15:57:28 2022
| 0000000013473| 0000000013276| 0000000000571| Wed Jan  5 15:57:28 2022
| 0000000013528| 0000000013102| 0000000000049| Wed Jan  5 15:57:28 2022
| 0000000013404| 0000000013278| 0000000000850| Wed Jan  5 15:57:28 2022
| 0000000013220| 0000000013151| 0000000000827| Wed Jan  5 15:57:28 2022
| 0000000013162| 0000000013249| 0000000000745| Wed Jan  5 15:57:28 2022
| 0000000013456| 0000000013294| 0000000000282| Wed Jan  5 15:57:28 2022
| 0000000013347| 0000000013200| 0000000000810| Wed Jan  5 15:57:28 2022
| 0000000013499| 0000000013307| 0000000000640| Wed Jan  5 15:57:28 2022
| 0000000013368| 0000000013319| 0000000000217| Wed Jan  5 15:57:28 2022
| 0000000013060| 0000000013161| 0000000000218| Wed Jan  5 15:57:28 2022
| 0000000013308| 0000000013328| 0000000000079| Wed Jan  5 15:57:28 2022
| 0000000013418| 0000000013425| 0000000000363| Wed Jan  5 15:57:28 2022
| 0000000013140| 0000000013081| 0000000000563| Wed Jan  5 15:57:28 2022
| 0000000013224| 0000000013349| 0000000000055| Wed Jan  5 15:57:28 2022
| 0000000013460| 0000000013445| 0000000000916| Wed Jan  5 15:57:28 2022
| 0000000013390| 0000000013361| 0000000000219| Wed Jan  5 15:57:28 2022
| 0000000013155| 0000000013368| 0000000000468| Wed Jan  5 15:57:28 2022
| 0000000013092| 0000000013381| 0000000000613| Wed Jan  5 15:57:28 2022
| 0000000013530| 0000000013526| 0000000000119| Wed Jan  5 15:57:28 2022
| 0000000013352| 0000000013096| 0000000000059| Wed Jan  5 15:57:28 2022
| 0000000013181| 0000000013348| 0000000000236| Wed Jan  5 15:57:28 2022
| 0000000013548| 0000000013059| 0000000000532| Wed Jan  5 15:57:28 2022
| 0000000013441| 0000000013149| 0000000000334| Wed Jan  5 15:57:28 2022
| 0000000013122| 0000000013357| 0000000000818| Wed Jan  5 15:57:28 2022
| 0000000013069| 0000000013424| 0000000000435| Wed Jan  5 15:57:28 2022
| 0000000013213| 0000000013241| 0000000000226| Wed Jan  5 15:57:28 2022
| 0000000013094| 0000000013088| 0000000000255| Wed Jan  5 15:57:28 2022
| 0000000013281| 0000000013152| 0000000000650| Wed Jan  5 15:57:28 2022
| 0000000013077| 0000000013525| 0000000000285| Wed Jan  5 15:57:28 2022
| 0000000013446| 0000000013537| 0000000000646| Wed Jan  5 15:57:28 2022
| 0000000013214| 0000000013542| 0000000000680| Wed Jan  5 15:57:28 2022
| 0000000013454| 0000000013546| 0000000000841| Wed Jan  5 15:57:28 2022
| 0000000013078| 0000000013124| 0000000000053| Wed Jan  5 15:57:28 2022
| 0000000013294| 0000000013411| 0000000000534| Wed Jan  5 15:57:28 2022
| 0000000013292| 0000000013144| 0000000000804| Wed Jan  5 15:57:28 2022
| 0000000013258| 0000000013097| 0000000000390| Wed Jan  5 15:57:28 2022
| 0000000013200| 0000000013135| 0000000000202| Wed Jan  5 15:57:28 2022
| 0000000013516| 0000000013133| 0000000000219| Wed Jan  5 15:57:28 2022
| 0000000013556| 0000000013158| 0000000000690| Wed Jan  5 15:57:28 2022
| 0000000013190| 0000000013476| 0000000000391| Wed Jan  5 15:57:28 2022
| 0000000013143| 0000000013359| 0000000000902| Wed Jan  5 15:57:28 2022
| 0000000013076| 0000000013491| 0000000000983| Wed Jan  5 15:57:28 2022
| 0000000013164| 0000000013495| 0000000000479| Wed Jan  5 15:57:28 2022
| 0000000013408| 0000000013498| 0000000000069| Wed Jan  5 15:57:28 2022
| 0000000013313| 0000000013547| 0000000000406| Wed Jan  5 15:57:28 2022
| 0000000013104| 0000000013549| 0000000000518| Wed Jan  5 15:57:28 2022
| 0000000013169| 0000000013068| 0000000000383| Wed Jan  5 15:57:28 2022
| 0000000013297| 0000000013452| 0000000000751| Wed Jan  5 15:57:28 2022
| 0000000013188| 0000000013087| 0000000000312| Wed Jan  5 15:57:28 2022
| 0000000013506| 0000000013118| 0000000000127| Wed Jan  5 15:57:28 2022
| 0000000013351| 0000000013250| 0000000000481| Wed Jan  5 15:57:28 2022
| 0000000013475| 0000000013222| 0000000000695| Wed Jan  5 15:57:28 2022
| 0000000013202| 0000000013258| 0000000000202| Wed Jan  5 15:57:28 2022
| 0000000013150| 0000000013276| 0000000000064| Wed Jan  5 15:57:28 2022
| 0000000013336| 0000000013279| 0000000000002| Wed Jan  5 15:57:28 2022
| 0000000013211| 0000000013281| 0000000000069| Wed Jan  5 15:57:28 2022
| 0000000013116| 0000000013284| 0000000000192| Wed Jan  5 15:57:28 2022
| 0000000013400| 0000000013253| 0000000000346| Wed Jan  5 15:57:28 2022
| 0000000013505| 0000000013379| 0000000000015| Wed Jan  5 15:57:28 2022
| 0000000013073| 0000000013297| 0000000000030| Wed Jan  5 15:57:28 2022
| 0000000013456| 0000000013382| 0000000000018| Wed Jan  5 15:57:28 2022
| 0000000013209| 0000000013307| 0000000000085| Wed Jan  5 15:57:28 2022
| 0000000013269| 0000000013309| 0000000000015| Wed Jan  5 15:57:28 2022
| 0000000013506| 0000000013504| 0000000000597| Wed Jan  5 15:57:28 2022
| 0000000013236| 0000000013336| 0000000000480| Wed Jan  5 15:57:28 2022
| 0000000013505| 0000000013223| 0000000000152| Wed Jan  5 15:57:28 2022
| 0000000013297| 0000000013528| 0000000000228| Wed Jan  5 15:57:28 2022
| 0000000013226| 0000000013526| 0000000000149| Wed Jan  5 15:57:28 2022
| 0000000013277| 0000000013340| 0000000000239| Wed Jan  5 15:57:28 2022
| 0000000013076| 0000000013149| 0000000000464| Wed Jan  5 15:57:28 2022
| 0000000013360| 0000000013536| 0000000000115| Wed Jan  5 15:57:28 2022
| 0000000013185| 0000000013409| 0000000000366| Wed Jan  5 15:57:28 2022
| 0000000013236| 0000000013078| 0000000000105| Wed Jan  5 15:57:28 2022
| 0000000013203| 0000000013113| 0000000000194| Wed Jan  5 15:57:28 2022
| 0000000013259| 0000000013365| 0000000000178| Wed Jan  5 15:57:28 2022
| 0000000013421| 0000000013546| 0000000000087| Wed Jan  5 15:57:28 2022
| 0000000013501| 0000000013548| 0000000000002| Wed Jan  5 15:57:28 2022
| 0000000013077| 0000000013408| 0000000000310| Wed Jan  5 15:57:28 2022
| 0000000013430| 0000000013140| 0000000000408| Wed Jan  5 15:57:28 2022
| 0000000013089| 0000000013448| 0000000000058| Wed Jan  5 15:57:28 2022
| 0000000013357| 0000000013454| 0000000000130| Wed Jan  5 15:57:28 2022
| 0000000013512| 0000000013293| 0000000000143| Wed Jan  5 15:57:28 2022
| 0000000013179| 0000000013501| 0000000000081| Wed Jan  5 15:57:28 2022
| 0000000013468| 0000000013465| 0000000000441| Wed Jan  5 15:57:28 2022
| 0000000013364| 0000000013479| 0000000000126| Wed Jan  5 15:57:28 2022
| 0000000013283| 0000000013521| 0000000000197| Wed Jan  5 15:57:28 2022
| 0000000013247| 0000000013492| 0000000000156| Wed Jan  5 15:57:28 2022
| 0000000013349| 0000000013523| 0000000000043| Wed Jan  5 15:57:28 2022
| 0000000013393| 0000000013132| 0000000000252| Wed Jan  5 15:57:28 2022
| 0000000013416| 0000000013260| 0000000000604| Wed Jan  5 15:57:28 2022
| 0000000013070| 0000000013157| 0000000000038| Wed Jan  5 15:57:28 2022
| 0000000013241| 0000000013087| 0000000000116| Wed Jan  5 15:57:28 2022
| 0000000013349| 0000000013241| 0000000000111| Wed Jan  5 15:57:28 2022
| 0000000013451| 0000000013210| 0000000000036| Wed Jan  5 15:57:28 2022
| 0000000013428| 0000000013212| 0000000000196| Wed Jan  5 15:57:28 2022
| 0000000013053| -000000000001| 0000000000313| Wed Jan  5 15:57:28 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000013269| 0000000013232| 0000000000114| Wed Jan  5 15:57:28 2022
| 0000000013458| 0000000013173| 0000000000527| Wed Jan  5 15:57:28 2022
| 0000000013125| 0000000013197| 0000000000182| Wed Jan  5 15:57:28 2022
| 0000000013068| 0000000013227| 0000000000233| Wed Jan  5 15:57:28 2022
| 0000000013236| 0000000013229| 0000000000157| Wed Jan  5 15:57:28 2022
| 0000000013111| 0000000013230| 0000000000590| Wed Jan  5 15:57:28 2022
| 0000000013138| 0000000013189| 0000000000485| Wed Jan  5 15:57:28 2022
| 0000000013176| 0000000013153| 0000000000058| Wed Jan  5 15:57:28 2022
| 0000000013548| 0000000013171| 0000000000022| Wed Jan  5 15:57:28 2022
| 0000000013544| 0000000013288| 0000000000877| Wed Jan  5 15:57:28 2022
| 0000000013176| 0000000013203| 0000000000876| Wed Jan  5 15:57:28 2022
| 0000000013070| 0000000013345| 0000000000179| Wed Jan  5 15:57:28 2022
| 0000000013448| 0000000013292| 0000000000449| Wed Jan  5 15:57:28 2022
| 0000000013218| 0000000013301| 0000000000642| Wed Jan  5 15:57:28 2022
| 0000000013507| 0000000013305| 0000000000935| Wed Jan  5 15:57:28 2022
| 0000000013093| 0000000013306| 0000000000498| Wed Jan  5 15:57:28 2022
| 0000000013488| 0000000013316| 0000000000729| Wed Jan  5 15:57:28 2022
| 0000000013140| 0000000013420| 0000000000163| Wed Jan  5 15:57:28 2022
| 0000000013151| 0000000013320| 0000000000017| Wed Jan  5 15:57:28 2022
| 0000000013210| 0000000013089| 0000000000799| Wed Jan  5 15:57:28 2022
| 0000000013529| 0000000013327| 0000000000063| Wed Jan  5 15:57:28 2022
| 0000000013263| 0000000013069| 0000000000763| Wed Jan  5 15:57:28 2022
| 0000000013210| 0000000013164| 0000000000704| Wed Jan  5 15:57:28 2022
| 0000000013433| 0000000013057| 0000000000508| Wed Jan  5 15:57:28 2022
| 0000000013153| 0000000013390| 0000000000608| Wed Jan  5 15:57:28 2022
| 0000000013222| 0000000013141| 0000000000838| Wed Jan  5 15:57:28 2022
| 0000000013365| 0000000013538| 0000000000640| Wed Jan  5 15:57:28 2022
| 0000000013478| 0000000013363| 0000000000054| Wed Jan  5 15:57:28 2022
| 0000000013478| 0000000013188| 0000000000355| Wed Jan  5 15:57:28 2022
| 0000000013535| 0000000013464| 0000000000809| Wed Jan  5 15:57:28 2022
| 0000000013251| 0000000013106| 0000000000658| Wed Jan  5 15:57:28 2022
| 0000000013201| 0000000013404| 0000000000032| Wed Jan  5 15:57:28 2022
| 0000000013496| 0000000013428| 0000000000062| Wed Jan  5 15:57:28 2022
| 0000000013280| 0000000013405| 0000000000386| Wed Jan  5 15:57:28 2022
| 0000000013518| 0000000013448| 0000000000220| Wed Jan  5 15:57:28 2022
| 0000000013131| 0000000013246| 0000000000035| Wed Jan  5 15:57:28 2022
| 0000000013244| 0000000013286| 0000000000251| Wed Jan  5 15:57:28 2022
| 0000000013270| 0000000013475| 0000000000785| Wed Jan  5 15:57:28 2022
| 0000000013380| 0000000013496| 0000000000255| Wed Jan  5 15:57:28 2022
| 0000000013228| 0000000013499| 0000000000648| Wed Jan  5 15:57:28 2022
| 0000000013402| 0000000013374| 0000000000306| Wed Jan  5 15:57:28 2022
| 0000000013203| 0000000013204| 0000000000528| Wed Jan  5 15:57:28 2022
| 0000000013405| 0000000013246| 0000000000873| Wed Jan  5 15:57:28 2022
| 0000000013247| 0000000013147| 0000000000448| Wed Jan  5 15:57:28 2022
| 0000000013502| 0000000013226| 0000000000168| Wed Jan  5 15:57:28 2022
| 0000000013415| 0000000013126| 0000000000491| Wed Jan  5 15:57:28 2022
| 0000000013084| 0000000013120| 0000000000088| Wed Jan  5 15:57:28 2022
| 0000000013474| 0000000013277| 0000000000195| Wed Jan  5 15:57:28 2022
| 0000000013494| 0000000013280| 0000000000099| Wed Jan  5 15:57:28 2022
| 0000000013093| 0000000013242| 0000000000028| Wed Jan  5 15:57:28 2022
| 0000000013171| 0000000013099| 0000000000074| Wed Jan  5 15:57:28 2022
| 0000000013321| 0000000013343| 0000000000138| Wed Jan  5 15:57:28 2022
| 0000000013408| 0000000013255| 0000000000376| Wed Jan  5 15:57:28 2022
| 0000000013337| 0000000013129| 0000000000441| Wed Jan  5 15:57:28 2022
| 0000000013308| 0000000013384| 0000000000006| Wed Jan  5 15:57:28 2022
| 0000000013496| 0000000013303| 0000000000175| Wed Jan  5 15:57:28 2022
| 0000000013131| 0000000013209| 0000000000017| Wed Jan  5 15:57:28 2022
| 0000000013278| 0000000013092| 0000000000602| Wed Jan  5 15:57:28 2022
| 0000000013331| 0000000013313| 0000000000314| Wed Jan  5 15:57:28 2022
| 0000000013501| 0000000013422| 0000000000386| Wed Jan  5 15:57:28 2022
| 0000000013259| 0000000013314| 0000000000415| Wed Jan  5 15:57:28 2022
| 0000000013466| 0000000013089| 0000000000172| Wed Jan  5 15:57:28 2022
| 0000000013534| 0000000013342| 0000000000101| Wed Jan  5 15:57:28 2022
| 0000000013115| 0000000013434| 0000000000194| Wed Jan  5 15:57:28 2022
| 0000000013224| 0000000013442| 0000000000020| Wed Jan  5 15:57:28 2022
| 0000000013539| 0000000013327| 0000000000651| Wed Jan  5 15:57:28 2022
| 0000000013556| 0000000013339| 0000000000397| Wed Jan  5 15:57:28 2022
| 0000000013450| 0000000013137| 0000000000383| Wed Jan  5 15:57:28 2022
| 0000000013087| 0000000013362| 0000000000846| Wed Jan  5 15:57:28 2022
| 0000000013200| 0000000013367| 0000000000008| Wed Jan  5 15:57:28 2022
| 0000000013087| 0000000013529| 0000000000834| Wed Jan  5 15:57:28 2022
| 0000000013250| 0000000013396| 0000000000178| Wed Jan  5 15:57:28 2022
| 0000000013378| 0000000013106| 0000000000082| Wed Jan  5 15:57:28 2022
| 0000000013426| 0000000013407| 0000000000349| Wed Jan  5 15:57:28 2022
| 0000000013391| 0000000013410| 0000000000714| Wed Jan  5 15:57:28 2022
| 0000000013493| 0000000013062| 0000000000144| Wed Jan  5 15:57:28 2022
| 0000000013457| 0000000013271| 0000000000010| Wed Jan  5 15:57:28 2022
| 0000000013527| 0000000013135| 0000000000751| Wed Jan  5 15:57:28 2022
| 0000000013270| 0000000013466| 0000000000474| Wed Jan  5 15:57:28 2022
| 0000000013214| 0000000013485| 0000000000001| Wed Jan  5 15:57:28 2022
| 0000000013258| 0000000013474| 0000000000060| Wed Jan  5 15:57:28 2022
| 0000000013313| 0000000013098| 0000000000027| Wed Jan  5 15:57:28 2022
| 0000000013169| 0000000013488| 0000000000178| Wed Jan  5 15:57:28 2022
| 0000000013384| 0000000013478| 0000000000400| Wed Jan  5 15:57:28 2022
| 0000000013526| 0000000013497| 0000000000210| Wed Jan  5 15:57:28 2022
| 0000000013348| 0000000013374| 0000000000333| Wed Jan  5 15:57:28 2022
| 0000000013327| 0000000013549| 0000000000793| Wed Jan  5 15:57:28 2022
| 0000000013468| 0000000013510| 0000000000867| Wed Jan  5 15:57:28 2022
| 0000000013171| 0000000013072| 0000000000077| Wed Jan  5 15:57:28 2022
| 0000000013260| 0000000013311| 0000000000451| Wed Jan  5 15:57:28 2022
| 0000000013322| 0000000013174| 0000000000677| Wed Jan  5 15:57:28 2022
| 0000000013536| 0000000013091| 0000000000672| Wed Jan  5 15:57:28 2022
| 0000000013238| 0000000013175| 0000000000063| Wed Jan  5 15:57:28 2022
| 0000000013226| 0000000013214| 0000000000188| Wed Jan  5 15:57:28 2022
| 0000000013323| 0000000013180| 0000000000132| Wed Jan  5 15:57:28 2022
| 0000000013274| 0000000013188| 0000000000231| Wed Jan  5 15:57:28 2022
| 0000000013080| 0000000013156| 0000000000680| Wed Jan  5 15:57:28 2022
| 0000000013333| 0000000013277| 0000000000176| Wed Jan  5 15:57:28 2022
| 0000000013414| 0000000013192| 0000000000338| Wed Jan  5 15:57:28 2022
| 0000000013056| -000000000001| 0000000000339| Wed Jan  5 15:57:28 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000013384| 0000000013074| 0000000000781| Wed Jan  5 15:57:28 2022
| 0000000013235| 0000000013217| 0000000000764| Wed Jan  5 15:57:28 2022
| 0000000013549| 0000000013204| 0000000000009| Wed Jan  5 15:57:28 2022
| 0000000013369| 0000000013163| 0000000000427| Wed Jan  5 15:57:28 2022
| 0000000013363| 0000000013222| 0000000000147| Wed Jan  5 15:57:28 2022
| 0000000013088| 0000000013225| 0000000000385| Wed Jan  5 15:57:28 2022
| 0000000013419| 0000000013270| 0000000000391| Wed Jan  5 15:57:28 2022
| 0000000013116| 0000000013156| 0000000000466| Wed Jan  5 15:57:28 2022
| 0000000013196| 0000000013287| 0000000000292| Wed Jan  5 15:57:28 2022
| 0000000013371| 0000000013251| 0000000000407| Wed Jan  5 15:57:28 2022
| 0000000013479| 0000000013343| 0000000000848| Wed Jan  5 15:57:28 2022
| 0000000013298| 0000000013259| 0000000000733| Wed Jan  5 15:57:28 2022
| 0000000013369| 0000000013143| 0000000000672| Wed Jan  5 15:57:28 2022
| 0000000013134| 0000000013193| 0000000000079| Wed Jan  5 15:57:28 2022
| 0000000013359| 0000000013092| 0000000000315| Wed Jan  5 15:57:28 2022
| 0000000013482| 0000000013312| 0000000000732| Wed Jan  5 15:57:28 2022
| 0000000013202| 0000000013314| 0000000000570| Wed Jan  5 15:57:28 2022
| 0000000013145| 0000000013207| 0000000000545| Wed Jan  5 15:57:28 2022
| 0000000013274| 0000000013427| 0000000000644| Wed Jan  5 15:57:28 2022
| 0000000013281| 0000000013344| 0000000000049| Wed Jan  5 15:57:28 2022
| 0000000013109| 0000000013434| 0000000000437| Wed Jan  5 15:57:28 2022
| 0000000013473| 0000000013325| 0000000000990| Wed Jan  5 15:57:28 2022
| 0000000013346| 0000000013090| 0000000000972| Wed Jan  5 15:57:28 2022
| 0000000013198| 0000000013504| 0000000000212| Wed Jan  5 15:57:28 2022
| 0000000013408| 0000000013333| 0000000000099| Wed Jan  5 15:57:28 2022
| 0000000013258| 0000000013340| 0000000000535| Wed Jan  5 15:57:28 2022
| 0000000013399| 0000000013532| 0000000000509| Wed Jan  5 15:57:28 2022
| 0000000013336| 0000000013401| 0000000000682| Wed Jan  5 15:57:28 2022
| 0000000013082| 0000000013353| 0000000000011| Wed Jan  5 15:57:28 2022
| 0000000013187| 0000000013177| 0000000000486| Wed Jan  5 15:57:28 2022
| 0000000013072| 0000000013369| 0000000000810| Wed Jan  5 15:57:28 2022
| 0000000013399| 0000000013396| 0000000000805| Wed Jan  5 15:57:28 2022
| 0000000013450| 0000000013121| 0000000000146| Wed Jan  5 15:57:28 2022
| 0000000013401| 0000000013154| 0000000000828| Wed Jan  5 15:57:28 2022
| 0000000013072| 0000000013520| 0000000000284| Wed Jan  5 15:57:28 2022
| 0000000013068| 0000000013271| 0000000000904| Wed Jan  5 15:57:28 2022
| 0000000013303| 0000000013458| 0000000000434| Wed Jan  5 15:57:28 2022
| 0000000013499| 0000000013116| 0000000000357| Wed Jan  5 15:57:28 2022
| 0000000013145| 0000000013556| 0000000000545| Wed Jan  5 15:57:28 2022
| 0000000013323| 0000000013479| 0000000000124| Wed Jan  5 15:57:28 2022
| 0000000013492| 0000000013123| 0000000000237| Wed Jan  5 15:57:28 2022
| 0000000013420| 0000000013473| 0000000000475| Wed Jan  5 15:57:28 2022
| 0000000013529| 0000000013488| 0000000000804| Wed Jan  5 15:57:28 2022
| 0000000013385| 0000000013523| 0000000000712| Wed Jan  5 15:57:28 2022
| 0000000013186| 0000000013132| 0000000000465| Wed Jan  5 15:57:28 2022
| 0000000013551| 0000000013406| 0000000000396| Wed Jan  5 15:57:28 2022
| 0000000013534| 0000000013239| 0000000000359| Wed Jan  5 15:57:28 2022
| 0000000013067| 0000000013244| 0000000000073| Wed Jan  5 15:57:28 2022
| 0000000013097| 0000000013169| 0000000000520| Wed Jan  5 15:57:28 2022
| 0000000013221| 0000000013167| 0000000000470| Wed Jan  5 15:57:28 2022
| 0000000013508| 0000000013214| 0000000000086| Wed Jan  5 15:57:28 2022
| 0000000013121| 0000000013168| 0000000000046| Wed Jan  5 15:57:28 2022
| 0000000013223| 0000000013178| 0000000000420| Wed Jan  5 15:57:28 2022
| 0000000013377| 0000000013269| 0000000000176| Wed Jan  5 15:57:28 2022
| 0000000013362| 0000000013201| 0000000000317| Wed Jan  5 15:57:28 2022
| 0000000013094| 0000000013151| 0000000000063| Wed Jan  5 15:57:28 2022
| 0000000013231| 0000000013285| 0000000000277| Wed Jan  5 15:57:28 2022
| 0000000013349| 0000000013290| 0000000000036| Wed Jan  5 15:57:28 2022
| 0000000013502| 0000000013202| 0000000000150| Wed Jan  5 15:57:28 2022
| 0000000013221| 0000000013266| 0000000000292| Wed Jan  5 15:57:28 2022
| 0000000013501| 0000000013186| 0000000000440| Wed Jan  5 15:57:28 2022
| 0000000013136| 0000000013302| 0000000000128| Wed Jan  5 15:57:28 2022
| 0000000013450| 0000000013316| 0000000000210| Wed Jan  5 15:57:28 2022
| 0000000013537| 0000000013315| 0000000000060| Wed Jan  5 15:57:28 2022
| 0000000013320| 0000000013084| 0000000000054| Wed Jan  5 15:57:28 2022
| 0000000013540| 0000000013063| 0000000000030| Wed Jan  5 15:57:28 2022
| 0000000013551| 0000000013444| 0000000000234| Wed Jan  5 15:57:28 2022
| 0000000013546| 0000000013108| 0000000000029| Wed Jan  5 15:57:28 2022
| 0000000013483| 0000000013069| 0000000000036| Wed Jan  5 15:57:28 2022
| 0000000013186| 0000000013376| 0000000000349| Wed Jan  5 15:57:28 2022
| 0000000013091| 0000000013506| 0000000000039| Wed Jan  5 15:57:28 2022
| 0000000013464| 0000000013348| 0000000000552| Wed Jan  5 15:57:28 2022
| 0000000013310| 0000000013397| 0000000000130| Wed Jan  5 15:57:28 2022
| 0000000013133| 0000000013360| 0000000000649| Wed Jan  5 15:57:28 2022
| 0000000013408| 0000000013414| 0000000000225| Wed Jan  5 15:57:28 2022
| 0000000013479| 0000000013416| 0000000000231| Wed Jan  5 15:57:28 2022
| 0000000013538| 0000000013525| 0000000000425| Wed Jan  5 15:57:28 2022
| 0000000013244| 0000000013387| 0000000000443| Wed Jan  5 15:57:28 2022
| 0000000013531| 0000000013533| 0000000000238| Wed Jan  5 15:57:28 2022
| 0000000013251| 0000000013148| 0000000000402| Wed Jan  5 15:57:28 2022
| 0000000013318| 0000000013400| 0000000000096| Wed Jan  5 15:57:28 2022
| 0000000013196| 0000000013124| 0000000000715| Wed Jan  5 15:57:28 2022
| 0000000013155| 0000000013451| 0000000000196| Wed Jan  5 15:57:28 2022
| 0000000013215| 0000000013441| 0000000000486| Wed Jan  5 15:57:28 2022
| 0000000013073| 0000000013097| 0000000000126| Wed Jan  5 15:57:28 2022
| 0000000013452| 0000000013130| 0000000000087| Wed Jan  5 15:57:28 2022
| 0000000013545| 0000000013490| 0000000000007| Wed Jan  5 15:57:28 2022
| 0000000013146| 0000000013498| 0000000000481| Wed Jan  5 15:57:28 2022
| 0000000013066| 0000000013540| 0000000000224| Wed Jan  5 15:57:28 2022
| 0000000013537| 0000000013066| 0000000000234| Wed Jan  5 15:57:28 2022
| 0000000013507| 0000000013493| 0000000000225| Wed Jan  5 15:57:28 2022
| 0000000013217| 0000000013163| 0000000000233| Wed Jan  5 15:57:28 2022
| 0000000013347| 0000000013248| 0000000000341| Wed Jan  5 15:57:28 2022
| 0000000013297| 0000000013256| 0000000000335| Wed Jan  5 15:57:28 2022
| 0000000013466| 0000000013261| 0000000000017| Wed Jan  5 15:57:28 2022
| 0000000013151| 0000000013179| 0000000000608| Wed Jan  5 15:57:28 2022
| 0000000013363| 0000000013269| 0000000000465| Wed Jan  5 15:57:28 2022
| 0000000013175| 0000000013267| 0000000000002| Wed Jan  5 15:57:28 2022
| 0000000013428| 0000000013201| 0000000000017| Wed Jan  5 15:57:28 2022
| 0000000013052| -000000000001| 0000000000333| Wed Jan  5 15:57:28 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
